p_id,p_hour,ycount
1,00,0
2,00,0
3,04,1
4,08,43
5,00,0
6,00,0
7,07,32
8,09,1
9,00,0
10,07,11
11,08,2
12,11,11
13,08,253
14,11,3
15,08,1
16,09,2
17,00,3
18,06,1
19,07,1
20,00,0
21,07,1
22,08,2
23,00,0
24,08,90
25,06,16
26,09,4
27,00,0
28,07,3
29,00,1
30,00,0
31,00,0
32,00,0
33,08,39
34,09,2
35,09,4
36,00,2
37,00,9
38,08,1
39,07,5
40,08,39
41,07,86
42,07,37
43,10,276
44,00,0
45,11,49
46,00,0
47,00,3
48,07,549
49,08,10
50,07,173
51,07,2
52,07,35
53,05,1
54,06,2
55,09,2
56,09,2
57,00,0
58,00,0
59,00,0
60,09,1
61,12,5
62,09,3
63,07,1
64,05,1
65,07,30
66,08,14
67,09,2
68,08,334
69,07,3
70,07,5
71,08,5
72,07,2
73,00,0
74,08,83
75,08,151
76,09,3
77,06,1
78,10,1
79,09,284
80,00,11
81,00,0
82,07,7
83,08,5
84,00,0
85,01,2
86,05,1
87,08,124
88,12,61
89,08,4
90,11,275
91,08,3
92,07,2
93,00,3
94,08,1
95,07,10
96,00,0
97,07,15
98,02,1
99,00,0
100,06,544
101,04,1
102,05,1
103,00,0
104,00,0
105,00,0
106,00,3
107,08,423
108,06,1
109,00,0
110,00,0
111,02,1
112,00,11
113,09,273
114,10,135
115,00,0
116,08,35
117,00,0
118,11,1
119,01,1
120,00,0
121,07,1
122,05,1
123,06,1
124,06,1
125,11,108
126,02,2
127,09,3
128,12,1
129,07,14
130,12,4
131,10,1
132,00,477
133,05,1
134,07,3
135,10,2
136,03,1
137,08,238
138,09,683
139,09,2
140,08,444
141,08,522
142,08,456
143,08,216
144,12,87
145,00,10
146,08,21
147,07,2
148,11,123
149,08,1
150,05,1
151,08,199
152,07,26
153,07,1
154,00,0
155,05,2
156,00,0
157,01,1
158,09,150
159,08,2
160,03,1
161,11,827
162,12,637
163,11,508
164,11,421
165,10,2
166,08,84
167,08,2
168,00,4
169,06,1
170,08,710
171,07,1
172,00,0
173,11,3
174,09,1
175,06,1
176,00,0
177,08,2
178,09,1
179,08,15
180,08,2
181,08,14
182,02,1
183,11,1
184,00,0
185,07,1
186,07,775
187,00,0
188,08,4
189,08,5
190,00,1
191,07,3
192,10,2
193,06,13
194,04,1
195,07,2
196,05,2
197,07,3
198,02,1
199,00,0
200,12,2
201,00,0
202,08,2
203,05,1
204,00,0
205,09,4
206,00,0
207,12,1
208,12,2
209,12,33
210,09,3
211,11,110
212,07,1
213,04,1
214,08,1
215,06,4
216,06,4
217,00,1
218,09,4
219,07,3
220,07,2
221,00,0
222,08,3
223,07,16
224,09,60
225,08,4
226,07,37
227,06,1
228,10,4
229,08,444
230,11,484
231,08,254
232,08,31
233,08,264
234,11,475
235,06,3
236,08,947
237,12,896
238,08,369
239,12,462
240,00,0
241,08,1
242,07,1
243,12,6
244,08,26
245,00,0
246,09,229
247,11,6
248,02,1
249,08,248
250,02,1
251,00,0
252,00,0
253,08,1
254,06,2
255,00,14
256,01,6
257,01,1
258,07,2
259,12,2
260,07,17
261,12,108
262,07,327
263,07,344
