p_id,p_hour,ycount
1,05,1
2,00,0
3,08,1
4,08,47
5,10,1
6,00,0
7,07,28
8,11,1
9,00,1
10,07,15
11,02,1
12,12,9
13,08,241
14,12,4
15,09,2
16,12,3
17,09,4
18,06,1
19,06,1
20,10,1
21,06,3
22,07,2
23,12,1
24,08,89
25,00,17
26,08,4
27,00,0
28,07,4
29,08,1
30,00,0
31,12,1
32,09,3
33,07,38
34,12,1
35,08,3
36,05,2
37,00,3
38,05,1
39,07,3
40,07,30
41,07,100
42,07,54
43,12,369
44,12,1
45,11,33
46,00,0
47,07,2
48,06,516
49,08,6
50,08,170
51,06,3
52,08,51
53,05,1
54,07,3
55,11,4
56,07,2
57,05,1
58,07,1
59,00,0
60,06,1
61,08,9
62,08,4
63,11,3
64,08,1
65,08,29
66,08,14
67,04,1
68,12,330
69,07,2
70,05,7
71,06,3
72,08,4
73,09,1
74,07,106
75,08,197
76,06,7
77,06,2
78,09,2
79,00,328
80,01,10
81,05,1
82,01,5
83,08,4
84,00,0
85,07,4
86,06,1
87,08,119
88,12,60
89,07,8
90,08,267
91,09,5
92,09,3
93,09,4
94,00,0
95,06,7
96,00,0
97,00,22
98,10,2
99,00,0
100,07,508
101,10,2
102,00,1
103,00,0
104,00,0
105,08,3
106,00,3
107,07,405
108,12,2
109,00,0
110,00,0
111,00,0
112,00,6
113,09,285
114,00,206
115,06,1
116,07,54
117,00,0
118,00,0
119,09,3
120,00,0
121,10,3
122,06,1
123,08,3
124,07,2
125,12,105
126,02,1
127,08,4
128,00,0
129,07,9
130,07,7
131,12,4
132,07,229
133,05,2
134,09,2
135,08,3
136,08,2
137,08,273
138,10,493
139,05,2
140,08,525
141,08,556
142,12,471
143,08,337
144,12,117
145,12,9
146,07,15
147,06,3
148,00,228
149,06,3
150,00,0
151,08,206
152,07,24
153,07,2
154,12,1
155,06,5
156,10,1
157,06,3
158,08,145
159,08,2
160,07,2
161,11,659
162,12,615
163,11,393
164,11,370
165,06,2
166,07,125
167,07,3
168,06,3
169,07,2
170,08,633
171,08,2
172,00,0
173,10,3
174,05,1
175,09,2
176,00,0
177,08,3
178,08,2
179,07,14
180,04,1
181,00,30
182,06,3
183,07,1
184,00,0
185,07,1
186,07,657
187,00,0
188,07,8
189,07,3
190,06,1
191,08,3
192,08,1
193,07,17
194,00,1
195,08,5
196,12,3
197,12,3
198,00,1
199,00,0
200,07,3
201,10,1
202,02,1
203,06,4
204,00,0
205,08,6
206,00,0
207,00,0
208,10,3
209,12,35
210,06,3
211,12,95
212,09,2
213,06,3
214,00,0
215,10,5
216,06,6
217,00,2
218,09,3
219,06,2
220,11,3
221,00,0
222,07,2
223,07,16
224,07,58
225,05,6
226,07,44
227,07,3
228,08,3
229,08,445
230,00,455
231,08,294
232,08,23
233,08,269
234,12,459
235,08,4
236,08,1020
237,12,907
238,08,494
239,12,484
240,09,1
241,08,3
242,09,2
243,07,11
244,07,76
245,00,0
246,08,180
247,05,3
248,08,2
249,00,349
250,07,2
251,00,0
252,09,1
253,00,0
254,07,3
255,00,13
256,00,9
257,11,2
258,07,2
259,06,2
260,06,24
261,12,97
262,07,388
263,08,407
