p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,00,69
8,00,0
9,00,0
10,09,3
11,08,2
12,00,0
13,00,0
14,10,4
15,11,1
16,03,1
17,11,13
18,11,4
19,00,1
20,12,2
21,07,1
22,09,2
23,06,1
24,12,4
25,00,32
26,12,2
27,00,0
28,09,2
29,00,2
30,00,0
31,01,2
32,09,3
33,11,28
34,00,0
35,09,12
36,03,39
37,04,8
38,09,3
39,10,9
40,00,13
41,12,83
42,12,59
43,10,9
44,00,0
45,00,0
46,00,0
47,12,4
48,00,0
49,11,17
50,00,0
51,09,7
52,11,10
53,04,1
54,12,2
55,09,3
56,12,5
57,00,0
58,10,1
59,00,0
60,12,3
61,10,14
62,12,5
63,12,2
64,05,1
65,12,22
66,00,27
67,00,0
68,00,0
69,09,3
70,03,3
71,11,7
72,12,6
73,12,2
74,12,80
75,12,43
76,09,13
77,07,2
78,09,4
79,00,0
80,01,43
81,09,4
82,00,58
83,02,10
84,00,0
85,12,6
86,11,1
87,00,0
88,10,1
89,10,6
90,00,0
91,11,5
92,10,14
93,04,1
94,08,2
95,00,36
96,03,1
97,11,31
98,10,2
99,00,0
100,00,0
101,08,1
102,10,1
103,00,0
104,00,0
105,00,0
106,00,6
107,00,0
108,09,3
109,00,0
110,00,0
111,00,0
112,01,48
113,00,0
114,00,0
115,00,0
116,09,25
117,11,2
118,00,0
119,09,4
120,07,2
121,12,3
122,09,4
123,11,3
124,09,1
125,00,0
126,00,1
127,03,6
128,00,0
129,03,58
130,01,25
131,08,1
132,06,2
133,10,2
134,00,8
135,12,2
136,09,3
137,00,0
138,11,1
139,09,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,12,22
146,00,9
147,10,4
148,00,0
149,07,1
150,00,1
151,00,0
152,10,13
153,10,1
154,00,0
155,10,2
156,00,0
157,01,3
158,00,0
159,10,6
160,10,2
161,00,0
162,00,0
163,00,0
164,00,0
165,11,3
166,09,26
167,12,7
168,08,5
169,01,4
170,00,0
171,07,2
172,00,0
173,10,14
174,10,2
175,00,0
176,00,0
177,11,6
178,06,1
179,00,8
180,06,1
181,00,30
182,09,6
183,10,2
184,10,1
185,12,2
186,00,0
187,00,0
188,09,11
189,00,4
190,03,2
191,10,2
192,11,3
193,11,5
194,09,1
195,10,2
196,12,11
197,10,3
198,09,1
199,00,0
200,09,2
201,08,1
202,00,1
203,07,1
204,09,1
205,00,2
206,00,0
207,00,0
208,08,3
209,00,0
210,00,4
211,00,0
212,01,3
213,09,7
214,00,0
215,11,8
216,09,4
217,00,2
218,11,2
219,10,2
220,08,4
221,00,0
222,10,10
223,11,23
224,00,0
225,11,9
226,11,13
227,12,1
228,04,2
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,5
236,08,1
237,00,0
238,00,0
239,00,0
240,10,1
241,09,2
242,02,4
243,12,10
244,09,19
245,00,0
246,00,0
247,08,5
248,10,3
249,00,0
250,10,4
251,00,0
252,10,1
253,10,1
254,11,6
255,02,124
256,03,55
257,11,4
258,02,1
259,09,2
260,00,35
261,00,0
262,00,0
263,10,2
