p_id,p_hour,fcount
1,12,1
2,10,2
3,08,10
4,09,43
5,00,0
6,04,1
7,08,39
8,00,0
9,09,4
10,08,3
11,09,3
12,12,1
13,07,36
14,07,17
15,08,2
16,11,6
17,08,21
18,08,5
19,07,4
20,08,20
21,09,6
22,08,7
23,04,1
24,11,9
25,12,21
26,11,11
27,00,0
28,11,7
29,00,8
30,00,0
31,03,1
32,07,5
33,09,25
34,12,5
35,11,6
36,08,34
37,07,54
38,07,2
39,08,8
40,09,12
41,08,40
42,09,30
43,08,20
44,00,0
45,08,9
46,05,1
47,07,15
48,08,88
49,08,44
50,08,64
51,07,12
52,07,10
53,09,2
54,06,7
55,07,5
56,07,35
57,07,4
58,05,2
59,03,1
60,02,4
61,08,34
62,08,11
63,07,4
64,06,1
65,07,19
66,11,15
67,07,3
68,08,83
69,07,8
70,07,13
71,00,6
72,07,7
73,00,3
74,07,23
75,07,19
76,07,9
77,07,3
78,09,12
79,09,108
80,08,27
81,08,13
82,08,26
83,07,6
84,00,0
85,12,5
86,11,1
87,06,28
88,12,11
89,09,20
90,09,89
91,10,7
92,00,12
93,02,1
94,08,5
95,10,22
96,00,0
97,09,29
98,08,4
99,00,0
100,11,33
101,01,1
102,08,24
103,00,0
104,00,0
105,00,0
106,12,10
107,08,94
108,07,2
109,00,0
110,00,0
111,09,1
112,09,39
113,08,72
114,08,36
115,00,0
116,07,13
117,12,1
118,07,1
119,07,27
120,02,1
121,08,9
122,07,3
123,08,12
124,08,5
125,08,29
126,11,6
127,00,6
128,07,1
129,09,27
130,12,8
131,08,4
132,00,213
133,09,8
134,08,5
135,09,7
136,08,4
137,08,64
138,10,182
139,02,2
140,08,63
141,08,138
142,08,73
143,08,79
144,09,52
145,08,25
146,07,7
147,09,3
148,09,59
149,06,4
150,00,2
151,09,39
152,07,8
153,06,2
154,00,0
155,00,4
156,00,0
157,07,15
158,08,67
159,00,9
160,07,13
161,12,72
162,11,44
163,12,49
164,12,57
165,12,11
166,08,17
167,06,3
168,12,6
169,07,17
170,08,69
171,08,6
172,06,1
173,08,29
174,08,3
175,12,2
176,00,0
177,07,11
178,08,6
179,08,19
180,07,4
181,08,65
182,07,10
183,08,3
184,11,1
185,07,7
186,09,69
187,10,1
188,07,11
189,08,26
190,09,2
191,07,5
192,07,7
193,12,2
194,00,0
195,08,7
196,08,9
197,11,7
198,07,40
199,00,0
200,06,5
201,00,1
202,04,1
203,06,3
204,00,0
205,05,3
206,00,1
207,11,1
208,10,12
209,12,17
210,08,4
211,08,53
212,07,45
213,08,40
214,01,1
215,08,4
216,07,4
217,12,5
218,08,3
219,07,2
220,07,8
221,11,1
222,07,3
223,08,21
224,09,50
225,07,25
226,07,23
227,09,4
228,08,10
229,09,65
230,12,53
231,09,108
232,00,23
233,08,51
234,12,74
235,07,87
236,08,113
237,08,96
238,08,82
239,08,104
240,01,2
241,00,5
242,08,7
243,09,14
244,11,16
245,12,1
246,08,79
247,07,11
248,08,11
249,08,87
250,08,15
251,00,1
252,11,3
253,08,3
254,07,10
255,08,48
256,07,27
257,09,8
258,09,6
259,07,8
260,06,10
261,11,18
262,08,77
263,08,92
