p_id,p_hour,sum
1,02,3
2,00,0
3,00,1
4,00,151
5,00,0
6,00,0
7,00,321
8,09,3
9,00,1
10,06,4
11,01,2
12,12,27
13,12,200
14,01,9
15,04,1
16,01,3
17,00,112
18,04,5
19,00,0
20,00,5
21,01,5
22,02,3
23,06,1
24,10,64
25,00,147
26,08,2
27,00,0
28,04,8
29,01,3
30,00,0
31,00,4
32,01,2
33,00,74
34,01,4
35,01,4
36,01,112
37,02,159
38,00,0
39,12,4
40,00,56
41,00,237
42,11,136
43,12,386
44,00,0
45,01,66
46,03,1
47,00,7
48,00,887
49,00,112
50,00,441
51,01,1
52,00,28
53,01,1
54,00,5
55,00,21
56,00,12
57,00,0
58,05,1
59,00,0
60,00,3
61,00,133
62,00,15
63,02,1
64,00,0
65,00,65
66,00,56
67,00,1
68,02,651
69,01,13
70,00,15
71,01,7
72,00,5
73,02,1
74,00,205
75,11,208
76,02,9
77,00,3
78,00,9
79,01,1699
80,03,239
81,02,1
82,00,147
83,02,45
84,00,0
85,00,10
86,09,1
87,12,147
88,12,77
89,00,31
90,00,400
91,01,8
92,00,49
93,11,5
94,00,8
95,00,82
96,00,1
97,00,139
98,00,0
99,00,0
100,00,271
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,00,44
107,00,564
108,04,3
109,00,0
110,00,0
111,03,2
112,00,189
113,00,355
114,01,729
115,00,0
116,01,75
117,00,0
118,00,0
119,10,7
120,01,5
121,01,2
122,03,1
123,04,2
124,02,1
125,01,120
126,00,5
127,01,33
128,06,1
129,04,230
130,00,48
131,05,3
132,06,371
133,02,5
134,00,17
135,01,2
136,02,8
137,00,329
138,12,464
139,00,0
140,11,252
141,12,378
142,12,441
143,12,215
144,01,378
145,00,102
146,00,54
147,01,5
148,02,1263
149,02,2
150,00,4
151,11,176
152,01,45
153,08,4
154,04,1
155,04,2
156,11,1
157,05,6
158,01,822
159,00,19
160,04,5
161,12,511
162,11,570
163,12,432
164,00,623
165,07,5
166,12,137
167,01,8
168,04,25
169,04,6
170,00,583
171,02,2
172,00,0
173,02,45
174,09,4
175,04,1
176,00,0
177,02,14
178,08,2
179,01,59
180,01,1
181,00,273
182,09,7
183,12,5
184,02,1
185,02,3
186,11,582
187,00,0
188,00,37
189,00,65
190,00,18
191,04,2
192,11,5
193,10,14
194,07,1
195,01,22
196,12,28
197,03,10
198,02,14
199,00,0
200,01,1
201,00,1
202,11,3
203,06,1
204,00,0
205,00,1
206,03,1
207,09,2
208,04,5
209,00,58
210,00,10
211,00,186
212,01,9
213,00,3
214,00,0
215,00,5
216,03,4
217,00,11
218,05,1
219,00,1
220,09,4
221,00,0
222,01,3
223,00,99
224,11,93
225,00,62
226,00,114
227,00,2
228,00,23
229,00,302
230,00,718
231,00,370
232,01,114
233,10,256
234,00,702
235,00,8
236,12,449
237,12,443
238,12,315
239,12,441
240,06,2
241,00,9
242,02,5
243,01,41
244,00,88
245,04,1
246,02,365
247,00,23
248,09,6
249,00,923
250,04,5
251,00,0
252,01,1
253,12,1
254,01,4
255,01,598
256,02,432
257,00,14
258,04,4
259,03,2
260,02,111
261,12,163
262,10,236
263,10,313
