p_id,p_hour,sum
1,12,5
2,00,0
3,08,106
4,08,282
5,10,15
6,08,19
7,08,606
8,08,6
9,11,51
10,07,213
11,08,73
12,11,15
13,08,428
14,08,283
15,08,39
16,08,113
17,09,284
18,08,246
19,08,51
20,09,120
21,08,191
22,08,226
23,07,59
24,08,184
25,11,229
26,09,254
27,00,2
28,08,152
29,08,93
30,10,3
31,08,29
32,08,142
33,08,263
34,12,24
35,08,321
36,00,357
37,09,345
38,08,44
39,08,406
40,08,158
41,08,597
42,08,666
43,12,526
44,00,14
45,00,150
46,00,5
47,08,175
48,00,984
49,09,311
50,09,552
51,08,149
52,08,102
53,07,76
54,08,51
55,08,128
56,08,247
57,08,10
58,07,14
59,08,9
60,08,113
61,08,580
62,08,200
63,08,189
64,08,47
65,10,190
66,09,165
67,08,107
68,09,688
69,08,312
70,08,153
71,08,208
72,08,272
73,08,67
74,07,597
75,08,573
76,08,461
77,08,127
78,08,213
79,00,1431
80,00,290
81,08,170
82,08,302
83,08,95
84,08,18
85,08,115
86,08,88
87,00,336
88,00,169
89,08,370
90,09,518
91,08,294
92,08,189
93,00,16
94,08,127
95,08,342
96,08,16
97,00,264
98,11,56
99,02,2
100,00,510
101,08,45
102,08,129
103,00,0
104,00,0
105,00,0
106,00,98
107,08,846
108,08,94
109,08,32
110,07,1
111,08,5
112,09,365
113,12,497
114,00,746
115,08,48
116,08,249
117,08,74
118,12,43
119,08,215
120,08,20
121,08,125
122,08,90
123,08,194
124,08,80
125,12,244
126,08,114
127,08,139
128,08,13
129,08,503
130,08,284
131,07,69
132,00,818
133,08,134
134,08,135
135,08,136
136,08,158
137,08,669
138,12,743
139,08,71
140,08,909
141,08,990
142,11,820
143,08,627
144,00,481
145,08,258
146,11,126
147,08,134
148,00,1165
149,08,137
150,08,66
151,08,379
152,08,169
153,08,48
154,07,6
155,08,146
156,08,75
157,08,146
158,00,582
159,08,228
160,08,121
161,12,1206
162,12,947
163,12,672
164,00,936
165,08,218
166,08,461
167,08,235
168,08,281
169,08,231
170,09,1006
171,08,127
172,09,21
173,08,145
174,08,232
175,08,62
176,09,18
177,07,198
178,08,107
179,08,210
180,08,100
181,08,439
182,08,152
183,08,62
184,01,13
185,08,155
186,11,700
187,08,48
188,08,323
189,09,153
190,07,31
191,08,166
192,08,87
193,08,73
194,12,4
195,09,82
196,08,111
197,08,262
198,08,320
199,00,0
200,08,103
201,10,16
202,09,27
203,08,97
204,09,16
205,08,220
206,08,90
207,08,1
208,08,134
209,00,154
210,08,207
211,00,366
212,08,135
213,08,250
214,09,30
215,08,219
216,08,348
217,10,76
218,08,115
219,09,93
220,08,175
221,08,57
222,07,69
223,07,361
224,08,251
225,09,365
226,08,373
227,08,113
228,08,158
229,08,811
230,00,915
231,00,724
232,09,279
233,08,612
234,00,935
235,08,289
236,12,1462
237,11,1287
238,08,1018
239,09,859
240,08,53
241,08,253
242,08,176
243,08,250
244,08,368
245,02,89
246,08,539
247,08,233
248,08,135
249,00,1017
250,08,107
251,08,32
252,08,57
253,12,2
254,08,218
255,00,562
256,00,369
257,08,93
258,08,187
259,09,133
260,07,232
261,11,186
262,08,799
263,08,810
