p_id,p_hour,fcount
1,00,0
2,00,0
3,07,6
4,09,32
5,00,0
6,00,0
7,08,35
8,00,0
9,10,3
10,05,4
11,07,2
12,00,1
13,09,41
14,07,11
15,11,2
16,08,4
17,00,22
18,07,6
19,08,3
20,08,12
21,07,4
22,09,7
23,00,0
24,06,8
25,08,27
26,08,9
27,00,0
28,07,7
29,08,3
30,00,0
31,11,5
32,07,5
33,12,22
34,12,4
35,07,6
36,08,35
37,00,37
38,08,2
39,07,9
40,08,12
41,07,23
42,07,42
43,07,17
44,01,1
45,09,11
46,09,1
47,07,18
48,08,86
49,08,34
50,09,71
51,11,5
52,08,10
53,05,2
54,08,6
55,00,2
56,08,3
57,07,1
58,06,3
59,12,7
60,07,15
61,00,30
62,06,8
63,08,3
64,05,2
65,09,18
66,09,16
67,08,4
68,09,81
69,07,18
70,07,7
71,07,7
72,07,6
73,09,3
74,07,21
75,09,17
76,10,4
77,10,3
78,08,69
79,09,159
80,00,33
81,11,3
82,11,7
83,08,4
84,00,0
85,08,3
86,08,2
87,12,35
88,00,17
89,09,14
90,08,80
91,07,6
92,10,4
93,12,3
94,10,9
95,08,16
96,08,1
97,09,28
98,08,1
99,00,0
100,00,67
101,10,3
102,08,15
103,00,0
104,00,0
105,00,0
106,08,7
107,09,114
108,08,2
109,08,1
110,00,0
111,00,0
112,09,54
113,09,69
114,00,78
115,08,2
116,07,68
117,03,1
118,07,1
119,08,67
120,07,3
121,10,6
122,07,1
123,07,11
124,07,4
125,11,31
126,09,8
127,07,47
128,08,5
129,08,14
130,11,5
131,12,5
132,06,75
133,08,9
134,09,4
135,07,4
136,07,6
137,09,62
138,10,62
139,00,1
140,10,53
141,08,131
142,08,91
143,08,77
144,00,63
145,08,22
146,08,8
147,07,18
148,00,90
149,08,5
150,03,1
151,08,41
152,07,23
153,06,4
154,00,0
155,07,4
156,07,1
157,08,17
158,00,90
159,08,19
160,08,12
161,11,103
162,12,89
163,11,82
164,12,71
165,07,8
166,11,20
167,08,42
168,07,10
169,07,23
170,08,93
171,07,5
172,00,0
173,07,2
174,00,4
175,08,3
176,00,0
177,07,6
178,07,4
179,07,13
180,07,3
181,08,59
182,08,19
183,12,5
184,02,1
185,08,8
186,09,47
187,00,2
188,09,11
189,08,18
190,06,2
191,07,3
192,00,3
193,09,3
194,00,0
195,07,5
196,08,6
197,07,7
198,07,44
199,00,0
200,09,8
201,00,0
202,01,1
203,06,2
204,00,0
205,06,2
206,08,6
207,00,0
208,07,23
209,08,21
210,08,5
211,09,56
212,07,43
213,07,126
214,12,1
215,09,3
216,04,2
217,05,3
218,09,2
219,06,2
220,07,7
221,07,1
222,08,2
223,06,14
224,09,38
225,06,21
226,08,24
227,08,6
228,08,8
229,08,67
230,00,85
231,11,131
232,00,15
233,08,54
234,00,104
235,08,149
236,08,113
237,11,104
238,08,79
239,08,118
240,08,2
241,08,13
242,08,12
243,07,56
244,12,27
245,00,0
246,09,62
247,08,28
248,08,25
249,09,109
250,07,20
251,00,0
252,07,3
253,08,1
254,09,3
255,00,69
256,00,35
257,09,8
258,07,8
259,00,2
260,09,10
261,11,20
262,08,102
263,08,102
