p_id,p_hour,sum
1,00,8
2,00,0
3,08,95
4,09,301
5,08,10
6,08,21
7,08,437
8,08,7
9,07,36
10,07,159
11,08,69
12,11,12
13,08,463
14,08,246
15,11,48
16,08,82
17,09,295
18,08,213
19,08,47
20,12,101
21,08,144
22,08,163
23,07,51
24,07,166
25,00,396
26,12,205
27,10,2
28,08,108
29,08,88
30,00,3
31,08,24
32,08,107
33,09,279
34,11,29
35,08,302
36,00,359
37,00,366
38,08,50
39,08,399
40,08,170
41,07,408
42,08,492
43,12,436
44,11,13
45,00,171
46,12,6
47,08,175
48,00,1231
49,09,279
50,00,667
51,08,149
52,08,94
53,07,55
54,09,48
55,08,115
56,08,169
57,09,9
58,07,15
59,08,13
60,08,109
61,08,514
62,08,164
63,08,132
64,08,32
65,00,446
66,00,184
67,08,80
68,00,887
69,08,246
70,08,136
71,08,191
72,08,251
73,07,45
74,08,535
75,08,534
76,08,428
77,08,132
78,08,185
79,00,1516
80,00,409
81,08,138
82,12,208
83,08,75
84,00,14
85,08,112
86,08,72
87,00,435
88,00,276
89,08,351
90,00,590
91,08,266
92,12,141
93,01,24
94,08,76
95,08,260
96,08,16
97,09,261
98,09,43
99,00,3
100,00,764
101,08,40
102,07,112
103,00,0
104,00,0
105,00,0
106,00,110
107,00,921
108,07,75
109,12,23
110,00,0
111,01,4
112,09,345
113,09,498
114,00,848
115,08,43
116,07,232
117,08,43
118,08,32
119,08,186
120,07,22
121,08,92
122,08,48
123,08,152
124,08,50
125,12,281
126,08,112
127,08,127
128,08,13
129,08,340
130,08,192
131,09,62
132,00,964
133,08,129
134,09,94
135,08,102
136,08,127
137,08,636
138,10,1347
139,08,63
140,08,826
141,08,947
142,08,720
143,08,667
144,00,666
145,00,303
146,08,110
147,08,118
148,00,1341
149,08,127
150,09,73
151,07,376
152,08,140
153,08,28
154,07,4
155,08,127
156,08,55
157,08,115
158,01,693
159,08,187
160,07,89
161,00,1518
162,12,878
163,00,850
164,00,1222
165,08,182
166,08,324
167,08,227
168,08,239
169,08,226
170,00,989
171,08,80
172,08,18
173,07,93
174,11,161
175,08,52
176,08,10
177,08,212
178,08,73
179,08,189
180,08,57
181,00,397
182,08,153
183,08,56
184,00,21
185,08,122
186,09,739
187,07,26
188,08,271
189,00,139
190,12,27
191,08,106
192,09,54
193,08,76
194,06,2
195,08,65
196,08,89
197,08,167
198,08,220
199,00,0
200,08,103
201,12,13
202,09,23
203,08,79
204,10,10
205,08,198
206,08,87
207,04,2
208,08,148
209,00,220
210,08,170
211,00,463
212,08,98
213,08,221
214,09,32
215,08,167
216,07,241
217,10,61
218,08,115
219,08,81
220,08,165
221,08,74
222,07,72
223,08,284
224,09,248
225,07,326
226,08,313
227,08,97
228,08,137
229,08,717
230,00,1181
231,00,1082
232,09,284
233,08,537
234,00,1152
235,08,247
236,08,1331
237,12,1187
238,08,848
239,08,789
240,08,38
241,08,205
242,08,159
243,08,252
244,08,348
245,00,45
246,08,604
247,08,180
248,08,103
249,00,976
250,08,113
251,10,22
252,07,51
253,12,4
254,08,189
255,00,705
256,00,522
257,08,83
258,08,143
259,08,128
260,07,150
261,00,262
262,07,653
263,08,799
