p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,2,0,0,2
4,550,0,0,0,550
5,0,0,0,0,0
6,0,0,0,0,0
7,455,881,0,0,1336
8,6,0,0,0,6
9,0,0,0,0,0
10,16,3,0,0,19
11,1,2,0,0,3
12,40,0,0,0,40
13,1962,0,0,0,1962
14,7,6,0,0,13
15,0,1,0,0,1
16,0,0,0,0,0
17,64,239,0,0,303
18,3,69,0,0,72
19,1,1,0,0,2
20,1,37,0,0,38
21,0,3,0,0,3
22,15,2,0,0,17
23,0,0,0,0,0
24,574,73,0,0,647
25,213,258,0,0,471
26,4,9,0,0,13
27,0,0,0,0,0
28,15,15,0,0,30
29,0,4,0,0,4
30,0,0,0,0,0
31,0,5,0,0,5
32,0,8,0,0,8
33,263,375,0,0,638
34,7,16,0,0,23
35,2,19,0,0,21
36,57,59,0,0,116
37,107,92,0,0,199
38,0,0,0,0,0
39,1,8,0,0,9
40,174,155,0,0,329
41,601,848,0,0,1449
42,267,697,0,0,964
43,2441,168,0,0,2609
44,0,0,0,0,0
45,314,0,0,0,314
46,0,0,0,0,0
47,4,39,0,0,43
48,5542,0,0,0,5542
49,67,364,0,0,431
50,1908,0,0,0,1908
51,1,6,0,0,7
52,187,156,0,0,343
53,0,7,0,0,7
54,22,19,0,0,41
55,3,27,0,0,30
56,10,34,0,0,44
57,0,0,0,0,0
58,0,0,0,0,0
59,0,2,0,0,2
60,2,10,0,0,12
61,50,304,0,0,354
62,5,49,0,0,54
63,2,5,0,0,7
64,0,0,0,0,0
65,269,228,0,0,497
66,77,284,0,0,361
67,2,0,0,0,2
68,4516,0,0,0,4516
69,3,141,0,0,144
70,25,36,0,0,61
71,1,12,0,0,13
72,2,9,0,0,11
73,0,2,0,0,2
74,593,903,0,0,1496
75,1138,867,0,0,2005
76,6,17,0,0,23
77,2,6,0,0,8
78,1,59,0,0,60
79,4464,0,0,0,4464
80,177,147,0,0,324
81,1,2,0,0,3
82,83,529,0,0,612
83,38,83,0,0,121
84,0,0,0,0,0
85,8,35,0,0,43
86,0,0,0,0,0
87,1295,0,0,0,1295
88,525,0,0,0,525
89,30,52,0,0,82
90,3312,0,0,0,3312
91,2,11,0,0,13
92,10,142,0,0,152
93,17,17,0,0,34
94,3,23,0,0,26
95,62,340,0,0,402
96,0,0,0,0,0
97,130,384,0,0,514
98,0,1,0,0,1
99,0,0,0,0,0
100,3817,0,0,0,3817
101,1,0,0,0,1
102,3,1,0,0,4
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,29,54,0,0,83
107,4369,0,0,0,4369
108,0,4,0,0,4
109,0,0,0,0,0
110,0,0,0,0,0
111,1,1,0,0,2
112,108,286,0,0,394
113,3042,0,0,0,3042
114,1934,0,0,0,1934
115,0,0,0,0,0
116,208,355,0,0,563
117,0,0,0,0,0
118,0,0,0,0,0
119,10,66,0,0,76
120,0,6,0,0,6
121,16,19,0,0,35
122,1,1,0,0,2
123,2,0,0,0,2
124,0,2,0,0,2
125,989,0,0,0,989
126,5,28,0,0,33
127,16,97,0,0,113
128,0,4,0,0,4
129,167,586,0,0,753
130,15,171,0,0,186
131,2,5,0,0,7
132,2744,3,0,0,2747
133,10,11,0,0,21
134,10,126,0,0,136
135,6,10,0,0,16
136,7,41,0,0,48
137,2181,0,0,0,2181
138,3270,3,0,0,3273
139,0,0,0,0,0
140,3802,0,0,0,3802
141,4458,0,0,0,4458
142,4263,0,0,0,4263
143,2031,0,0,0,2031
144,1331,0,0,0,1331
145,237,287,0,0,524
146,226,132,0,0,358
147,1,27,0,0,28
148,1798,0,0,0,1798
149,1,3,0,0,4
150,0,3,0,0,3
151,1503,0,0,0,1503
152,177,159,0,0,336
153,2,45,0,0,47
154,0,0,0,0,0
155,2,2,0,0,4
156,0,2,0,0,2
157,6,4,0,0,10
158,2140,0,0,0,2140
159,11,135,0,0,146
160,1,2,0,0,3
161,5631,0,0,0,5631
162,5526,0,0,0,5526
163,3994,0,0,0,3994
164,3860,0,0,0,3860
165,4,4,0,0,8
166,846,679,0,0,1525
167,3,58,0,0,61
168,29,120,0,0,149
169,2,53,0,0,55
170,6039,0,0,0,6039
171,1,2,0,0,3
172,0,0,0,0,0
173,12,120,0,0,132
174,0,77,0,0,77
175,0,1,0,0,1
176,0,0,0,0,0
177,5,28,0,0,33
178,3,0,0,0,3
179,171,119,0,0,290
180,2,2,0,0,4
181,212,422,0,0,634
182,0,53,0,0,53
183,0,8,0,0,8
184,0,4,0,0,4
185,4,27,0,0,31
186,6761,0,0,0,6761
187,0,1,0,0,1
188,47,100,0,0,147
189,60,92,0,0,152
190,10,9,0,0,19
191,1,4,0,0,5
192,1,18,0,0,19
193,62,25,0,0,87
194,3,2,0,0,5
195,13,17,0,0,30
196,40,54,0,0,94
197,9,15,0,0,24
198,6,10,0,0,16
199,0,0,0,0,0
200,1,2,0,0,3
201,1,0,0,0,1
202,5,4,0,0,9
203,1,1,0,0,2
204,0,0,0,0,0
205,1,3,0,0,4
206,0,1,0,0,1
207,11,0,0,0,11
208,0,4,0,0,4
209,312,0,0,0,312
210,0,62,0,0,62
211,1191,0,0,0,1191
212,1,29,0,0,30
213,4,18,0,0,22
214,0,0,0,0,0
215,11,6,0,0,17
216,9,7,0,0,16
217,21,17,0,0,38
218,1,0,0,0,1
219,3,0,0,0,3
220,3,46,0,0,49
221,0,0,0,0,0
222,1,1,0,0,2
223,162,294,0,0,456
224,733,0,0,0,733
225,29,104,0,0,133
226,467,222,0,0,689
227,3,3,0,0,6
228,24,55,0,0,79
229,3526,0,0,0,3526
230,5139,0,0,0,5139
231,3396,0,0,0,3396
232,390,0,0,0,390
233,2352,0,0,0,2352
234,5002,0,0,0,5002
235,0,33,0,0,33
236,6781,54,0,0,6835
237,7143,0,0,0,7143
238,3172,0,0,0,3172
239,3634,0,0,0,3634
240,0,0,0,0,0
241,2,37,0,0,39
242,2,40,0,0,42
243,25,174,0,0,199
244,188,445,0,0,633
245,1,0,0,0,1
246,2348,0,0,0,2348
247,29,131,0,0,160
248,3,22,0,0,25
249,3288,0,0,0,3288
250,1,24,0,0,25
251,0,0,0,0,0
252,1,1,0,0,2
253,0,4,0,0,4
254,0,18,0,0,18
255,314,565,0,0,879
256,232,275,0,0,507
257,13,16,0,0,29
258,3,2,0,0,5
259,0,0,0,0,0
260,169,293,0,0,462
261,752,0,0,0,752
262,2708,1,0,0,2709
263,2991,15,0,0,3006
