p_id,p_hour,ycount
1,09,1
2,00,0
3,00,0
4,08,48
5,00,0
6,00,0
7,07,67
8,09,1
9,08,1
10,12,3
11,01,1
12,12,9
13,08,219
14,05,1
15,00,0
16,00,0
17,00,4
18,03,1
19,11,1
20,08,2
21,08,1
22,07,1
23,00,0
24,08,88
25,07,25
26,08,2
27,00,0
28,12,2
29,04,1
30,00,0
31,00,0
32,07,1
33,08,34
34,00,0
35,06,1
36,01,2
37,00,2
38,00,0
39,00,0
40,08,31
41,07,109
42,07,86
43,12,272
44,00,0
45,12,31
46,00,0
47,01,1
48,08,445
49,06,5
50,08,146
51,12,1
52,08,38
53,11,1
54,06,2
55,06,1
56,07,3
57,08,1
58,00,0
59,00,0
60,07,1
61,08,4
62,07,3
63,07,2
64,00,0
65,07,35
66,08,13
67,04,1
68,09,281
69,07,5
70,07,3
71,06,2
72,06,2
73,12,1
74,07,145
75,07,211
76,05,1
77,07,1
78,08,2
79,08,252
80,01,10
81,00,0
82,06,10
83,06,5
84,00,0
85,08,2
86,00,0
87,08,106
88,12,59
89,08,8
90,09,261
91,07,1
92,08,3
93,08,1
94,07,1
95,07,10
96,00,0
97,08,13
98,00,0
99,00,0
100,07,355
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,05,2
107,08,339
108,08,3
109,00,0
110,00,0
111,00,0
112,09,6
113,09,260
114,00,90
115,00,0
116,07,40
117,00,0
118,00,0
119,07,2
120,00,0
121,06,1
122,00,0
123,09,1
124,00,1
125,08,71
126,00,0
127,08,5
128,07,1
129,07,28
130,10,5
131,07,1
132,12,243
133,07,3
134,07,2
135,00,1
136,04,1
137,08,235
138,12,399
139,00,0
140,09,476
141,08,490
142,12,400
143,08,234
144,11,91
145,09,13
146,08,25
147,08,1
148,00,106
149,00,0
150,00,0
151,08,181
152,07,30
153,06,2
154,00,0
155,00,0
156,00,0
157,08,3
158,08,122
159,06,3
160,05,1
161,12,604
162,12,482
163,11,390
164,11,290
165,05,1
166,08,86
167,01,3
168,07,6
169,04,2
170,08,525
171,08,1
172,00,0
173,08,2
174,07,2
175,00,0
176,00,0
177,03,2
178,06,1
179,08,35
180,04,1
181,08,23
182,05,1
183,00,0
184,00,0
185,07,1
186,09,560
187,00,0
188,08,9
189,08,9
190,11,1
191,09,2
192,12,1
193,07,17
194,10,1
195,07,2
196,07,8
197,10,2
198,07,2
199,00,0
200,08,1
201,00,0
202,01,1
203,09,1
204,00,0
205,00,0
206,00,0
207,00,0
208,00,0
209,12,25
210,00,0
211,12,71
212,08,1
213,00,0
214,00,0
215,04,2
216,01,1
217,00,1
218,09,1
219,07,1
220,06,1
221,00,0
222,00,0
223,07,21
224,10,58
225,02,3
226,07,72
227,02,1
228,08,5
229,08,416
230,11,495
231,08,209
232,08,22
233,08,244
234,12,342
235,06,2
236,12,745
237,09,664
238,08,349
239,12,449
240,00,0
241,06,1
242,06,2
243,08,8
244,07,37
245,00,0
246,09,172
247,08,6
248,00,0
249,10,235
250,06,1
251,00,0
252,00,0
253,00,1
254,07,1
255,08,12
256,01,10
257,04,1
258,09,1
259,00,0
260,07,37
261,12,93
262,07,271
263,08,313
