p_id,p_hour,sum
1,12,10
2,00,0
3,00,54
4,00,296
5,02,23
6,11,15
7,00,828
8,12,3
9,00,28
10,11,93
11,12,32
12,12,24
13,12,311
14,01,231
15,00,22
16,01,144
17,00,460
18,00,167
19,10,17
20,00,78
21,10,68
22,10,90
23,12,27
24,10,167
25,00,348
26,12,134
27,01,7
28,11,66
29,00,53
30,04,3
31,00,20
32,11,63
33,00,249
34,00,14
35,12,181
36,01,676
37,01,676
38,10,27
39,11,259
40,00,152
41,00,489
42,00,439
43,12,435
44,01,31
45,01,210
46,00,18
47,00,117
48,00,1563
49,00,433
50,00,528
51,00,106
52,11,77
53,10,39
54,10,31
55,00,88
56,00,115
57,10,10
58,12,8
59,01,4
60,00,78
61,00,890
62,00,202
63,12,90
64,01,24
65,12,252
66,00,190
67,10,47
68,00,1051
69,00,195
70,10,85
71,00,149
72,00,189
73,10,40
74,12,408
75,12,391
76,00,294
77,00,113
78,00,115
79,01,2559
80,00,621
81,12,78
82,00,341
83,00,116
84,02,27
85,00,97
86,12,29
87,12,338
88,00,139
89,00,301
90,00,685
91,11,181
92,00,195
93,00,76
94,00,53
95,00,296
96,01,8
97,00,364
98,11,34
99,01,7
100,00,513
101,12,18
102,00,74
103,00,0
104,00,0
105,00,0
106,00,216
107,00,1024
108,10,48
109,00,31
110,02,1
111,12,6
112,00,635
113,00,657
114,01,1101
115,11,22
116,00,299
117,00,31
118,10,18
119,00,107
120,02,21
121,10,59
122,10,32
123,00,111
124,01,34
125,01,309
126,00,77
127,00,301
128,01,10
129,00,379
130,00,210
131,00,46
132,10,644
133,12,80
134,00,60
135,12,57
136,00,105
137,00,663
138,10,1024
139,11,41
140,12,423
141,12,617
142,12,793
143,12,469
144,02,746
145,00,586
146,00,139
147,00,71
148,01,2151
149,11,79
150,00,68
151,11,372
152,00,146
153,00,25
154,10,5
155,11,85
156,11,29
157,00,112
158,02,879
159,00,121
160,00,85
161,12,817
162,12,649
163,00,611
164,00,921
165,11,103
166,11,322
167,00,110
168,00,167
169,00,185
170,00,879
171,01,63
172,11,16
173,00,114
174,00,103
175,10,21
176,00,9
177,00,188
178,12,49
179,00,177
180,01,52
181,00,610
182,00,77
183,00,31
184,11,8
185,10,69
186,12,767
187,10,19
188,00,289
189,00,295
190,12,65
191,10,67
192,11,43
193,12,38
194,12,74
195,00,92
196,12,86
197,01,122
198,00,281
199,00,0
200,12,63
201,01,15
202,00,18
203,11,44
204,00,13
205,11,88
206,11,50
207,11,3
208,00,108
209,00,125
210,00,98
211,00,560
212,00,84
213,00,124
214,01,22
215,10,81
216,00,170
217,00,63
218,10,69
219,10,58
220,00,110
221,00,40
222,10,49
223,00,305
224,10,176
225,00,464
226,00,238
227,00,70
228,00,158
229,12,545
230,00,1011
231,00,764
232,00,267
233,12,457
234,00,1194
235,00,143
236,12,1009
237,12,1042
238,12,714
239,12,850
240,00,36
241,00,174
242,00,100
243,00,368
244,00,312
245,01,94
246,00,717
247,00,167
248,00,73
249,00,1300
250,00,74
251,02,35
252,00,43
253,00,13
254,11,122
255,00,1047
256,00,788
257,00,74
258,00,111
259,00,96
260,01,207
261,12,197
262,12,444
263,12,574
