p_id,p_hour,gcount
1,00,0
2,00,0
3,07,1
4,00,0
5,00,0
6,00,0
7,12,50
8,11,1
9,12,2
10,11,3
11,12,2
12,00,0
13,00,0
14,08,5
15,09,1
16,08,1
17,11,11
18,11,9
19,06,1
20,10,4
21,11,5
22,10,4
23,00,0
24,08,10
25,12,29
26,08,3
27,00,0
28,09,3
29,09,3
30,00,0
31,09,2
32,09,4
33,09,40
34,07,1
35,11,10
36,01,9
37,02,4
38,11,2
39,09,12
40,07,14
41,08,88
42,08,59
43,12,15
44,00,0
45,00,0
46,00,0
47,07,2
48,00,0
49,10,20
50,00,0
51,09,9
52,09,15
53,08,1
54,05,1
55,09,9
56,08,8
57,00,1
58,08,1
59,00,1
60,07,2
61,09,21
62,09,9
63,09,3
64,00,0
65,11,23
66,08,30
67,08,1
68,00,0
69,07,8
70,10,6
71,08,10
72,08,9
73,00,0
74,08,128
75,09,103
76,10,8
77,08,3
78,09,3
79,00,0
80,00,13
81,12,4
82,00,50
83,00,10
84,00,0
85,11,5
86,08,3
87,00,0
88,00,0
89,08,10
90,00,0
91,08,8
92,03,13
93,00,5
94,11,3
95,11,29
96,00,0
97,11,26
98,07,1
99,00,0
100,00,0
101,07,1
102,11,2
103,00,0
104,00,0
105,00,0
106,12,4
107,00,0
108,08,4
109,00,0
110,00,0
111,00,0
112,00,20
113,00,0
114,00,0
115,00,0
116,10,35
117,07,2
118,00,0
119,08,8
120,00,0
121,10,5
122,07,3
123,11,8
124,12,3
125,00,0
126,08,2
127,08,8
128,07,1
129,03,44
130,00,25
131,11,3
132,02,1
133,08,5
134,00,11
135,09,3
136,09,4
137,08,1
138,00,2
139,04,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,30
146,11,6
147,08,2
148,00,0
149,08,3
150,09,4
151,00,0
152,08,22
153,08,1
154,06,1
155,12,4
156,00,0
157,08,2
158,00,0
159,08,9
160,09,2
161,00,0
162,00,0
163,01,1
164,00,0
165,09,5
166,12,54
167,08,5
168,10,6
169,08,9
170,00,0
171,09,2
172,00,0
173,03,10
174,12,7
175,10,3
176,00,0
177,07,7
178,09,2
179,11,14
180,07,1
181,12,23
182,08,9
183,08,2
184,00,0
185,12,5
186,00,0
187,00,0
188,11,8
189,11,6
190,00,1
191,09,3
192,09,3
193,09,6
194,00,0
195,10,31
196,11,17
197,06,3
198,08,3
199,00,0
200,10,3
201,08,1
202,07,1
203,07,2
204,00,0
205,09,4
206,00,0
207,00,0
208,09,5
209,00,0
210,12,6
211,00,0
212,07,4
213,08,7
214,00,0
215,09,4
216,09,3
217,10,2
218,08,3
219,06,1
220,10,6
221,10,1
222,08,6
223,08,27
224,00,0
225,09,11
226,11,26
227,06,3
228,10,4
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,5
236,09,5
237,00,0
238,00,0
239,00,0
240,06,1
241,10,4
242,12,12
243,09,13
244,08,46
245,00,0
246,00,0
247,08,8
248,06,3
249,00,0
250,08,5
251,00,0
252,10,1
253,11,1
254,08,5
255,00,73
256,01,25
257,09,3
258,09,4
259,08,4
260,12,26
261,06,1
262,00,0
263,08,2
