p_id,p_hour,sum
1,11,7
2,00,0
3,11,62
4,00,292
5,01,10
6,09,13
7,00,620
8,10,5
9,00,25
10,12,101
11,10,29
12,11,21
13,11,278
14,00,170
15,12,29
16,01,104
17,00,476
18,00,148
19,12,25
20,00,83
21,11,81
22,11,110
23,12,27
24,00,112
25,01,302
26,12,121
27,02,8
28,11,59
29,00,54
30,00,6
31,00,25
32,12,63
33,00,278
34,00,16
35,00,205
36,01,690
37,00,767
38,10,41
39,10,281
40,00,186
41,00,371
42,11,394
43,12,464
44,01,20
45,00,181
46,02,11
47,00,79
48,00,1773
49,00,336
50,00,409
51,00,105
52,12,67
53,00,50
54,00,30
55,00,89
56,11,126
57,10,9
58,09,8
59,00,8
60,00,64
61,00,747
62,11,174
63,00,132
64,10,18
65,00,253
66,00,217
67,00,54
68,02,1051
69,00,186
70,12,89
71,11,177
72,11,235
73,10,38
74,11,369
75,10,348
76,00,326
77,10,103
78,10,147
79,01,2555
80,03,854
81,10,81
82,12,253
83,03,74
84,02,27
85,00,128
86,09,32
87,00,455
88,00,137
89,11,321
90,00,760
91,10,208
92,00,178
93,00,43
94,01,54
95,11,203
96,12,15
97,00,384
98,10,33
99,04,2
100,00,519
101,12,21
102,12,84
103,00,0
104,00,0
105,00,0
106,00,268
107,00,802
108,00,44
109,00,27
110,07,1
111,10,7
112,00,635
113,00,550
114,01,1125
115,11,30
116,00,224
117,01,40
118,00,21
119,00,94
120,00,18
121,11,59
122,12,29
123,11,59
124,00,36
125,00,234
126,00,65
127,00,195
128,00,30
129,12,329
130,00,178
131,09,41
132,07,569
133,12,77
134,10,70
135,12,66
136,00,86
137,00,595
138,11,1033
139,01,45
140,12,399
141,11,590
142,12,732
143,11,370
144,01,777
145,00,360
146,12,147
147,10,73
148,01,2256
149,11,70
150,00,72
151,11,300
152,00,114
153,00,21
154,00,9
155,11,76
156,11,30
157,12,85
158,01,876
159,10,192
160,12,75
161,12,753
162,11,725
163,11,580
164,00,898
165,11,108
166,12,234
167,00,113
168,00,156
169,00,200
170,12,760
171,12,58
172,00,18
173,00,113
174,00,101
175,11,32
176,12,8
177,00,178
178,09,32
179,12,146
180,12,45
181,00,577
182,00,67
183,11,29
184,09,11
185,11,67
186,11,698
187,10,19
188,11,301
189,00,250
190,00,57
191,12,74
192,10,44
193,12,62
194,12,7
195,00,107
196,12,96
197,04,146
198,00,288
199,00,0
200,12,55
201,00,25
202,11,22
203,11,46
204,10,9
205,10,110
206,10,41
207,11,4
208,00,109
209,00,123
210,00,86
211,00,446
212,00,71
213,00,117
214,00,21
215,10,75
216,00,177
217,00,49
218,11,61
219,11,60
220,00,113
221,12,37
222,10,51
223,00,238
224,11,174
225,00,425
226,12,229
227,11,82
228,00,159
229,12,540
230,00,1046
231,00,632
232,00,284
233,11,479
234,00,1115
235,00,154
236,12,719
237,12,676
238,10,545
239,12,707
240,01,34
241,00,130
242,00,99
243,00,291
244,00,306
245,02,35
246,00,637
247,00,159
248,00,78
249,00,1453
250,00,73
251,01,23
252,11,47
253,00,13
254,11,111
255,00,1041
256,00,734
257,00,76
258,01,105
259,00,93
260,12,194
261,12,257
262,11,361
263,11,531
