p_id,p_hour,gcount
1,00,0
2,00,0
3,00,4
4,00,0
5,00,0
6,00,0
7,00,224
8,05,1
9,00,0
10,05,1
11,03,1
12,00,0
13,00,0
14,01,7
15,00,0
16,08,1
17,00,113
18,00,9
19,05,1
20,00,8
21,03,2
22,02,1
23,00,0
24,00,5
25,00,59
26,00,2
27,00,0
28,01,4
29,00,3
30,00,0
31,01,1
32,01,3
33,01,59
34,00,7
35,01,6
36,01,109
37,01,100
38,03,1
39,00,5
40,00,28
41,00,130
42,00,127
43,12,11
44,00,0
45,00,0
46,00,0
47,01,7
48,00,0
49,01,97
50,00,0
51,01,2
52,12,24
53,11,3
54,01,5
55,00,18
56,00,12
57,00,0
58,02,1
59,03,1
60,00,6
61,00,129
62,00,16
63,01,2
64,00,0
65,00,90
66,12,37
67,00,1
68,00,0
69,00,14
70,02,8
71,00,12
72,00,9
73,04,2
74,00,141
75,11,68
76,00,14
77,00,6
78,01,9
79,00,0
80,02,163
81,01,2
82,01,126
83,01,36
84,00,0
85,01,11
86,00,0
87,00,0
88,00,0
89,00,21
90,00,0
91,00,6
92,01,37
93,00,2
94,00,10
95,00,75
96,00,0
97,00,85
98,00,0
99,00,0
100,00,0
101,00,0
102,00,2
103,00,0
104,00,0
105,00,0
106,00,22
107,00,0
108,00,0
109,00,0
110,00,0
111,00,2
112,01,230
113,00,0
114,00,0
115,00,0
116,00,56
117,00,0
118,00,0
119,00,16
120,10,2
121,00,1
122,00,0
123,00,1
124,11,1
125,00,0
126,01,6
127,00,21
128,00,1
129,00,168
130,01,34
131,00,1
132,07,1
133,00,6
134,00,16
135,01,2
136,00,6
137,00,0
138,00,1
139,00,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,236
146,02,24
147,00,10
148,00,0
149,00,1
150,00,4
151,00,0
152,00,22
153,01,3
154,05,1
155,00,2
156,07,1
157,00,8
158,00,0
159,00,31
160,03,3
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,00,59
167,00,11
168,00,38
169,00,9
170,00,0
171,04,1
172,00,0
173,00,24
174,00,9
175,00,0
176,00,0
177,00,15
178,01,1
179,01,33
180,01,2
181,00,139
182,00,6
183,01,4
184,12,1
185,00,4
186,00,0
187,00,0
188,00,35
189,00,32
190,00,7
191,10,2
192,11,4
193,00,9
194,09,1
195,01,13
196,12,23
197,01,6
198,01,13
199,00,0
200,01,2
201,00,0
202,00,5
203,00,0
204,00,0
205,01,2
206,00,0
207,05,1
208,00,3
209,00,0
210,01,11
211,00,0
212,00,10
213,00,7
214,00,0
215,02,3
216,00,3
217,00,26
218,06,1
219,04,1
220,01,4
221,03,1
222,02,1
223,00,78
224,00,0
225,00,72
226,01,41
227,00,5
228,00,32
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,7
236,06,3
237,00,0
238,00,0
239,00,0
240,01,2
241,01,7
242,02,11
243,00,24
244,00,53
245,00,0
246,00,0
247,00,26
248,00,5
249,00,0
250,01,6
251,00,0
252,00,1
253,00,0
254,00,13
255,02,335
256,01,303
257,00,7
258,01,4
259,00,2
260,00,88
261,00,0
262,00,0
263,07,2
