p_id,p_hour,ycount
1,05,1
2,00,0
3,00,0
4,00,45
5,00,0
6,09,1
7,07,58
8,01,1
9,08,1
10,06,11
11,00,0
12,09,6
13,08,247
14,07,2
15,04,1
16,00,0
17,02,9
18,06,1
19,01,1
20,00,0
21,08,1
22,09,2
23,00,0
24,08,80
25,06,18
26,03,1
27,00,0
28,09,2
29,00,0
30,00,0
31,00,0
32,07,1
33,07,52
34,10,2
35,05,1
36,01,5
37,01,5
38,00,0
39,08,1
40,08,33
41,07,131
42,07,83
43,12,346
44,00,0
45,12,41
46,00,0
47,08,1
48,07,532
49,07,7
50,09,185
51,08,1
52,08,52
53,00,0
54,08,3
55,07,1
56,00,1
57,00,0
58,00,0
59,00,0
60,00,0
61,08,4
62,07,5
63,11,2
64,00,0
65,08,29
66,08,18
67,04,2
68,12,383
69,11,2
70,07,5
71,03,1
72,08,1
73,08,1
74,07,149
75,07,205
76,08,2
77,07,1
78,10,1
79,00,433
80,00,9
81,07,1
82,07,7
83,04,4
84,00,0
85,07,2
86,00,0
87,08,113
88,11,62
89,07,8
90,08,279
91,04,1
92,11,3
93,00,3
94,00,0
95,07,12
96,00,0
97,00,19
98,00,0
99,00,0
100,06,487
101,09,1
102,00,0
103,00,0
104,00,0
105,00,0
106,00,7
107,08,462
108,12,1
109,00,0
110,00,0
111,00,0
112,01,10
113,09,306
114,00,322
115,11,1
116,07,50
117,00,0
118,00,0
119,02,2
120,06,1
121,00,1
122,12,1
123,07,2
124,09,1
125,12,91
126,02,1
127,06,3
128,06,1
129,07,23
130,07,2
131,09,1
132,07,304
133,06,4
134,01,2
135,00,2
136,05,1
137,08,303
138,12,477
139,07,1
140,08,536
141,08,577
142,09,497
143,08,278
144,00,175
145,00,15
146,08,19
147,00,1
148,00,321
149,10,1
150,00,0
151,08,210
152,07,23
153,06,2
154,09,1
155,09,1
156,10,1
157,02,1
158,08,167
159,05,1
160,00,0
161,12,787
162,11,644
163,11,452
164,12,321
165,08,2
166,08,165
167,08,1
168,08,4
169,05,2
170,08,672
171,00,0
172,00,0
173,06,2
174,04,1
175,00,0
176,00,0
177,08,3
178,00,0
179,09,24
180,04,1
181,08,19
182,10,1
183,00,0
184,00,0
185,05,1
186,07,732
187,00,0
188,07,4
189,00,8
190,01,1
191,05,1
192,00,1
193,08,13
194,08,1
195,00,1
196,08,5
197,11,2
198,00,1
199,00,0
200,00,0
201,00,0
202,12,2
203,00,0
204,00,0
205,09,1
206,00,0
207,09,1
208,00,0
209,08,31
210,06,1
211,12,106
212,00,1
213,04,1
214,00,0
215,07,4
216,06,2
217,02,4
218,10,2
219,06,2
220,00,1
221,00,0
222,06,1
223,06,21
224,10,59
225,01,4
226,07,93
227,11,3
228,09,4
229,08,461
230,12,439
231,08,306
232,00,34
233,08,320
234,12,484
235,00,1
236,08,1013
237,12,916
238,08,483
239,12,526
240,00,0
241,07,1
242,01,1
243,08,8
244,08,55
245,00,0
246,08,241
247,08,7
248,00,0
249,00,376
250,06,1
251,00,0
252,00,0
253,00,0
254,08,1
255,00,37
256,00,23
257,00,1
258,00,0
259,09,2
260,06,22
261,12,79
262,07,350
263,08,404
