p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,09,77
8,00,0
9,00,0
10,04,1
11,09,1
12,00,0
13,00,0
14,11,4
15,00,0
16,00,0
17,09,40
18,11,7
19,00,0
20,08,6
21,00,0
22,07,1
23,00,0
24,09,19
25,12,44
26,12,2
27,00,0
28,10,6
29,08,1
30,00,0
31,10,2
32,11,2
33,08,80
34,08,4
35,08,3
36,00,10
37,00,20
38,00,0
39,08,3
40,09,36
41,08,175
42,08,132
43,10,30
44,00,0
45,00,0
46,00,0
47,07,6
48,00,0
49,09,71
50,00,0
51,05,1
52,09,39
53,00,1
54,10,6
55,07,5
56,08,11
57,00,0
58,00,0
59,12,1
60,08,3
61,10,33
62,08,7
63,10,1
64,00,0
65,10,43
66,08,67
67,07,1
68,00,0
69,10,14
70,08,8
71,00,2
72,08,3
73,09,1
74,09,171
75,08,150
76,00,4
77,12,2
78,08,11
79,00,0
80,00,44
81,08,1
82,12,70
83,12,13
84,00,0
85,07,5
86,00,0
87,00,0
88,00,0
89,07,8
90,00,0
91,09,3
92,12,20
93,00,58
94,11,5
95,00,50
96,00,0
97,08,58
98,00,0
99,00,0
100,00,0
101,00,0
102,08,2
103,00,0
104,00,0
105,00,0
106,08,8
107,00,0
108,00,0
109,00,0
110,00,0
111,07,1
112,08,46
113,00,0
114,00,0
115,00,0
116,08,74
117,00,0
118,00,0
119,07,7
120,08,2
121,12,5
122,07,1
123,06,1
124,00,1
125,00,0
126,01,3
127,10,17
128,10,3
129,02,66
130,11,27
131,10,5
132,07,1
133,01,3
134,10,18
135,11,3
136,08,5
137,00,0
138,09,3
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,48
146,12,20
147,08,2
148,00,0
149,01,1
150,08,2
151,00,0
152,09,56
153,08,4
154,00,0
155,09,1
156,00,0
157,01,4
158,00,0
159,08,13
160,08,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,09,139
167,07,6
168,10,13
169,09,9
170,00,0
171,03,1
172,00,0
173,01,13
174,09,7
175,00,0
176,00,0
177,07,6
178,08,1
179,08,21
180,00,0
181,08,76
182,08,15
183,09,3
184,08,3
185,11,6
186,00,0
187,00,0
188,07,19
189,08,19
190,08,3
191,08,1
192,09,4
193,08,8
194,06,1
195,09,3
196,12,19
197,08,4
198,02,2
199,00,0
200,03,1
201,00,0
202,10,4
203,12,2
204,00,0
205,00,0
206,01,1
207,00,0
208,09,2
209,00,0
210,08,11
211,00,0
212,08,5
213,08,6
214,00,0
215,09,2
216,12,3
217,11,7
218,02,1
219,00,0
220,12,7
221,00,0
222,08,1
223,08,49
224,00,0
225,10,15
226,09,34
227,02,1
228,01,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,9
236,09,17
237,00,0
238,00,0
239,00,0
240,07,1
241,09,9
242,09,7
243,08,31
244,08,71
245,00,0
246,00,0
247,11,23
248,08,4
249,00,0
250,08,4
251,00,0
252,00,1
253,00,18
254,07,3
255,00,183
256,00,67
257,08,5
258,00,3
259,00,0
260,00,39
261,00,0
262,00,0
263,08,10
