p_id,p_hour,fcount
1,12,9
2,02,1
3,01,57
4,00,278
5,01,10
6,12,17
7,01,631
8,00,4
9,09,28
10,11,92
11,12,37
12,11,10
13,11,198
14,00,192
15,10,24
16,02,116
17,00,513
18,00,212
19,10,22
20,00,109
21,11,88
22,12,124
23,01,54
24,10,128
25,00,431
26,10,164
27,01,2
28,11,64
29,00,70
30,03,3
31,00,25
32,00,84
33,00,337
34,05,396
35,12,179
36,00,699
37,01,887
38,00,32
39,11,278
40,00,242
41,00,340
42,00,432
43,12,211
44,00,16
45,00,177
46,00,13
47,00,123
48,00,899
49,00,533
50,01,379
51,00,120
52,00,88
53,00,46
54,11,35
55,10,67
56,09,127
57,10,9
58,00,15
59,02,9
60,00,75
61,00,841
62,00,180
63,11,105
64,00,22
65,00,232
66,00,207
67,12,57
68,01,566
69,00,200
70,12,96
71,11,147
72,11,193
73,10,48
74,11,270
75,00,235
76,00,311
77,10,92
78,00,118
79,00,1805
80,00,785
81,10,92
82,00,287
83,10,80
84,01,30
85,11,110
86,10,39
87,00,467
88,00,116
89,00,322
90,00,533
91,10,180
92,00,197
93,00,36
94,01,78
95,00,186
96,10,10
97,00,445
98,00,53
99,02,4
100,01,275
101,11,23
102,00,83
103,00,0
104,00,0
105,00,0
106,01,290
107,00,686
108,10,52
109,01,36
110,11,1
111,00,9
112,00,680
113,00,360
114,00,799
115,12,22
116,01,273
117,00,30
118,00,34
119,00,175
120,01,21
121,00,79
122,00,26
123,10,149
124,00,40
125,00,209
126,01,74
127,03,210
128,02,11
129,00,287
130,04,260
131,10,52
132,12,316
133,09,93
134,12,64
135,10,59
136,00,126
137,00,438
138,11,461
139,12,40
140,11,284
141,11,379
142,12,396
143,10,292
144,00,592
145,00,485
146,11,172
147,00,87
148,02,1576
149,11,77
150,01,73
151,11,191
152,00,125
153,01,25
154,01,11
155,12,97
156,07,32
157,05,233
158,01,663
159,00,140
160,00,69
161,00,613
162,11,374
163,00,364
164,00,656
165,12,134
166,00,221
167,00,157
168,00,200
169,00,228
170,00,524
171,11,58
172,00,15
173,00,116
174,00,120
175,12,23
176,02,17
177,00,166
178,10,66
179,12,196
180,00,57
181,00,759
182,00,83
183,01,36
184,12,8
185,00,76
186,11,276
187,08,19
188,10,294
189,00,425
190,00,59
191,11,72
192,11,46
193,11,51
194,09,2
195,00,103
196,11,80
197,04,155
198,00,344
199,00,0
200,00,70
201,00,17
202,12,34
203,10,53
204,00,15
205,10,94
206,00,70
207,01,2
208,00,120
209,00,143
210,00,85
211,00,312
212,00,85
213,11,119
214,00,22
215,10,84
216,00,166
217,10,68
218,10,54
219,11,52
220,00,158
221,00,34
222,11,43
223,00,337
224,12,180
225,00,528
226,10,236
227,11,83
228,00,191
229,00,387
230,00,596
231,00,651
232,00,271
233,12,384
234,00,788
235,00,184
236,12,413
237,12,384
238,11,383
239,11,395
240,00,33
241,01,135
242,00,124
243,00,263
244,00,343
245,01,39
246,00,476
247,00,197
248,00,82
249,00,994
250,00,84
251,00,20
252,11,35
253,12,2
254,00,141
255,00,1062
256,00,766
257,11,80
258,00,110
259,00,105
260,01,163
261,12,231
262,11,320
263,10,358
