p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,00,123
8,00,0
9,00,0
10,06,2
11,08,2
12,00,0
13,00,0
14,12,3
15,00,0
16,11,2
17,10,47
18,08,19
19,00,0
20,09,13
21,00,0
22,08,1
23,00,0
24,09,15
25,11,58
26,08,2
27,00,0
28,09,5
29,07,1
30,00,0
31,06,2
32,07,3
33,09,89
34,10,8
35,07,7
36,00,22
37,00,31
38,00,0
39,08,7
40,09,38
41,09,164
42,08,179
43,11,33
44,00,0
45,00,0
46,11,1
47,08,14
48,00,0
49,09,48
50,00,0
51,09,2
52,10,30
53,11,3
54,07,6
55,09,7
56,08,7
57,00,0
58,00,0
59,00,0
60,08,7
61,07,49
62,08,10
63,07,1
64,00,0
65,10,48
66,09,61
67,00,0
68,00,0
69,08,35
70,08,7
71,08,4
72,07,3
73,10,1
74,10,191
75,09,175
76,08,5
77,07,2
78,08,22
79,00,0
80,00,43
81,07,3
82,00,116
83,01,16
84,00,0
85,07,9
86,00,0
87,00,0
88,00,0
89,08,18
90,00,0
91,00,2
92,00,29
93,11,4
94,07,9
95,00,65
96,06,1
97,00,73
98,02,1
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,14
107,00,0
108,00,1
109,00,0
110,00,0
111,12,1
112,00,74
113,00,0
114,00,0
115,00,0
116,08,75
117,00,0
118,00,0
119,07,13
120,00,0
121,10,7
122,06,1
123,09,2
124,07,1
125,00,0
126,12,13
127,08,24
128,08,2
129,03,89
130,11,35
131,07,3
132,00,1
133,00,1
134,00,31
135,09,4
136,08,14
137,00,0
138,09,1
139,00,0
140,00,0
141,01,1
142,00,0
143,00,0
144,00,0
145,11,63
146,12,20
147,08,10
148,00,0
149,12,2
150,00,1
151,00,0
152,10,38
153,08,12
154,00,0
155,08,1
156,07,1
157,07,2
158,00,0
159,08,38
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,2
166,09,162
167,08,21
168,08,25
169,08,22
170,09,1
171,04,1
172,00,0
173,11,21
174,11,11
175,00,0
176,00,0
177,07,9
178,08,2
179,00,20
180,07,2
181,08,100
182,08,28
183,10,4
184,07,2
185,08,9
186,00,0
187,06,1
188,08,16
189,00,24
190,11,4
191,08,2
192,08,2
193,09,10
194,09,1
195,09,7
196,11,16
197,09,4
198,01,4
199,00,0
200,08,2
201,05,1
202,10,2
203,10,1
204,00,0
205,07,1
206,00,0
207,10,1
208,09,2
209,00,0
210,08,24
211,00,0
212,07,10
213,07,5
214,12,1
215,07,4
216,04,3
217,12,7
218,03,1
219,00,1
220,08,14
221,09,1
222,08,1
223,08,47
224,00,0
225,08,34
226,11,78
227,08,2
228,08,10
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,23
236,10,21
237,00,0
238,00,0
239,00,0
240,06,1
241,08,18
242,08,17
243,08,50
244,12,87
245,00,0
246,00,0
247,08,29
248,08,6
249,00,0
250,08,7
251,09,1
252,10,1
253,00,0
254,07,6
255,00,300
256,00,117
257,07,10
258,00,2
259,07,1
260,11,51
261,00,0
262,09,3
263,08,9
