p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,00,210
8,00,0
9,02,1
10,02,1
11,01,2
12,00,0
13,00,0
14,00,6
15,05,1
16,01,5
17,00,70
18,10,7
19,00,0
20,01,7
21,03,3
22,04,2
23,00,0
24,12,9
25,00,89
26,00,1
27,00,0
28,10,5
29,01,3
30,12,7
31,09,2
32,04,2
33,12,51
34,02,2
35,01,8
36,01,81
37,02,83
38,12,1
39,03,4
40,00,48
41,00,198
42,00,170
43,11,13
44,00,0
45,00,0
46,00,2
47,00,5
48,00,0
49,00,78
50,00,0
51,12,3
52,11,21
53,00,1
54,00,3
55,00,24
56,08,9
57,00,0
58,00,0
59,00,1
60,05,3
61,00,90
62,00,15
63,03,1
64,00,0
65,11,36
66,00,37
67,08,1
68,00,0
69,00,14
70,00,7
71,01,6
72,00,5
73,12,2
74,12,136
75,12,102
76,02,6
77,00,3
78,10,8
79,00,0
80,02,123
81,01,2
82,00,142
83,02,24
84,00,0
85,00,6
86,06,1
87,00,0
88,00,0
89,00,14
90,00,0
91,00,2
92,00,33
93,00,13
94,01,4
95,00,87
96,07,1
97,12,84
98,02,1
99,00,0
100,00,0
101,00,0
102,04,2
103,00,0
104,00,0
105,00,0
106,00,45
107,00,0
108,03,1
109,00,0
110,00,0
111,01,1
112,00,122
113,00,0
114,00,0
115,00,0
116,12,57
117,12,2
118,00,0
119,08,7
120,01,1
121,04,2
122,09,1
123,00,0
124,09,1
125,00,0
126,01,7
127,00,15
128,10,1
129,04,151
130,01,46
131,04,2
132,12,2
133,01,6
134,00,21
135,02,2
136,00,5
137,00,0
138,09,3
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,63
146,01,24
147,00,3
148,00,0
149,10,2
150,04,2
151,00,0
152,11,25
153,08,3
154,00,0
155,00,1
156,07,1
157,00,5
158,00,0
159,12,23
160,01,4
161,00,0
162,00,0
163,00,0
164,00,0
165,00,1
166,12,78
167,03,9
168,00,26
169,09,7
170,00,0
171,01,2
172,00,0
173,04,27
174,12,6
175,00,0
176,00,0
177,00,7
178,01,1
179,01,29
180,05,1
181,00,125
182,12,9
183,07,3
184,10,2
185,01,5
186,00,0
187,00,0
188,00,25
189,00,44
190,00,8
191,03,1
192,11,5
193,11,6
194,07,1
195,00,15
196,12,25
197,04,7
198,00,11
199,00,0
200,02,2
201,00,0
202,03,1
203,00,0
204,00,0
205,12,1
206,00,0
207,00,0
208,02,4
209,00,0
210,12,9
211,00,0
212,01,5
213,01,3
214,00,0
215,04,2
216,01,4
217,00,7
218,01,1
219,09,1
220,00,5
221,00,0
222,04,1
223,00,67
224,00,0
225,00,34
226,00,45
227,00,3
228,00,21
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,5
236,10,16
237,00,0
238,00,0
239,00,0
240,09,2
241,00,9
242,02,9
243,09,26
244,12,47
245,00,0
246,00,0
247,00,33
248,00,3
249,00,0
250,00,6
251,00,0
252,00,1
253,00,2
254,01,2
255,03,432
256,02,239
257,01,8
258,03,4
259,00,1
260,00,75
261,00,0
262,11,2
263,09,5
