p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,00,101
8,00,0
9,09,1
10,03,1
11,11,2
12,00,0
13,00,0
14,12,4
15,00,0
16,03,1
17,01,16
18,11,4
19,12,1
20,00,3
21,11,3
22,08,2
23,00,0
24,09,5
25,00,56
26,09,1
27,00,0
28,04,2
29,10,1
30,00,0
31,10,1
32,09,2
33,11,52
34,11,2
35,10,5
36,03,35
37,00,11
38,00,1
39,09,5
40,12,13
41,11,123
42,12,69
43,09,18
44,00,0
45,00,0
46,00,0
47,07,1
48,00,0
49,00,27
50,00,0
51,09,6
52,12,22
53,00,0
54,03,1
55,09,5
56,00,4
57,00,1
58,00,0
59,11,1
60,12,3
61,12,20
62,10,6
63,01,1
64,00,0
65,12,49
66,11,24
67,07,1
68,00,0
69,09,5
70,01,2
71,08,4
72,10,4
73,05,1
74,12,100
75,11,81
76,08,8
77,10,3
78,10,4
79,00,0
80,03,43
81,10,2
82,00,91
83,00,8
84,00,0
85,07,3
86,08,1
87,00,0
88,00,0
89,12,8
90,00,0
91,12,8
92,12,15
93,10,1
94,00,1
95,00,44
96,11,1
97,12,38
98,00,0
99,00,0
100,00,0
101,05,1
102,12,4
103,00,0
104,00,0
105,00,0
106,00,11
107,00,0
108,07,1
109,00,0
110,00,0
111,00,0
112,01,55
113,00,0
114,00,0
115,00,0
116,12,40
117,00,0
118,00,0
119,08,4
120,12,1
121,09,3
122,06,1
123,10,2
124,11,1
125,00,0
126,08,2
127,10,9
128,02,1
129,00,65
130,00,27
131,07,2
132,12,1
133,10,4
134,00,17
135,09,3
136,12,4
137,00,0
138,00,0
139,05,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,27
146,01,20
147,09,1
148,00,0
149,12,3
150,00,1
151,00,0
152,10,17
153,10,2
154,00,0
155,10,3
156,00,0
157,00,1
158,00,0
159,11,8
160,05,1
161,00,0
162,00,0
163,00,0
164,00,0
165,12,3
166,12,80
167,11,3
168,11,6
169,09,4
170,00,0
171,02,1
172,00,0
173,03,8
174,12,4
175,10,1
176,00,0
177,09,7
178,10,1
179,12,12
180,03,2
181,00,71
182,09,5
183,11,3
184,10,1
185,10,5
186,00,0
187,00,0
188,12,9
189,12,6
190,12,3
191,10,3
192,01,1
193,10,4
194,00,0
195,01,3
196,12,24
197,09,5
198,09,2
199,00,0
200,08,1
201,11,1
202,09,1
203,12,1
204,00,0
205,08,2
206,00,0
207,00,1
208,09,2
209,00,0
210,00,6
211,12,1
212,00,3
213,08,3
214,00,0
215,11,4
216,01,2
217,11,3
218,09,2
219,10,1
220,12,5
221,00,0
222,11,5
223,00,38
224,00,0
225,00,12
226,10,15
227,09,1
228,02,4
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,4
236,09,7
237,00,0
238,00,0
239,00,0
240,08,1
241,11,3
242,09,3
243,12,26
244,12,39
245,00,0
246,00,0
247,11,7
248,09,2
249,00,1
250,01,2
251,00,0
252,09,3
253,00,0
254,10,3
255,01,123
256,02,64
257,10,4
258,12,2
259,00,0
260,00,41
261,00,0
262,00,0
263,12,3
