p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,13,14
2,0,0,0,1,1
3,0,7,0,335,342
4,613,0,0,1575,2188
5,0,0,0,40,40
6,0,0,0,63,63
7,362,662,0,3365,4389
8,0,0,0,15,15
9,4,0,0,138,142
10,16,3,0,518,537
11,1,2,0,198,201
12,30,0,0,17,47
13,568,0,0,876,1444
14,9,8,0,1163,1180
15,0,0,0,93,93
16,1,2,0,549,552
17,30,97,0,2695,2822
18,2,14,0,901,917
19,1,1,0,126,128
20,1,1,0,504,506
21,0,6,0,551,557
22,2,3,0,628,633
23,0,1,0,159,160
24,388,23,0,469,880
25,136,248,0,1697,2081
26,3,8,0,797,808
27,0,0,0,4,4
28,5,4,0,399,408
29,2,3,0,406,411
30,0,0,0,10,10
31,1,1,0,84,86
32,3,7,0,395,405
33,107,162,0,1200,1469
34,2,1,0,62,65
35,2,34,0,1185,1221
36,36,141,0,3466,3643
37,60,90,0,4021,4171
38,0,3,0,173,176
39,4,24,0,1653,1681
40,60,74,0,745,879
41,523,604,0,1740,2867
42,234,360,0,2237,2831
43,1524,76,0,817,2417
44,0,0,0,80,80
45,272,0,0,815,1087
46,1,0,0,26,27
47,0,6,0,494,500
48,4058,1,0,4606,8665
49,47,138,0,2402,2587
50,1095,0,0,1446,2541
51,0,12,0,546,558
52,55,89,0,397,541
53,1,0,0,263,264
54,3,3,0,177,183
55,2,19,0,369,390
56,5,16,0,811,832
57,1,0,0,30,31
58,0,0,0,47,47
59,0,0,0,22,22
60,3,6,0,383,392
61,43,179,0,5090,5312
62,4,21,0,1069,1094
63,1,3,0,677,681
64,0,0,0,84,84
65,123,174,0,1073,1370
66,33,84,0,718,835
67,7,5,0,321,333
68,3292,1,0,3352,6645
69,7,28,0,942,977
70,17,12,0,438,467
71,4,21,0,1028,1053
72,2,27,0,1384,1413
73,1,2,0,235,238
74,479,506,0,1542,2527
75,878,364,0,1296,2538
76,10,46,0,1973,2029
77,5,12,0,688,705
78,2,10,0,659,671
79,6657,0,0,7288,13945
80,121,219,0,3107,3447
81,0,8,0,533,541
82,54,449,0,1476,1979
83,22,57,0,485,564
84,0,0,0,127,127
85,7,8,0,808,823
86,1,1,0,177,179
87,603,0,0,1646,2249
88,274,0,0,407,681
89,26,39,0,2054,2119
90,2237,0,0,2276,4513
91,6,23,0,1267,1296
92,4,66,0,1416,1486
93,9,2,0,111,122
94,1,5,0,351,357
95,23,172,0,1106,1301
96,1,0,0,51,52
97,114,219,0,1678,2011
98,0,0,0,203,203
99,0,0,0,10,10
100,1747,0,0,1502,3249
101,0,0,0,120,120
102,3,5,0,422,430
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,40,140,0,1053,1233
107,2994,1,0,3153,6148
108,0,3,0,300,303
109,0,0,0,83,83
110,0,0,0,0,0
111,0,1,0,13,14
112,81,249,0,2657,2987
113,1643,1,0,1768,3412
114,2751,0,0,2760,5511
115,0,1,0,90,91
116,185,220,0,1437,1842
117,0,1,0,118,119
118,0,0,0,102,102
119,10,9,0,742,761
120,1,1,0,108,110
121,2,7,0,449,458
122,1,1,0,189,191
123,2,7,0,741,750
124,2,1,0,171,174
125,794,0,0,795,1589
126,0,3,0,394,397
127,12,47,0,1064,1123
128,0,0,0,34,34
129,113,364,0,1993,2470
130,3,94,0,898,995
131,3,5,0,257,265
132,1310,1,0,1991,3302
133,3,9,0,491,503
134,6,33,0,346,385
135,6,10,0,411,427
136,4,9,0,521,534
137,1579,0,0,2159,3738
138,1234,1,0,1032,2267
139,0,0,0,229,229
140,1483,0,0,1384,2867
141,2694,0,0,1805,4499
142,2527,0,0,1640,4167
143,1301,0,0,1308,2609
144,1904,0,0,2697,4601
145,116,109,0,1402,1627
146,141,59,0,608,808
147,1,6,0,416,423
148,4731,0,0,6498,11229
149,1,7,0,504,512
150,0,3,0,355,358
151,1193,0,0,1065,2258
152,112,81,0,784,977
153,0,5,0,129,134
154,1,0,0,18,19
155,2,6,0,555,563
156,0,0,0,173,173
157,5,6,0,452,463
158,2175,0,0,2454,4629
159,9,21,0,596,626
160,1,1,0,368,370
161,2100,0,0,1712,3812
162,2174,0,0,1391,3565
163,2380,1,0,1876,4257
164,2756,0,0,3289,6045
165,0,10,0,660,670
166,564,264,0,1278,2106
167,6,12,0,675,693
168,35,20,0,969,1024
169,1,12,0,889,902
170,2992,1,0,2588,5581
171,2,1,0,435,438
172,0,0,0,70,70
173,7,32,0,699,738
174,1,5,0,631,637
175,0,0,0,130,130
176,0,0,0,33,33
177,3,22,0,1130,1155
178,0,4,0,280,284
179,100,86,0,894,1080
180,2,4,0,308,314
181,157,298,0,3018,3473
182,1,15,0,457,473
183,2,1,0,186,189
184,0,0,0,25,25
185,0,8,0,434,442
186,2529,0,0,1309,3838
187,0,0,0,98,98
188,32,69,0,2052,2153
189,49,49,0,1452,1550
190,3,5,0,210,218
191,1,2,0,397,400
192,1,2,0,258,261
193,49,18,0,231,298
194,2,0,0,17,19
195,5,3,0,329,337
196,17,46,0,452,515
197,1,7,0,860,868
198,8,11,0,1791,1810
199,0,0,0,0,0
200,1,0,0,335,336
201,0,0,0,67,67
202,7,0,0,139,146
203,0,0,0,262,262
204,0,0,0,40,40
205,1,9,0,592,602
206,0,0,0,367,367
207,1,0,0,3,4
208,0,10,0,606,616
209,150,0,0,505,655
210,1,26,0,514,541
211,992,0,0,1596,2588
212,1,15,0,405,421
213,2,20,0,725,747
214,0,0,0,84,84
215,8,8,0,492,508
216,8,11,0,976,995
217,14,15,0,361,390
218,5,4,0,339,348
219,2,1,0,293,296
220,2,9,0,714,725
221,1,0,0,166,167
222,2,12,0,281,295
223,88,204,0,1316,1608
224,400,0,0,935,1335
225,27,75,0,2874,2976
226,259,104,0,1310,1673
227,4,3,0,496,503
228,14,23,0,870,907
229,1903,0,0,1853,3756
230,3437,1,0,2763,6201
231,1702,0,0,2859,4561
232,353,0,0,1736,2089
233,1016,0,0,1618,2634
234,3171,0,0,3284,6455
235,2,10,0,981,993
236,3125,22,0,1516,4663
237,2795,0,0,1447,4242
238,2236,0,0,1781,4017
239,2894,0,0,1936,4830
240,2,2,0,164,168
241,0,12,0,785,797
242,2,13,0,512,527
243,29,75,0,1632,1736
244,121,207,0,1724,2052
245,0,0,0,208,208
246,1866,0,0,2346,4212
247,12,33,0,785,830
248,1,2,0,398,401
249,3540,0,0,3570,7110
250,1,3,0,363,367
251,0,0,0,115,115
252,2,0,0,202,204
253,0,0,0,1,1
254,0,10,0,782,792
255,260,887,0,4266,5413
256,197,377,0,3600,4174
257,2,8,0,398,408
258,0,1,0,642,643
259,4,3,0,605,612
260,106,215,0,1022,1343
261,480,0,0,938,1418
262,1384,0,0,1139,2523
263,2535,7,0,1808,4350
