p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,09,53
8,00,0
9,11,2
10,09,5
11,12,2
12,00,0
13,00,0
14,12,7
15,10,2
16,09,1
17,08,10
18,08,6
19,08,2
20,11,3
21,08,4
22,08,4
23,00,0
24,08,10
25,12,35
26,09,5
27,00,0
28,08,3
29,06,4
30,00,0
31,08,1
32,10,6
33,09,41
34,08,1
35,10,8
36,00,8
37,10,6
38,04,1
39,10,11
40,09,15
41,08,77
42,08,84
43,12,27
44,00,0
45,00,0
46,00,0
47,09,4
48,06,1
49,09,22
50,00,0
51,09,6
52,09,23
53,00,0
54,12,3
55,08,7
56,08,6
57,00,1
58,00,0
59,00,0
60,10,3
61,10,23
62,09,10
63,09,1
64,09,1
65,12,20
66,09,26
67,07,2
68,00,0
69,09,8
70,08,3
71,12,4
72,09,5
73,12,2
74,09,128
75,09,136
76,09,9
77,10,4
78,09,4
79,00,0
80,00,15
81,08,3
82,09,38
83,12,9
84,00,0
85,12,5
86,07,1
87,00,0
88,00,0
89,12,10
90,00,0
91,08,7
92,09,12
93,12,3
94,05,1
95,09,35
96,12,1
97,12,27
98,07,1
99,00,0
100,00,0
101,08,1
102,08,3
103,00,0
104,00,0
105,00,0
106,12,5
107,00,0
108,12,4
109,00,0
110,00,0
111,07,1
112,09,12
113,00,0
114,00,0
115,00,0
116,08,30
117,00,0
118,00,0
119,08,4
120,00,0
121,12,5
122,11,2
123,08,4
124,05,1
125,00,0
126,07,5
127,08,9
128,09,2
129,08,35
130,08,21
131,12,4
132,07,1
133,08,3
134,12,15
135,07,4
136,09,8
137,08,1
138,00,0
139,05,1
140,06,1
141,00,0
142,00,0
143,00,0
144,00,0
145,07,30
146,08,6
147,07,3
148,00,0
149,09,5
150,06,1
151,00,0
152,08,20
153,08,2
154,06,1
155,09,4
156,00,0
157,07,1
158,00,0
159,08,6
160,08,2
161,00,0
162,00,0
163,06,1
164,00,0
165,09,6
166,09,87
167,08,7
168,08,8
169,07,4
170,12,1
171,08,2
172,00,0
173,08,6
174,09,5
175,06,1
176,00,0
177,09,4
178,09,3
179,08,15
180,07,1
181,09,36
182,07,7
183,12,3
184,00,0
185,07,4
186,06,1
187,00,0
188,12,11
189,10,6
190,09,3
191,10,4
192,09,2
193,09,7
194,00,0
195,10,3
196,11,12
197,07,4
198,07,2
199,00,0
200,10,1
201,00,1
202,11,2
203,05,2
204,00,0
205,09,4
206,00,0
207,00,0
208,07,3
209,00,0
210,08,7
211,00,0
212,10,5
213,09,8
214,00,0
215,09,5
216,06,3
217,09,3
218,08,3
219,07,1
220,11,4
221,00,0
222,07,3
223,08,29
224,00,0
225,10,10
226,10,16
227,08,2
228,12,8
229,00,0
230,00,0
231,05,1
232,00,0
233,00,0
234,00,0
235,09,4
236,08,15
237,00,0
238,00,0
239,05,1
240,00,0
241,08,4
242,12,11
243,07,18
244,07,33
245,00,0
246,06,1
247,08,13
248,07,2
249,00,0
250,09,3
251,00,0
252,07,1
253,00,0
254,08,6
255,00,24
256,00,8
257,10,3
258,08,4
259,07,1
260,09,27
261,00,0
262,00,0
263,07,4
