p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,74
5,00,0
6,00,0
7,07,63
8,04,2
9,03,1
10,07,9
11,00,0
12,12,14
13,08,418
14,07,2
15,00,0
16,00,0
17,02,15
18,00,0
19,00,0
20,09,1
21,00,0
22,08,1
23,00,0
24,08,122
25,08,32
26,02,2
27,00,0
28,00,1
29,00,0
30,00,0
31,00,0
32,00,0
33,07,67
34,10,1
35,00,0
36,00,6
37,00,21
38,12,1
39,00,0
40,08,54
41,07,129
42,07,72
43,12,483
44,00,0
45,11,65
46,00,0
47,00,1
48,07,784
49,00,21
50,08,294
51,00,0
52,08,50
53,04,1
54,07,4
55,10,1
56,01,2
57,00,0
58,00,0
59,00,0
60,06,1
61,00,14
62,00,3
63,00,0
64,00,0
65,08,41
66,06,16
67,00,0
68,09,533
69,00,2
70,10,5
71,06,1
72,11,1
73,00,0
74,07,113
75,08,202
76,00,1
77,01,1
78,02,1
79,00,503
80,00,40
81,00,0
82,04,12
83,05,5
84,00,0
85,03,2
86,00,0
87,08,214
88,11,99
89,00,4
90,09,454
91,00,1
92,00,3
93,00,1
94,00,0
95,06,9
96,00,0
97,08,25
98,12,1
99,00,0
100,09,528
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,9
107,08,627
108,00,0
109,00,0
110,00,0
111,00,0
112,00,24
113,09,467
114,00,232
115,00,0
116,07,61
117,00,0
118,00,0
119,08,3
120,01,1
121,08,1
122,03,1
123,09,1
124,08,1
125,11,163
126,06,1
127,07,10
128,00,1
129,07,26
130,12,3
131,00,0
132,06,401
133,07,4
134,01,2
135,05,1
136,03,1
137,08,396
138,10,796
139,00,0
140,08,715
141,08,726
142,08,683
143,07,333
144,10,171
145,01,26
146,08,18
147,08,3
148,00,318
149,07,1
150,10,1
151,07,262
152,07,50
153,00,0
154,00,0
155,00,0
156,00,0
157,00,1
158,08,293
159,09,3
160,01,1
161,12,1009
162,08,826
163,12,764
164,11,573
165,06,1
166,08,152
167,06,1
168,09,5
169,00,2
170,08,878
171,00,0
172,00,0
173,00,2
174,07,2
175,00,0
176,00,0
177,00,1
178,03,1
179,07,26
180,01,1
181,07,52
182,01,2
183,00,0
184,00,0
185,00,1
186,07,923
187,00,0
188,01,8
189,00,9
190,00,3
191,06,1
192,00,2
193,06,10
194,09,3
195,09,2
196,06,8
197,00,0
198,01,2
199,00,0
200,00,0
201,00,0
202,02,2
203,00,0
204,00,0
205,00,0
206,00,0
207,10,1
208,00,0
209,11,46
210,02,2
211,12,182
212,08,1
213,00,0
214,00,0
215,12,2
216,01,2
217,01,6
218,11,1
219,09,2
220,06,2
221,00,0
222,00,0
223,07,37
224,07,139
225,00,10
226,07,70
227,05,1
228,07,11
229,08,671
230,12,660
231,08,461
232,00,35
233,08,380
234,12,742
235,08,2
236,08,1222
237,08,1164
238,08,522
239,07,579
240,01,1
241,11,1
242,08,1
243,07,15
244,07,68
245,00,0
246,12,422
247,06,4
248,01,1
249,09,418
250,00,1
251,09,1
252,00,0
253,00,0
254,01,1
255,00,73
256,00,51
257,01,2
258,05,3
259,00,1
260,07,26
261,12,150
262,07,497
263,07,476
