p_id,p_hour,gcount
1,00,0
2,00,0
3,03,1
4,00,0
5,00,0
6,00,0
7,01,68
8,00,0
9,08,1
10,09,2
11,08,1
12,00,0
13,00,0
14,10,3
15,00,0
16,02,3
17,11,9
18,08,3
19,10,1
20,00,1
21,04,1
22,11,2
23,00,0
24,10,4
25,12,26
26,12,5
27,00,0
28,06,1
29,12,2
30,00,0
31,00,1
32,07,2
33,12,21
34,12,1
35,09,18
36,03,24
37,01,9
38,11,2
39,09,7
40,00,12
41,12,68
42,10,46
43,12,14
44,00,0
45,00,0
46,00,0
47,09,3
48,00,0
49,12,18
50,00,0
51,08,6
52,12,6
53,00,1
54,01,1
55,00,5
56,09,7
57,08,1
58,11,1
59,12,1
60,09,2
61,09,14
62,08,5
63,06,1
64,00,0
65,11,29
66,00,26
67,08,1
68,00,0
69,10,6
70,02,4
71,09,7
72,11,6
73,11,1
74,11,75
75,10,47
76,10,11
77,10,5
78,09,3
79,00,0
80,04,42
81,09,3
82,01,63
83,01,12
84,00,0
85,11,4
86,08,1
87,00,0
88,00,0
89,12,9
90,00,0
91,09,6
92,10,9
93,11,2
94,10,2
95,00,36
96,01,1
97,00,32
98,09,1
99,00,0
100,00,1
101,00,1
102,10,2
103,00,0
104,00,0
105,00,0
106,01,12
107,00,0
108,01,2
109,00,0
110,00,0
111,12,1
112,00,43
113,00,0
114,00,0
115,10,1
116,12,25
117,01,1
118,00,0
119,10,5
120,00,1
121,12,3
122,09,2
123,10,3
124,08,1
125,00,0
126,00,2
127,00,6
128,07,1
129,04,61
130,00,13
131,11,2
132,00,0
133,09,2
134,00,8
135,10,2
136,03,2
137,00,0
138,00,0
139,09,2
140,00,0
141,00,0
142,01,1
143,00,0
144,00,0
145,12,32
146,00,14
147,10,2
148,00,0
149,01,1
150,00,1
151,00,0
152,09,15
153,05,1
154,00,0
155,00,1
156,00,0
157,04,2
158,00,0
159,10,4
160,06,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,11,55
167,12,5
168,11,4
169,10,5
170,00,0
171,12,2
172,00,0
173,01,10
174,10,3
175,07,1
176,00,0
177,09,3
178,11,2
179,01,14
180,00,1
181,00,32
182,10,8
183,08,1
184,00,0
185,12,2
186,00,0
187,00,0
188,10,8
189,00,8
190,01,1
191,10,2
192,09,3
193,11,6
194,00,0
195,11,28
196,12,13
197,12,5
198,01,2
199,00,0
200,10,2
201,10,1
202,00,0
203,01,1
204,00,0
205,12,3
206,00,0
207,00,0
208,08,3
209,00,0
210,12,8
211,00,0
212,00,6
213,09,7
214,00,0
215,11,6
216,01,1
217,02,4
218,10,3
219,10,3
220,08,3
221,00,0
222,10,8
223,11,22
224,00,0
225,10,10
226,11,11
227,12,2
228,01,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,4
236,11,3
237,00,0
238,00,0
239,00,0
240,09,1
241,11,3
242,00,3
243,10,10
244,10,21
245,02,1
246,00,0
247,12,5
248,12,5
249,00,0
250,12,5
251,00,0
252,00,0
253,12,1
254,10,4
255,02,108
256,02,59
257,12,3
258,02,1
259,12,2
260,00,38
261,00,0
262,00,0
263,01,1
