p_id,p_hour,ycount
1,01,1
2,00,0
3,10,1
4,08,42
5,00,0
6,00,0
7,07,35
8,06,1
9,10,1
10,06,8
11,09,1
12,12,13
13,08,278
14,11,1
15,00,0
16,00,1
17,00,6
18,00,0
19,00,1
20,11,1
21,06,2
22,00,0
23,00,0
24,08,95
25,06,24
26,08,2
27,00,0
28,06,2
29,00,0
30,00,0
31,00,0
32,07,1
33,08,44
34,09,1
35,09,2
36,00,1
37,00,5
38,00,0
39,02,1
40,08,35
41,07,105
42,07,61
43,12,327
44,00,0
45,12,44
46,00,0
47,07,1
48,07,581
49,08,10
50,10,280
51,11,1
52,08,37
53,02,1
54,06,1
55,00,0
56,00,1
57,10,1
58,00,0
59,00,0
60,08,1
61,00,5
62,00,2
63,08,2
64,00,0
65,08,37
66,08,20
67,11,2
68,08,408
69,08,3
70,04,3
71,09,2
72,09,1
73,00,0
74,07,95
75,07,165
76,12,2
77,01,1
78,00,1
79,09,345
80,01,5
81,00,0
82,04,8
83,01,3
84,00,0
85,07,2
86,00,0
87,08,134
88,11,72
89,06,3
90,08,313
91,10,2
92,08,3
93,06,3
94,07,1
95,12,6
96,00,0
97,08,18
98,05,1
99,00,0
100,06,516
101,08,1
102,10,1
103,00,0
104,00,0
105,00,0
106,07,6
107,08,456
108,00,0
109,00,0
110,00,0
111,00,0
112,00,8
113,09,304
114,08,133
115,00,0
116,08,46
117,00,0
118,00,0
119,09,3
120,00,0
121,05,1
122,00,0
123,07,1
124,07,1
125,11,115
126,00,1
127,00,2
128,07,1
129,04,12
130,12,4
131,12,1
132,06,253
133,09,2
134,07,1
135,07,1
136,00,0
137,08,276
138,11,520
139,00,0
140,09,516
141,08,597
142,08,575
143,08,354
144,08,94
145,12,13
146,12,30
147,07,1
148,00,119
149,12,1
150,12,1
151,08,212
152,09,25
153,00,0
154,00,0
155,08,1
156,00,0
157,06,1
158,08,207
159,01,1
160,11,1
161,12,885
162,12,722
163,12,503
164,12,464
165,07,2
166,08,171
167,06,2
168,07,4
169,06,1
170,09,753
171,07,1
172,00,0
173,04,2
174,12,1
175,10,1
176,00,0
177,07,1
178,03,1
179,08,17
180,00,0
181,08,15
182,11,1
183,00,0
184,00,0
185,00,0
186,07,767
187,00,0
188,11,3
189,00,3
190,04,1
191,11,1
192,00,1
193,00,14
194,05,1
195,11,2
196,07,5
197,12,2
198,00,1
199,01,1
200,09,1
201,00,0
202,07,1
203,05,1
204,00,0
205,01,1
206,00,0
207,00,2
208,00,0
209,09,43
210,00,0
211,12,144
212,09,1
213,08,1
214,00,0
215,07,2
216,09,4
217,00,2
218,09,1
219,05,2
220,00,1
221,00,0
222,00,0
223,07,19
224,07,63
225,00,1
226,07,51
227,09,2
228,08,2
229,08,466
230,12,517
231,08,338
232,00,20
233,08,295
234,12,539
235,08,3
236,08,1069
237,12,1058
238,08,571
239,08,502
240,00,0
241,07,1
242,12,1
243,08,6
244,08,44
245,00,0
246,08,273
247,08,4
248,00,1
249,08,295
250,00,0
251,00,0
252,07,1
253,00,0
254,00,0
255,00,25
256,01,8
257,08,1
258,00,0
259,12,2
260,06,17
261,12,137
262,07,382
263,08,387
