p_id,p_hour,fcount
1,11,1
2,00,0
3,08,8
4,09,54
5,00,0
6,04,1
7,06,26
8,00,0
9,08,3
10,09,4
11,00,2
12,07,1
13,09,39
14,08,14
15,01,1
16,00,5
17,08,22
18,08,8
19,09,2
20,08,22
21,05,3
22,07,6
23,09,3
24,08,12
25,09,20
26,08,8
27,00,0
28,10,9
29,12,7
30,00,0
31,09,2
32,08,9
33,10,24
34,12,7
35,08,5
36,00,34
37,07,41
38,09,2
39,07,7
40,05,10
41,08,26
42,08,30
43,09,13
44,00,0
45,08,11
46,10,1
47,08,12
48,08,80
49,10,31
50,09,61
51,09,14
52,11,7
53,00,1
54,07,5
55,09,4
56,07,38
57,11,4
58,07,2
59,05,1
60,07,6
61,07,30
62,09,10
63,08,5
64,11,2
65,09,20
66,09,16
67,08,6
68,08,68
69,08,9
70,08,12
71,06,6
72,07,8
73,09,3
74,08,22
75,09,17
76,07,6
77,07,2
78,07,10
79,09,124
80,10,25
81,07,12
82,07,26
83,06,6
84,09,1
85,07,4
86,00,0
87,08,34
88,12,9
89,10,14
90,08,78
91,08,10
92,07,8
93,06,2
94,03,4
95,08,23
96,00,1
97,09,21
98,00,2
99,00,0
100,12,32
101,06,2
102,07,15
103,00,0
104,00,0
105,00,0
106,10,8
107,09,100
108,10,2
109,05,1
110,00,0
111,00,0
112,09,31
113,08,67
114,09,39
115,01,1
116,09,16
117,00,0
118,09,1
119,08,42
120,05,1
121,00,6
122,07,1
123,07,8
124,08,4
125,12,30
126,06,6
127,00,7
128,00,0
129,08,27
130,07,6
131,07,4
132,00,277
133,08,8
134,07,6
135,07,8
136,07,3
137,08,61
138,10,168
139,07,2
140,08,46
141,08,116
142,09,77
143,08,62
144,09,50
145,08,22
146,06,5
147,10,4
148,09,46
149,08,5
150,08,2
151,08,24
152,08,6
153,06,2
154,00,0
155,08,3
156,00,0
157,08,17
158,08,67
159,07,11
160,07,10
161,11,65
162,11,48
163,12,64
164,08,43
165,08,15
166,11,23
167,00,7
168,10,7
169,07,14
170,08,73
171,00,3
172,00,0
173,08,30
174,10,6
175,10,2
176,00,0
177,00,6
178,10,6
179,08,13
180,07,8
181,08,51
182,07,13
183,05,3
184,00,0
185,08,9
186,09,53
187,00,0
188,07,15
189,07,29
190,09,2
191,07,5
192,11,5
193,06,2
194,00,0
195,12,5
196,11,13
197,08,6
198,07,47
199,00,0
200,08,4
201,00,0
202,05,2
203,07,2
204,00,0
205,08,2
206,00,0
207,00,0
208,07,9
209,07,14
210,00,5
211,08,49
212,08,49
213,07,46
214,07,1
215,09,4
216,07,8
217,09,3
218,02,1
219,07,2
220,08,12
221,04,1
222,00,1
223,07,16
224,09,53
225,07,18
226,08,27
227,08,4
228,08,13
229,09,55
230,11,61
231,08,96
232,09,24
233,08,59
234,11,60
235,07,95
236,08,87
237,09,79
238,09,65
239,09,74
240,00,1
241,07,6
242,07,8
243,12,17
244,07,20
245,07,1
246,08,72
247,11,10
248,09,15
249,08,85
250,07,19
251,00,1
252,09,3
253,07,3
254,08,11
255,00,40
256,08,25
257,08,7
258,08,8
259,08,10
260,10,9
261,12,13
262,09,75
263,08,71
