p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,0,0,0,4,4
4,43,0,0,54,97
5,0,0,0,1,1
6,0,0,0,1,1
7,88,73,0,32,193
8,1,0,0,0,1
9,0,0,0,5,5
10,0,1,0,6,7
11,1,0,0,0,1
12,6,0,0,2,8
13,181,0,0,67,248
14,3,1,0,18,22
15,0,1,0,2,3
16,0,1,0,5,6
17,4,22,0,30,56
18,4,10,0,7,21
19,1,0,0,1,2
20,0,5,0,15,20
21,2,0,0,5,7
22,2,0,0,5,7
23,0,0,0,0,0
24,71,11,0,9,91
25,17,22,0,29,68
26,2,0,0,5,7
27,0,0,0,0,0
28,3,2,0,6,11
29,2,0,0,1,3
30,0,0,0,0,0
31,1,1,0,2,4
32,0,3,0,7,10
33,37,20,0,25,82
34,1,1,0,2,4
35,1,0,0,2,3
36,0,2,0,15,17
37,0,5,0,29,34
38,0,0,0,2,2
39,0,3,0,5,8
40,16,12,0,14,42
41,106,116,0,22,244
42,71,86,0,44,201
43,495,36,0,20,551
44,0,0,0,1,1
45,39,0,0,12,51
46,0,0,0,0,0
47,3,7,0,12,22
48,596,0,0,88,684
49,2,23,0,26,51
50,162,0,0,63,225
51,1,1,0,4,6
52,30,9,0,10,49
53,0,1,0,2,3
54,3,0,0,4,7
55,1,1,0,2,4
56,2,11,0,4,17
57,0,0,0,0,0
58,0,0,0,1,1
59,0,0,0,9,9
60,0,1,0,16,17
61,5,13,0,37,55
62,0,3,0,10,13
63,1,0,0,2,3
64,0,0,0,2,2
65,20,16,0,21,57
66,4,9,0,15,28
67,1,0,0,3,4
68,338,0,0,121,459
69,4,17,0,17,38
70,2,2,0,1,5
71,0,0,0,5,5
72,1,1,0,6,8
73,0,0,0,5,5
74,159,103,0,13,275
75,208,143,0,21,372
76,1,0,0,3,4
77,1,1,0,0,2
78,2,8,0,63,73
79,425,0,0,159,584
80,1,4,0,23,28
81,0,1,0,1,2
82,37,53,0,13,103
83,15,9,0,8,32
84,0,0,0,0,0
85,0,5,0,3,8
86,0,0,0,2,2
87,119,0,0,58,177
88,41,0,0,11,52
89,7,6,0,12,25
90,423,0,0,94,517
91,1,2,0,3,6
92,3,18,0,8,29
93,2,0,0,0,2
94,0,3,0,4,7
95,14,30,0,7,51
96,3,0,0,0,3
97,12,27,0,18,57
98,0,0,0,1,1
99,0,0,0,0,0
100,249,0,0,9,258
101,0,0,0,1,1
102,2,0,0,4,6
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,3,3,0,6,12
107,512,0,0,117,629
108,0,0,0,1,1
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,0,0
112,8,14,0,35,57
113,276,0,0,77,353
114,128,0,0,45,173
115,0,0,0,2,2
116,40,57,0,58,155
117,0,0,0,0,0
118,0,0,0,0,0
119,5,9,0,35,49
120,0,0,0,0,0
121,3,4,0,6,13
122,1,0,0,0,1
123,3,1,0,12,16
124,0,0,0,2,2
125,104,0,0,34,138
126,1,2,0,7,10
127,9,18,0,40,67
128,1,0,0,2,3
129,49,53,0,15,117
130,6,11,0,6,23
131,1,4,0,3,8
132,30,0,0,8,38
133,9,0,0,3,12
134,3,5,0,4,12
135,5,3,0,4,12
136,2,12,0,5,19
137,264,0,0,77,341
138,8,0,0,2,10
139,0,0,0,0,0
140,563,0,0,76,639
141,661,0,0,160,821
142,527,0,0,76,603
143,217,0,0,80,297
144,100,0,0,66,166
145,23,31,0,25,79
146,50,9,0,11,70
147,1,1,0,13,15
148,128,0,0,75,203
149,1,4,0,3,8
150,0,0,0,1,1
151,136,0,0,36,172
152,25,24,0,17,66
153,1,2,0,1,4
154,0,1,0,0,1
155,0,0,0,2,2
156,1,0,0,2,3
157,0,3,0,3,6
158,99,0,0,94,193
159,9,8,0,12,29
160,0,1,0,6,7
161,540,0,0,48,588
162,551,0,0,50,601
163,522,0,0,63,585
164,340,0,0,72,412
165,2,1,0,12,15
166,98,113,0,22,233
167,2,4,0,30,36
168,10,12,0,13,35
169,9,12,0,18,39
170,597,0,0,103,700
171,0,3,0,3,6
172,0,0,0,0,0
173,3,9,0,2,14
174,5,10,0,5,20
175,0,0,0,0,0
176,0,0,0,0,0
177,1,1,0,5,7
178,2,0,0,5,7
179,25,16,0,7,48
180,2,0,0,3,5
181,15,43,0,36,94
182,2,2,0,16,20
183,0,3,0,3,6
184,0,1,0,0,1
185,1,5,0,8,14
186,327,0,0,30,357
187,0,0,0,1,1
188,9,7,0,18,34
189,1,4,0,19,24
190,3,2,0,0,5
191,0,1,0,5,6
192,3,1,0,5,9
193,21,3,0,1,25
194,0,0,0,0,0
195,2,1,0,3,6
196,10,3,0,7,20
197,2,5,0,9,16
198,0,1,0,9,10
199,0,0,0,0,0
200,2,1,0,9,12
201,0,0,0,0,0
202,0,1,0,2,3
203,0,0,0,1,1
204,0,0,0,0,0
205,1,0,0,1,2
206,0,0,0,5,5
207,0,0,0,0,0
208,1,2,0,24,27
209,24,0,0,23,47
210,0,1,0,5,6
211,96,0,0,87,183
212,5,5,0,53,63
213,1,5,0,105,111
214,0,0,0,0,0
215,0,1,0,1,2
216,1,2,0,8,11
217,2,1,0,3,6
218,0,1,0,2,3
219,0,0,0,0,0
220,0,4,0,3,7
221,0,0,0,0,0
222,0,0,0,0,0
223,47,24,0,17,88
224,46,0,0,40,86
225,0,10,0,18,28
226,110,33,0,25,168
227,0,0,0,3,3
228,5,4,0,9,18
229,446,0,0,75,521
230,653,0,0,38,691
231,317,0,0,164,481
232,32,0,0,37,69
233,278,0,0,64,342
234,449,0,0,117,566
235,0,6,0,130,136
236,935,20,0,183,1138
237,928,0,0,144,1072
238,376,0,0,92,468
239,478,0,0,114,592
240,0,1,0,1,2
241,0,6,0,15,21
242,6,5,0,9,20
243,6,31,0,46,83
244,48,87,0,25,160
245,0,0,0,0,0
246,158,0,0,85,243
247,8,15,0,14,37
248,0,1,0,19,20
249,315,0,0,113,428
250,5,2,0,36,43
251,0,0,0,0,0
252,0,0,0,1,1
253,0,0,0,0,0
254,2,5,0,9,16
255,3,20,0,41,64
256,8,3,0,50,61
257,2,3,0,5,10
258,2,2,0,7,11
259,1,1,0,4,6
260,52,30,0,12,94
261,95,0,0,15,110
262,324,0,0,92,416
263,462,5,0,89,556
