p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,00,87
8,00,0
9,02,1
10,08,1
11,08,1
12,00,0
13,00,0
14,08,2
15,11,1
16,10,1
17,12,13
18,08,2
19,12,1
20,12,2
21,10,2
22,09,3
23,00,0
24,00,4
25,00,44
26,11,3
27,00,0
28,00,2
29,00,1
30,00,0
31,00,1
32,09,3
33,11,25
34,00,0
35,07,5
36,02,25
37,00,9
38,09,1
39,10,5
40,01,9
41,12,71
42,09,46
43,09,5
44,00,0
45,00,0
46,11,1
47,11,4
48,00,0
49,00,18
50,00,0
51,09,5
52,12,11
53,06,2
54,01,1
55,11,7
56,06,3
57,02,2
58,11,1
59,00,0
60,12,4
61,10,17
62,11,6
63,00,1
64,00,0
65,12,32
66,00,30
67,12,1
68,00,0
69,08,7
70,02,4
71,11,7
72,11,4
73,10,2
74,12,86
75,10,50
76,09,10
77,10,5
78,08,3
79,00,0
80,02,47
81,06,2
82,00,81
83,00,23
84,00,0
85,12,3
86,00,0
87,00,0
88,00,0
89,12,8
90,00,0
91,09,7
92,12,11
93,10,1
94,10,2
95,00,32
96,00,0
97,00,44
98,08,1
99,00,0
100,00,0
101,08,1
102,09,1
103,00,0
104,00,0
105,00,0
106,01,7
107,00,0
108,10,4
109,00,0
110,00,0
111,00,0
112,01,41
113,00,0
114,00,0
115,10,1
116,09,30
117,01,3
118,00,0
119,09,2
120,03,1
121,08,1
122,10,2
123,09,4
124,00,1
125,00,0
126,09,2
127,02,6
128,00,0
129,01,74
130,00,27
131,00,2
132,07,1
133,02,1
134,00,6
135,09,2
136,12,4
137,00,0
138,06,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,03,1
145,00,22
146,00,12
147,10,2
148,00,0
149,08,1
150,01,1
151,00,0
152,12,18
153,12,2
154,00,0
155,06,1
156,00,0
157,11,2
158,00,0
159,12,5
160,01,1
161,00,1
162,00,0
163,00,0
164,02,1
165,12,7
166,11,30
167,08,3
168,12,5
169,11,3
170,00,0
171,00,1
172,00,0
173,01,11
174,12,3
175,12,1
176,00,0
177,09,4
178,11,2
179,01,9
180,12,1
181,00,35
182,11,6
183,01,1
184,12,1
185,11,4
186,03,1
187,00,0
188,12,8
189,12,6
190,12,2
191,08,1
192,11,4
193,08,5
194,00,0
195,11,3
196,11,14
197,01,3
198,04,4
199,00,0
200,09,2
201,10,1
202,00,0
203,08,1
204,00,0
205,08,3
206,00,0
207,00,0
208,03,3
209,00,0
210,11,4
211,00,0
212,09,4
213,09,7
214,00,0
215,07,3
216,02,2
217,11,4
218,08,2
219,00,0
220,12,3
221,00,0
222,09,6
223,00,24
224,00,0
225,11,10
226,00,14
227,12,1
228,12,6
229,00,0
230,01,1
231,00,0
232,00,0
233,00,0
234,00,0
235,09,3
236,12,3
237,00,0
238,00,0
239,01,1
240,10,2
241,12,3
242,05,2
243,09,9
244,11,36
245,00,0
246,00,0
247,00,14
248,12,4
249,00,0
250,12,4
251,00,0
252,12,1
253,00,0
254,08,5
255,01,128
256,01,51
257,10,4
258,10,2
259,10,3
260,00,50
261,00,0
262,03,1
263,07,2
