p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,0,2
2,1,0,0,1,2
3,0,5,0,15,20
4,1271,0,0,245,1516
5,0,0,0,1,1
6,0,1,0,2,3
7,1438,1898,0,394,3730
8,5,1,0,1,7
9,0,4,0,9,13
10,15,3,0,20,38
11,1,1,0,4,6
12,53,0,0,0,53
13,1244,0,0,213,1457
14,20,5,0,91,116
15,1,0,0,14,15
16,1,9,0,33,43
17,216,508,0,246,970
18,5,58,0,52,115
19,2,1,0,9,12
20,2,46,0,48,96
21,3,4,0,22,29
22,5,3,0,24,32
23,0,0,0,3,3
24,648,62,0,77,787
25,385,501,0,183,1069
26,3,6,0,17,26
27,0,0,0,0,0
28,12,21,0,50,83
29,1,3,0,9,13
30,0,0,0,1,1
31,1,1,0,13,15
32,4,12,0,18,34
33,272,362,0,177,811
34,14,12,0,7,33
35,2,27,0,22,51
36,212,320,0,466,998
37,368,374,0,380,1122
38,0,0,0,3,3
39,5,6,0,35,46
40,175,168,0,85,428
41,907,1317,0,231,2455
42,447,942,0,252,1641
43,1538,72,0,54,1664
44,0,0,0,1,1
45,711,0,0,139,850
46,0,0,0,3,3
47,7,41,0,84,132
48,7866,0,0,721,8587
49,290,573,0,237,1100
50,2970,0,0,405,3375
51,2,8,0,27,37
52,170,170,0,46,386
53,5,2,0,10,17
54,23,15,0,22,60
55,5,20,0,5,30
56,27,55,0,15,97
57,0,0,0,3,3
58,0,0,0,1,1
59,1,0,0,36,37
60,4,22,0,107,133
61,299,742,0,430,1471
62,34,82,0,63,179
63,6,5,0,14,25
64,0,0,0,8,8
65,381,251,0,121,753
66,94,242,0,86,422
67,2,1,0,16,19
68,7111,0,0,1113,8224
69,15,89,0,127,231
70,30,43,0,35,108
71,4,11,0,33,48
72,5,11,0,25,41
73,3,1,0,11,15
74,873,968,0,122,1963
75,1358,746,0,117,2221
76,13,32,0,50,95
77,3,10,0,10,23
78,3,46,0,310,359
79,11345,0,0,1399,12744
80,568,582,0,373,1523
81,5,6,0,20,31
82,280,1054,0,65,1399
83,80,156,0,34,270
84,0,0,0,0,0
85,17,30,0,31,78
86,0,0,0,0,0
87,1630,0,0,425,2055
88,544,0,0,89,633
89,53,87,0,122,262
90,4804,0,0,602,5406
91,4,12,0,38,54
92,9,247,0,61,317
93,14,6,0,3,23
94,0,37,0,43,80
95,85,611,0,114,810
96,0,0,0,1,1
97,459,589,0,169,1217
98,4,1,0,13,18
99,0,0,0,0,0
100,3634,0,0,256,3890
101,0,0,0,8,8
102,3,5,0,115,123
103,1,0,0,0,1
104,0,0,0,0,0
105,0,0,0,0,0
106,66,116,0,89,271
107,6096,0,0,706,6802
108,1,2,0,6,9
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,2,2
112,456,938,0,388,1782
113,3639,0,0,644,4283
114,3900,0,0,624,4524
115,1,0,0,14,15
116,297,496,0,271,1064
117,0,0,0,2,2
118,0,0,0,0,0
119,7,50,0,346,403
120,1,8,0,0,9
121,7,11,0,41,59
122,1,1,0,10,12
123,1,3,0,13,17
124,1,1,0,13,15
125,1146,0,0,266,1412
126,2,41,0,63,106
127,25,141,0,222,388
128,2,1,0,2,5
129,337,965,0,103,1405
130,6,258,0,46,310
131,3,1,0,15,19
132,2054,7,0,400,2461
133,9,16,0,38,63
134,14,119,0,29,162
135,2,11,0,25,38
136,9,46,0,41,96
137,2790,0,0,328,3118
138,1863,1,0,192,2056
139,0,0,0,9,9
140,2368,0,0,248,2616
141,4237,0,0,415,4652
142,4606,0,0,411,5017
143,1999,0,0,206,2205
144,3290,0,0,638,3928
145,389,449,0,202,1040
146,498,297,0,57,852
147,3,33,0,80,116
148,7459,0,0,1070,8529
149,1,1,0,10,12
150,1,2,0,2,5
151,1527,0,0,111,1638
152,215,196,0,123,534
153,7,19,0,12,38
154,0,0,0,0,0
155,3,0,0,19,22
156,0,4,0,0,4
157,16,16,0,79,111
158,3622,0,0,954,4576
159,25,120,0,93,238
160,5,5,0,59,69
161,4159,0,0,410,4569
162,4415,0,0,338,4753
163,4325,0,0,514,4839
164,5785,0,0,636,6421
