p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,2,2
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,1,1
1,09,0,0,0,0,0
1,10,0,0,0,1,1
1,11,0,0,0,2,2
1,12,0,0,0,4,4
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,9,9
3,01,0,0,0,5,5
3,02,0,0,0,4,4
3,03,0,0,0,2,2
3,04,0,0,0,8,8
3,05,0,0,0,3,3
3,06,0,0,0,14,14
3,07,0,0,0,22,22
3,08,0,0,0,16,16
3,09,0,0,0,15,15
3,10,0,0,0,11,11
3,11,0,0,0,21,21
3,12,0,0,0,15,15
4,00,0,0,0,26,26
4,01,0,0,0,23,23
4,02,0,0,0,11,11
4,03,0,0,0,12,12
4,04,0,0,0,17,17
4,05,0,0,0,21,21
4,06,0,0,0,43,43
4,07,0,0,0,110,110
4,08,0,0,0,187,187
4,09,0,0,0,149,149
4,10,0,0,0,73,73
4,11,0,0,0,56,56
4,12,0,0,0,41,41
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,1,1
5,04,0,0,0,0,0
5,05,0,0,0,1,1
5,06,0,0,0,1,1
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,4,4
5,10,0,0,0,2,2
5,11,0,0,0,1,1
5,12,0,0,0,1,1
6,00,0,0,0,0,0
6,01,0,0,0,1,1
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,1,1
6,05,0,0,0,0,0
6,06,0,0,0,1,1
6,07,0,0,0,1,1
6,08,0,0,0,3,3
6,09,0,0,0,5,5
6,10,0,0,0,3,3
6,11,0,0,0,0,0
6,12,0,0,0,1,1
7,00,0,0,0,74,74
7,01,0,0,0,42,42
7,02,0,0,0,37,37
7,03,0,0,0,35,35
7,04,0,0,0,37,37
7,05,0,0,0,53,53
7,06,0,0,0,63,63
7,07,0,0,0,79,79
7,08,0,0,0,116,116
7,09,0,0,0,90,90
7,10,0,0,0,72,72
7,11,0,0,0,57,57
7,12,0,0,0,46,46
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,0,0
8,06,0,0,0,0,0
8,07,0,0,0,0,0
8,08,0,0,0,0,0
8,09,0,0,0,1,1
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,0,0
9,00,0,0,0,2,2
9,01,0,0,0,4,4
9,02,0,0,0,1,1
9,03,0,0,0,2,2
9,04,0,0,0,5,5
9,05,0,0,0,3,3
9,06,0,0,0,2,2
9,07,0,0,0,10,10
9,08,0,0,0,12,12
9,09,0,0,0,9,9
9,10,0,0,0,7,7
9,11,0,0,0,10,10
9,12,0,0,0,6,6
10,00,0,0,0,13,13
10,01,0,0,0,4,4
10,02,0,0,0,2,2
10,03,0,0,0,8,8
10,04,0,0,0,7,7
10,05,0,0,0,10,10
10,06,0,0,0,13,13
10,07,0,0,0,25,25
10,08,0,0,0,21,21
10,09,0,0,0,22,22
10,10,0,0,0,17,17
10,11,0,0,0,19,19
10,12,0,0,0,17,17
11,00,0,0,0,2,2
11,01,0,0,0,4,4
11,02,0,0,0,0,0
11,03,0,0,0,1,1
11,04,0,0,0,1,1
11,05,0,0,0,5,5
11,06,0,0,0,6,6
11,07,0,0,0,15,15
11,08,0,0,0,13,13
11,09,0,0,0,13,13
11,10,0,0,0,9,9
11,11,0,0,0,8,8
11,12,0,0,0,5,5
12,00,0,0,0,1,1
12,01,0,0,0,1,1
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,0,0,0,0,0
12,08,0,0,0,1,1
12,09,0,0,0,0,0
12,10,0,0,0,2,2
12,11,0,0,0,8,8
12,12,0,0,0,4,4
13,00,0,0,0,50,50
13,01,0,0,0,23,23
13,02,0,0,0,22,22
13,03,0,0,0,11,11
13,04,0,0,0,12,12
13,05,0,0,0,17,17
13,06,0,0,0,46,46
13,07,0,0,0,98,98
13,08,0,0,0,124,124
13,09,0,0,0,87,87
13,10,0,0,0,72,72
13,11,0,0,0,67,67
13,12,0,0,0,95,95
14,00,0,0,0,40,40
