p_id,p_hour,ycount
1,05,1
2,00,0
3,06,1
4,08,32
5,09,1
6,05,1
7,06,37
8,00,0
9,00,0
10,06,6
11,07,2
12,11,10
13,08,244
14,11,6
15,09,3
16,08,2
17,00,5
18,05,1
19,11,1
20,00,1
21,06,3
22,06,2
23,03,1
24,07,74
25,00,32
26,09,4
27,00,0
28,07,3
29,08,2
30,00,0
31,12,1
32,09,4
33,08,42
34,00,0
35,09,6
36,12,2
37,08,6
38,10,2
39,08,5
40,07,32
41,07,105
42,07,49
43,12,318
44,12,1
45,12,41
46,00,0
47,07,2
48,06,547
49,00,4
50,08,161
51,06,3
52,08,35
53,06,1
54,06,3
55,10,4
56,07,4
57,00,0
58,07,1
59,07,1
60,06,1
61,08,7
62,06,5
63,01,2
64,00,1
65,09,26
66,07,13
67,11,2
68,09,397
69,08,4
70,05,4
71,11,6
72,06,4
73,00,0
74,07,87
75,08,169
76,07,7
77,06,4
78,07,3
79,00,308
80,00,7
81,07,3
82,03,6
83,00,2
84,00,0
85,06,2
86,08,1
87,08,130
88,12,62
89,07,6
90,09,268
91,08,5
92,08,4
93,00,2
94,07,2
95,07,10
96,12,1
97,08,13
98,08,2
99,00,0
100,07,412
101,04,1
102,06,1
103,00,0
104,00,0
105,05,1
106,00,5
107,08,438
108,11,1
109,00,0
110,00,0
111,00,0
112,00,7
113,08,271
114,00,192
115,07,1
116,07,33
117,02,1
118,08,1
119,07,3
120,00,0
121,12,2
122,08,2
123,09,3
124,09,2
125,12,91
126,00,1
127,09,3
128,05,1
129,05,11
130,11,5
131,06,2
132,12,271
133,06,1
134,07,2
135,05,2
136,06,1
137,08,285
138,09,599
139,09,2
140,08,466
141,08,557
142,12,476
143,08,264
144,00,151
145,00,14
146,07,13
147,09,1
148,00,258
149,06,1
150,10,1
151,08,194
152,07,24
153,08,1
154,00,0
155,07,2
156,08,1
157,09,2
158,09,150
159,10,5
160,12,2
161,12,641
162,08,614
163,12,445
164,12,388
165,07,4
166,08,105
167,07,2
168,06,4
169,08,3
170,08,625
171,11,2
172,00,0
173,06,2
174,07,2
175,10,2
176,00,0
177,05,2
178,11,2
179,07,17
180,00,1
181,00,33
182,07,4
183,06,1
184,00,0
185,02,1
186,06,627
187,00,0
188,08,6
189,00,7
190,00,1
191,08,3
192,11,2
193,07,16
194,01,3
195,00,0
196,08,7
197,05,2
198,08,2
199,00,0
200,09,2
201,11,1
202,00,1
203,06,3
204,00,0
205,05,6
206,00,0
207,00,0
208,07,2
209,10,31
210,07,4
211,11,99
212,08,3
213,08,4
214,00,0
215,09,2
216,06,5
217,00,2
218,11,6
219,08,3
220,07,2
221,00,0
222,06,3
223,06,13
224,06,54
225,07,4
226,07,44
227,07,3
228,00,3
229,08,436
230,00,446
231,08,280
232,10,24
233,08,315
234,11,439
235,09,4
236,08,948
237,12,846
238,08,440
239,12,412
240,00,0
241,07,2
242,09,2
243,07,5
244,08,31
245,00,0
246,08,214
247,07,3
248,06,1
249,00,341
250,08,2
251,00,0
252,04,1
253,00,0
254,07,5
255,00,23
256,00,15
257,06,3
258,08,3
259,05,1
260,06,14
261,12,104
262,07,337
263,09,363
