p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,09,65
5,00,0
6,00,0
7,07,49
8,06,2
9,09,1
10,07,4
11,01,1
12,09,11
13,08,386
14,10,2
15,00,0
16,04,1
17,00,18
18,06,1
19,00,0
20,00,0
21,00,0
22,07,1
23,00,0
24,08,111
25,07,36
26,00,1
27,00,0
28,01,3
29,12,1
30,00,0
31,00,0
32,00,0
33,07,62
34,08,2
35,09,1
36,00,17
37,01,17
38,12,1
39,00,0
40,08,46
41,07,129
42,07,66
43,12,394
44,00,0
45,09,62
46,00,0
47,03,1
48,07,611
49,00,15
50,09,267
51,00,0
52,08,45
53,00,0
54,07,6
55,01,1
56,05,1
57,00,0
58,00,0
59,00,0
60,03,1
61,00,11
62,01,2
63,09,1
64,12,1
65,08,45
66,08,28
67,08,2
68,09,579
69,00,2
70,07,5
71,00,0
72,01,1
73,11,1
74,07,142
75,07,171
76,04,2
77,00,1
78,12,1
79,00,611
80,00,33
81,01,1
82,08,9
83,07,8
84,00,0
85,01,2
86,00,0
87,09,211
88,12,76
89,07,4
90,09,449
91,07,2
92,08,3
93,00,2
94,07,1
95,07,12
96,00,0
97,01,21
98,00,0
99,00,0
100,09,446
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,01,6
107,08,540
108,01,1
109,00,0
110,00,0
111,00,0
112,00,24
113,09,488
114,00,327
115,00,0
116,07,44
117,00,0
118,00,0
119,06,3
120,00,0
121,00,0
122,06,2
123,03,1
124,00,0
125,09,158
126,00,0
127,00,4
128,10,1
129,05,20
130,06,2
131,05,1
132,00,495
133,07,5
134,06,3
135,08,2
136,07,1
137,07,316
138,10,697
139,12,1
140,08,733
141,07,590
142,08,566
143,10,293
144,10,176
145,08,21
146,08,23
147,11,1
148,00,362
149,00,1
150,00,0
151,08,269
152,07,26
153,01,1
154,08,1
155,04,1
156,11,1
157,01,2
158,09,349
159,07,3
160,01,1
161,09,786
162,08,670
163,12,486
164,12,516
165,08,1
166,08,127
167,07,2
168,01,4
169,00,0
170,09,773
171,01,1
172,00,0
173,00,2
174,00,0
175,00,0
176,00,0
177,04,1
178,05,1
179,08,26
180,02,1
181,07,30
182,02,1
183,00,0
184,09,1
185,10,1
186,07,855
187,00,0
188,01,4
189,00,9
190,07,4
191,00,0
192,01,2
193,07,20
194,11,2
195,08,2
196,07,6
197,12,3
198,01,2
199,00,0
200,08,3
201,00,0
202,07,2
203,00,0
204,00,0
205,02,1
206,00,0
207,10,1
208,00,0
209,09,49
210,09,1
211,12,205
212,00,0
213,01,1
214,00,0
215,12,3
216,01,1
217,00,4
218,00,0
219,12,2
220,08,3
221,00,0
222,00,0
223,06,36
224,06,80
225,02,6
226,07,62
227,00,1
228,08,8
229,07,461
230,08,673
231,08,472
232,00,42
233,07,272
234,12,648
235,00,0
236,08,1020
237,08,1123
238,08,448
239,12,481
240,01,1
241,01,1
242,06,1
243,00,6
244,08,37
245,00,0
246,09,359
247,07,12
248,00,1
249,09,489
250,05,1
251,00,0
252,00,0
253,00,0
254,00,0
255,00,79
256,00,43
257,08,4
258,05,2
259,00,0
260,07,41
261,09,111
262,07,282
263,06,307
