p_id,p_hour,gcount
1,00,0
2,00,0
3,09,4
4,00,0
5,00,0
6,00,0
7,08,95
8,00,2
9,09,1
10,00,1
11,00,0
12,00,0
13,00,0
14,11,3
15,00,0
16,02,1
17,00,47
18,11,6
19,00,0
20,00,4
21,12,1
22,04,1
23,00,0
24,09,13
25,00,47
26,08,1
27,00,0
28,08,4
29,11,2
30,00,0
31,01,1
32,10,2
33,09,70
34,09,4
35,09,3
36,02,25
37,00,49
38,00,0
39,10,3
40,09,22
41,08,135
42,08,103
43,09,28
44,00,0
45,00,0
46,00,0
47,12,9
48,00,0
49,09,59
50,00,0
51,09,2
52,09,31
53,11,3
54,09,7
55,10,5
56,12,10
57,00,0
58,00,0
59,07,1
60,09,3
61,07,42
62,08,11
63,00,1
64,00,0
65,09,41
66,08,55
67,12,1
68,00,0
69,12,12
70,09,5
71,09,3
72,06,4
73,06,1
74,08,145
75,09,136
76,01,3
77,12,3
78,08,6
79,00,0
80,00,60
81,00,1
82,00,90
83,02,17
84,00,0
85,01,5
86,10,1
87,00,0
88,00,0
89,02,10
90,00,0
91,08,3
92,12,23
93,10,2
94,09,4
95,00,45
96,11,1
97,09,62
98,08,1
99,00,0
100,00,0
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,00,11
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,00,95
113,00,0
114,00,0
115,00,0
116,08,65
117,12,3
118,00,0
119,06,6
120,09,2
121,10,4
122,11,2
123,10,1
124,07,2
125,00,0
126,12,5
127,02,11
128,11,2
129,04,72
130,01,25
131,01,1
132,06,1
133,01,2
134,09,18
135,07,2
136,08,3
137,00,0
138,09,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,54
146,11,11
147,00,2
148,00,0
149,02,1
150,07,1
151,00,0
152,08,25
153,00,2
154,00,0
155,01,1
156,06,1
157,01,3
158,00,0
159,07,10
160,02,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,2
166,09,91
167,08,8
168,00,17
169,08,8
170,00,0
171,02,1
172,00,0
173,09,15
174,11,7
175,00,0
176,00,0
177,08,9
178,11,1
179,08,16
180,01,1
181,00,79
182,07,10
183,10,2
184,10,4
185,11,7
186,00,0
187,00,0
188,10,13
189,00,17
190,11,3
191,08,1
192,09,5
193,11,9
194,07,1
195,11,5
196,11,15
197,08,3
198,00,2
199,00,0
200,00,0
201,00,0
202,10,3
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,01,1
209,00,0
210,10,9
211,00,0
212,09,5
213,10,4
214,00,0
215,12,1
216,00,3
217,12,5
218,11,1
219,00,0
220,08,4
221,12,1
222,00,0
223,08,50
224,00,0
225,00,14
226,09,33
227,01,1
228,00,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,7
236,09,8
237,00,0
238,00,0
239,00,0
240,07,1
241,09,6
242,09,8
243,08,24
244,10,60
245,00,0
246,00,0
247,08,22
248,08,3
249,00,0
250,10,5
251,00,0
252,00,0
253,00,0
254,01,1
255,00,231
256,01,142
257,01,2
258,07,2
259,00,0
260,01,35
261,00,0
262,11,1
263,09,4
