p_id,p_hour,fcount
1,10,4
2,00,0
3,10,65
4,00,228
5,09,8
6,09,16
7,00,399
8,08,5
9,12,26
10,12,88
11,09,37
12,12,12
13,12,198
14,10,187
15,10,30
16,02,89
17,00,334
18,09,118
19,06,20
20,12,79
21,11,91
22,11,97
23,10,30
24,12,79
25,00,217
26,08,44
27,07,2
28,08,79
29,12,55
30,11,2
31,12,53
32,12,64
33,12,221
34,09,16
35,10,188
36,00,464
37,00,547
38,12,24
39,11,272
40,12,117
41,00,288
42,12,275
43,12,164
44,00,13
45,00,142
46,00,4
47,00,82
48,00,729
49,00,325
50,11,182
51,12,111
52,12,58
53,11,47
54,11,30
55,09,71
56,08,118
57,10,9
58,12,13
59,08,5
60,12,51
61,00,569
62,10,141
63,09,104
64,12,20
65,12,200
66,00,137
67,08,60
68,00,409
69,09,148
70,09,87
71,10,143
72,10,193
73,12,45
74,00,248
75,11,188
76,09,283
77,12,100
78,09,89
79,00,1128
80,00,459
81,10,80
82,10,192
83,00,71
84,02,29
85,09,109
86,09,28
87,12,278
88,00,86
89,11,283
90,00,307
91,11,157
92,00,184
93,00,31
94,12,47
95,00,167
96,07,8
97,00,258
98,09,28
99,03,2
100,00,269
101,12,24
102,09,66
103,00,0
104,00,0
105,00,0
106,00,134
107,00,409
108,11,50
109,00,18
110,00,0
111,12,6
112,00,383
113,00,355
114,00,532
115,08,19
116,00,179
117,00,27
118,12,27
119,00,86
120,03,16
121,12,65
122,08,30
123,08,43
124,12,33
125,01,120
126,00,73
127,02,149
128,00,8
129,09,267
130,00,179
131,12,43
132,00,559
133,12,75
134,09,63
135,11,51
136,08,68
137,00,368
138,00,606
139,07,38
140,09,202
141,10,242
142,00,279
143,11,225
144,00,438
145,11,278
146,00,96
147,10,57
148,01,1051
149,12,66
150,00,46
151,11,162
152,03,129
153,00,26
154,10,6
155,12,97
156,12,31
157,12,87
158,00,339
159,10,89
160,12,71
161,00,341
162,11,248
163,00,306
164,00,480
165,10,74
166,11,175
167,08,94
168,11,218
169,10,164
170,12,332
171,00,58
172,10,18
173,09,82
174,09,88
175,12,35
176,08,8
177,00,166
178,11,17
179,10,141
180,12,46
181,00,382
182,12,109
183,08,31
184,11,11
185,12,92
186,11,211
187,12,18
188,12,277
189,00,184
190,12,79
191,09,74
192,11,38
193,11,41
194,12,24
195,12,88
196,11,76
197,11,104
198,00,212
199,12,1
200,12,72
201,00,14
202,11,34
203,11,44
204,10,7
205,10,100
206,12,51
207,11,3
208,09,70
209,00,99
210,12,81
211,00,253
212,12,91
213,12,114
214,00,33
215,09,88
216,12,140
217,00,79
218,12,58
219,11,48
220,00,139
221,12,34
222,08,47
223,12,180
224,11,137
225,11,366
226,10,261
227,09,72
228,12,128
229,00,279
230,00,497
231,00,546
232,12,202
233,12,273
234,00,541
235,00,131
236,12,317
237,12,304
238,12,251
239,11,252
240,10,28
241,11,112
242,12,93
243,11,220
244,00,233
245,00,25
246,12,394
247,09,143
248,12,66
249,00,631
250,12,70
251,11,14
252,11,42
253,10,2
254,10,123
255,00,741
256,00,554
257,12,63
258,08,98
259,09,80
260,09,130
261,00,131
262,10,203
263,11,222
