p_id,p_hour,sum
1,00,10
2,09,1
3,09,64
4,08,265
5,09,9
6,11,15
7,08,327
8,08,3
9,09,32
10,08,138
11,07,52
12,12,16
13,08,490
14,08,185
15,10,31
16,08,58
17,08,263
18,08,156
19,11,30
20,08,79
21,08,102
22,08,127
23,10,40
24,08,151
25,11,178
26,10,187
27,00,2
28,08,80
29,08,65
30,12,3
31,08,20
32,08,88
33,08,239
34,12,41
35,08,226
36,00,210
37,08,257
38,11,46
39,08,321
40,08,138
41,08,355
42,08,406
43,12,438
44,12,8
45,12,116
46,11,7
47,08,144
48,08,932
49,09,232
50,08,423
51,08,117
52,08,83
53,12,50
54,08,33
55,08,87
56,08,154
57,08,12
58,08,13
59,08,9
60,08,83
61,08,474
62,08,157
63,08,124
64,09,25
65,09,176
66,08,179
67,08,76
68,09,627
69,08,206
70,08,117
71,08,175
72,08,237
73,09,41
74,08,466
75,08,404
76,08,356
77,08,106
78,08,150
79,09,722
80,00,290
81,08,86
82,11,193
83,09,69
84,08,15
85,07,98
86,08,42
87,08,317
88,12,119
89,08,254
90,08,446
91,08,219
92,09,121
93,01,17
94,08,64
95,08,202
96,11,47
97,08,222
98,09,37
99,02,3
100,09,551
101,08,33
102,08,93
103,00,0
104,00,0
105,04,1
106,00,45
107,08,788
108,08,66
109,11,15
110,00,0
111,07,5
112,08,277
113,08,469
114,00,228
115,10,26
116,08,208
117,09,35
118,11,22
119,08,155
120,07,17
121,12,77
122,08,44
123,09,103
124,08,37
125,12,193
126,08,77
127,08,108
128,12,12
129,08,299
130,08,160
131,09,53
132,06,728
133,08,85
134,12,65
135,09,86
136,08,96
137,08,591
138,10,1061
139,08,50
140,08,791
141,08,839
142,08,718
143,08,628
144,12,260
145,08,219
146,08,95
147,08,101
148,00,323
149,10,88
150,08,51
151,08,347
152,08,110
153,08,20
154,08,5
155,08,116
156,08,30
157,08,93
158,08,363
159,08,144
160,08,93
161,12,1090
162,12,878
163,12,663
164,11,619
165,09,134
166,08,281
167,08,149
168,08,167
169,08,173
170,08,986
171,08,63
172,09,20
173,07,91
174,08,111
175,09,38
176,08,9
177,08,158
178,08,60
179,08,124
180,08,48
181,08,322
182,08,100
183,07,39
184,00,7
185,08,105
186,08,800
187,08,27
188,09,279
189,08,99
190,12,33
191,08,88
192,11,69
193,08,62
194,09,4
195,09,55
196,09,73
197,08,155
198,08,190
199,00,0
200,08,54
201,08,13
202,07,15
203,07,56
204,08,7
205,08,131
206,08,65
207,09,2
208,08,92
209,08,96
210,08,127
211,12,233
212,08,77
213,08,184
214,11,19
215,09,107
216,08,204
217,11,66
218,08,72
219,08,73
220,08,117
221,08,41
222,08,62
223,07,209
224,08,237
225,08,289
226,08,275
227,08,85
228,08,120
229,08,719
230,00,821
231,08,586
232,08,255
233,08,533
234,12,769
235,08,173
236,08,1192
237,11,1098
238,08,728
239,08,758
240,08,23
241,08,149
242,11,118
243,08,194
244,08,288
245,08,31
246,08,577
247,09,118
248,08,94
249,09,494
250,08,80
251,08,15
252,08,39
253,00,7
254,07,141
255,00,414
256,09,190
257,08,52
258,08,127
259,08,96
260,08,143
261,12,171
262,08,747
263,08,650
