p_id,p_hour,fcount
1,12,11
2,00,0
3,11,48
4,12,120
5,11,8
6,00,10
7,00,387
8,00,2
9,11,24
10,12,77
11,11,28
12,12,21
13,12,123
14,12,118
15,12,20
16,00,41
17,00,334
18,00,116
19,02,16
20,11,58
21,12,70
22,12,88
23,00,28
24,11,55
25,00,165
26,12,174
27,01,19
28,12,52
29,12,45
30,12,8
31,00,49
32,00,56
33,00,125
34,00,9
35,00,237
36,00,412
37,00,441
38,00,47
39,00,326
40,00,80
41,00,219
42,00,288
43,12,160
44,01,10
45,12,101
46,00,20
47,00,94
48,00,518
49,00,238
50,11,190
51,00,80
52,10,35
53,00,36
54,09,19
55,00,73
56,12,81
57,11,9
58,09,7
59,00,6
60,00,58
61,00,645
62,00,132
63,00,115
64,00,25
65,12,158
66,00,154
67,12,37
68,00,301
69,00,128
70,11,64
71,01,249
72,01,277
73,10,35
74,00,1261
75,00,262
76,00,327
77,00,116
78,00,97
79,01,641
80,03,483
81,00,60
82,00,183
83,00,83
84,01,17
85,01,146
86,11,27
87,12,195
88,00,56
89,00,291
90,12,202
91,00,217
92,00,204
93,00,300
94,00,45
95,12,136
96,12,10
97,12,172
98,12,34
99,11,2
100,00,208
101,10,16
102,00,47
103,00,0
104,00,0
105,00,0
106,00,121
107,00,240
108,11,38
109,00,16
110,00,0
111,06,2
112,00,286
113,00,146
114,00,312
115,12,18
116,00,144
117,00,47
118,12,18
119,00,90
120,01,11
121,12,70
122,00,38
123,11,57
124,00,35
125,12,87
126,12,57
127,01,195
128,00,11
129,00,204
130,01,140
131,00,120
132,07,650
133,10,66
134,12,45
135,12,56
136,00,92
137,00,206
138,12,683
139,00,40
140,11,143
141,12,181
142,12,207
143,12,139
144,12,248
145,00,292
146,11,112
147,00,56
148,00,555
149,11,48
150,00,68
151,11,128
152,00,68
153,00,19
154,11,3
155,12,92
156,12,27
157,00,68
158,00,219
159,00,99
160,12,47
161,12,323
162,12,265
163,10,225
164,00,363
165,11,96
166,12,157
167,00,87
168,00,184
169,00,145
170,00,278
171,00,61
172,00,9
173,00,97
174,00,103
175,08,16
176,12,8
177,00,205
178,12,34
179,00,192
180,00,40
181,00,306
182,11,57
183,00,29
184,01,13
185,12,58
186,12,245
187,11,14
188,00,235
189,00,109
190,00,22
191,12,61
192,10,40
193,10,38
194,01,11
195,12,83
196,11,54
197,04,161
198,00,216
199,00,0
200,08,29
201,12,100
202,12,23
203,00,45
204,00,10
205,00,81
206,12,32
207,01,1
208,00,97
209,11,68
210,00,78
211,12,169
212,00,69
213,12,93
214,12,15
215,01,76
216,00,169
217,10,65
218,12,38
219,11,43
220,12,93
221,08,24
222,11,36
223,00,402
224,12,95
225,00,347
226,11,145
227,12,65
228,00,104
229,12,181
230,00,403
231,12,279
232,12,131
233,00,305
234,12,284
235,00,119
236,12,188
237,12,188
238,11,194
239,12,208
240,00,24
241,00,84
242,00,94
243,00,206
244,00,245
245,01,29
246,12,266
247,00,134
248,00,60
249,00,363
250,00,59
251,11,18
252,11,35
253,00,9
254,00,106
255,00,618
256,00,313
257,00,40
258,00,82
259,11,67
260,00,127
261,12,149
262,11,135
263,10,169
