p_id,p_hour,sum
1,05,1
2,10,1
3,09,10
4,03,541
5,00,0
6,00,1
7,03,632
8,00,1
9,03,3
10,11,8
11,11,4
12,11,11
13,12,291
14,01,36
15,11,3
16,03,16
17,03,230
18,00,18
19,10,3
20,03,33
21,01,6
22,00,5
23,08,1
24,10,145
25,00,220
26,12,6
27,00,0
28,03,17
29,12,12
30,00,0
31,09,3
32,00,12
33,00,155
34,11,4
35,00,10
36,03,385
37,03,479
38,00,2
39,11,10
40,00,128
41,00,365
42,03,243
43,12,397
44,00,0
45,03,211
46,00,3
47,00,20
48,00,1475
49,03,276
50,03,674
51,10,12
52,00,68
53,10,3
54,00,21
55,00,7
56,11,48
57,08,4
58,06,2
59,01,1
60,00,10
61,03,364
62,03,157
63,00,10
64,00,1
65,00,124
66,11,59
67,03,4
68,03,1653
69,00,39
70,03,32
71,03,17
72,03,17
73,06,3
74,00,267
75,10,309
76,03,20
77,03,4
78,03,21
79,03,3791
80,03,542
81,10,16
82,03,293
83,03,62
84,00,0
85,03,30
86,00,1
87,12,276
88,00,89
89,00,46
90,03,831
91,04,9
92,03,49
93,03,5
94,00,11
95,00,146
96,10,3
97,00,217
98,01,3
99,00,0
100,03,523
101,12,3
102,00,16
103,00,0
104,00,0
105,00,0
106,03,170
107,03,1398
108,03,3
109,00,0
110,00,0
111,03,2
112,03,479
113,03,661
114,03,1304
115,03,1
116,03,134
117,00,1
118,03,1
119,00,31
120,03,2
121,03,14
122,00,1
123,01,10
124,00,2
125,00,254
126,00,12
127,04,49
128,00,1
129,03,406
130,00,59
131,00,4
132,06,381
133,00,10
134,00,29
135,03,10
136,03,15
137,00,526
138,12,575
139,03,3
140,12,381
141,12,719
142,00,907
143,11,369
144,03,1032
145,00,183
146,00,84
147,12,12
148,03,3128
149,03,8
150,03,9
151,10,335
152,00,83
153,09,7
154,00,0
155,03,10
156,03,2
157,03,22
158,03,1367
159,00,32
160,00,20
161,12,768
162,12,813
163,12,693
164,03,1340
165,10,12
166,12,377
167,00,21
168,03,54
169,01,25
170,00,1070
171,00,7
172,00,0
173,03,87
174,00,12
175,03,4
176,00,1
177,00,19
178,12,4
179,03,127
180,00,2
181,00,510
182,03,18
183,12,4
184,03,1
185,00,9
186,11,789
187,00,1
188,00,69
189,00,144
190,01,19
191,11,5
192,11,6
193,12,20
194,12,4
195,00,39
196,01,26
197,04,17
198,00,63
199,00,0
200,00,5
201,04,1
202,11,7
203,12,4
204,05,1
205,03,5
206,00,0
207,03,3
208,03,19
209,00,85
210,00,13
211,00,391
212,03,65
213,03,39
214,00,0
215,01,7
216,03,14
217,03,24
218,06,3
219,06,2
220,03,26
221,00,1
222,05,3
223,03,207
224,00,174
225,03,101
226,03,176
227,00,13
228,03,51
229,00,541
230,03,1179
231,03,1066
232,03,276
233,12,388
234,03,1243
235,03,70
236,12,1126
237,12,948
238,10,597
239,12,817
240,01,2
241,01,12
242,03,29
243,00,82
244,03,129
245,00,3
246,03,954
247,00,57
248,00,20
249,03,1725
250,00,20
251,04,1
252,12,4
253,03,5
254,00,14
255,03,1539
256,03,868
257,00,24
258,03,13
259,01,6
260,03,179
261,11,187
262,10,412
263,00,601
