p_id,p_hour,fcount
1,00,15
2,00,0
3,08,74
4,08,245
5,08,7
6,08,14
7,08,269
8,08,8
9,09,37
10,08,115
11,08,49
12,12,15
13,08,206
14,08,195
15,12,28
16,08,64
17,09,226
18,08,157
19,09,29
20,09,83
21,08,102
22,08,123
23,11,37
24,08,72
25,09,144
26,09,179
27,12,4
28,08,81
29,08,80
30,02,1
31,00,29
32,08,71
33,09,149
34,11,19
35,08,233
36,00,289
37,00,311
38,08,35
39,07,303
40,08,90
41,08,184
42,08,281
43,12,119
44,08,8
45,10,65
46,00,8
47,08,121
48,00,584
49,09,226
50,09,304
51,09,89
52,08,47
53,08,54
54,09,32
55,08,91
56,08,139
57,09,9
58,08,11
59,08,10
60,09,79
61,08,433
62,09,140
63,08,129
64,09,21
65,09,121
66,08,108
67,08,78
68,09,358
69,08,172
70,08,106
71,07,146
72,08,221
73,09,42
74,08,242
75,07,189
76,08,333
77,09,93
78,08,145
79,08,417
80,00,395
81,08,93
82,08,169
83,00,99
84,08,12
85,08,100
86,09,45
87,07,173
88,12,64
89,08,263
90,00,208
91,08,197
92,09,127
93,11,17
94,08,67
95,08,176
96,08,11
97,09,184
98,09,32
99,00,1
100,12,196
101,08,37
102,08,95
103,00,0
104,00,0
105,00,0
106,11,47
107,08,355
108,08,58
109,09,19
110,00,0
111,07,5
112,08,270
113,08,194
114,00,191
115,08,25
116,09,141
117,08,35
118,11,25
119,08,149
120,08,17
121,08,77
122,08,38
123,09,104
124,07,37
125,12,113
126,12,67
127,00,139
128,00,9
129,08,281
130,11,125
131,08,52
132,01,1202
133,09,92
134,09,67
135,08,63
136,08,86
137,08,326
138,00,1403
139,08,56
140,08,353
141,08,379
142,08,297
143,08,348
144,12,185
145,08,165
146,08,84
147,08,104
148,00,284
149,08,74
150,12,56
151,09,175
152,09,79
153,09,21
154,08,3
155,09,105
156,08,40
157,08,91
158,08,200
159,08,125
160,08,72
161,12,369
162,12,247
163,11,237
164,11,273
165,09,140
166,12,133
167,08,133
168,08,150
169,08,172
170,08,328
171,09,52
172,09,17
173,08,72
174,08,139
175,11,45
176,11,12
177,08,140
178,09,45
179,08,119
180,08,44
181,08,292
182,09,86
183,08,42
184,00,8
185,08,103
186,09,209
187,08,25
188,08,238
189,08,108
190,12,29
191,08,80
192,08,50
193,08,55
194,12,5
195,10,46
196,08,77
197,08,135
198,08,182
199,00,0
200,08,72
201,10,12
202,09,19
203,09,44
204,09,9
205,08,134
206,08,57
207,01,2
208,08,97
209,08,54
210,08,111
211,12,160
212,08,67
213,09,147
214,11,20
215,07,105
216,07,187
217,10,56
218,08,65
219,08,67
220,08,103
221,09,42
222,09,63
223,07,188
224,08,202
225,08,270
226,08,189
227,08,87
228,09,105
229,08,295
230,00,293
231,09,303
232,08,227
233,08,269
234,12,286
235,08,182
236,08,343
237,09,266
238,08,350
239,08,347
240,08,29
241,08,141
242,08,108
243,08,192
244,08,238
245,09,23
246,08,349
247,08,126
248,08,84
249,00,308
250,08,70
251,08,15
252,09,43
253,12,4
254,09,139
255,00,259
256,08,194
257,09,53
258,08,112
259,08,89
260,08,118
261,12,106
262,08,388
263,08,305
