p_id,p_hour,ycount
1,00,0
2,07,1
3,00,0
4,08,50
5,00,0
6,00,0
7,07,41
8,10,2
9,00,0
10,06,9
11,09,1
12,12,9
13,08,277
14,11,2
15,00,0
16,00,1
17,00,3
18,07,1
19,12,1
20,00,0
21,08,1
22,10,1
23,00,0
24,07,72
25,08,16
26,09,2
27,00,0
28,11,2
29,00,0
30,00,0
31,00,0
32,07,1
33,08,32
34,08,1
35,03,1
36,00,1
37,00,5
38,00,0
39,07,1
40,08,29
41,07,90
42,07,57
43,12,297
44,06,1
45,11,39
46,09,1
47,05,1
48,08,629
49,07,5
50,08,213
51,12,1
52,08,32
53,00,1
54,08,5
55,07,1
56,00,1
57,00,0
58,00,0
59,07,1
60,00,0
61,01,3
62,07,1
63,00,0
64,06,1
65,07,32
66,08,9
67,00,0
68,09,441
69,00,3
70,12,3
71,07,1
72,10,1
73,00,0
74,07,104
75,07,158
76,00,1
77,00,2
78,02,1
79,09,359
80,01,8
81,07,2
82,04,13
83,07,3
84,00,0
85,06,1
86,00,0
87,08,136
88,12,55
89,08,5
90,08,312
91,07,2
92,09,2
93,12,3
94,10,1
95,07,5
96,00,0
97,07,12
98,07,1
99,00,0
100,07,562
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,2
107,08,478
108,11,1
109,00,0
110,00,0
111,00,0
112,00,5
113,09,307
114,12,131
115,00,0
116,07,36
117,00,0
118,00,0
119,09,5
120,00,0
121,07,1
122,10,1
123,08,1
124,06,1
125,11,101
126,02,1
127,00,2
128,00,0
129,06,13
130,07,3
131,00,0
132,05,223
133,00,1
134,04,2
135,07,2
136,01,1
137,08,271
138,09,562
139,00,0
140,09,475
141,08,593
142,08,507
143,08,320
144,09,97
145,00,11
146,08,16
147,00,0
148,00,98
149,06,1
150,00,0
151,08,229
152,07,21
153,06,1
154,00,0
155,00,0
156,00,0
157,06,2
158,09,186
159,05,3
160,00,0
161,12,831
162,11,650
163,12,482
164,12,437
165,07,2
166,08,117
167,08,1
168,07,4
169,08,1
170,09,724
171,00,0
172,00,0
173,00,1
174,09,1
175,00,0
176,00,0
177,10,1
178,00,0
179,08,17
180,09,1
181,00,8
182,00,0
183,00,0
184,00,0
185,11,1
186,07,787
187,00,0
188,00,3
189,07,4
190,01,1
191,07,2
192,11,2
193,08,10
194,11,2
195,10,2
196,10,4
197,05,1
198,00,1
199,00,0
200,10,1
201,00,0
202,00,1
203,00,0
204,00,0
205,12,1
206,00,0
207,10,1
208,00,0
209,12,29
210,07,1
211,12,130
212,00,0
213,00,0
214,00,0
215,09,2
216,06,2
217,11,5
218,06,1
219,00,2
220,12,1
221,00,0
222,00,0
223,06,13
224,07,82
225,01,1
226,07,57
227,00,1
228,12,3
229,08,455
230,08,389
231,08,295
232,08,17
233,08,292
234,12,533
235,07,1
236,08,1042
237,08,923
238,08,555
239,08,521
240,00,0
241,01,1
242,12,1
243,08,3
244,08,31
245,00,0
246,12,387
247,07,3
248,02,1
249,08,291
250,08,1
251,00,0
252,00,0
253,08,1
254,09,1
255,00,15
256,01,13
257,05,1
258,06,1
259,07,1
260,06,18
261,12,97
262,08,366
263,07,415
