p_id,p_hour,sum
1,12,4
2,00,0
3,10,59
4,00,208
5,09,8
6,11,15
7,12,539
8,11,6
9,10,27
10,12,75
11,12,41
12,12,50
13,12,267
14,00,143
15,10,20
16,01,93
17,12,342
18,11,110
19,00,22
20,12,74
21,09,81
22,09,121
23,12,25
24,12,102
25,00,225
26,08,44
27,01,11
28,10,65
29,11,59
30,09,2
31,00,29
32,11,63
33,12,202
34,12,17
35,12,180
36,01,524
37,00,481
38,09,26
39,12,230
40,00,121
41,00,379
42,12,359
43,12,379
44,01,7
45,00,155
46,01,10
47,09,68
48,00,1147
49,00,266
50,12,315
51,00,114
52,11,52
53,08,37
54,09,21
55,00,117
56,09,119
57,08,8
58,06,8
59,12,9
60,10,62
61,00,565
62,12,126
63,12,100
64,08,15
65,00,270
66,00,168
67,12,75
68,00,610
69,12,158
70,11,64
71,12,144
72,11,202
73,09,34
74,12,358
75,12,324
76,12,292
77,09,87
78,00,97
79,00,1584
80,00,532
81,00,86
82,10,296
83,11,77
84,02,17
85,08,118
86,09,30
87,12,340
88,12,122
89,12,244
90,12,433
91,09,145
92,00,159
93,00,33
94,11,59
95,12,193
96,11,7
97,12,284
98,10,35
99,00,1
100,12,459
101,11,21
102,00,68
103,00,0
104,00,0
105,00,0
106,00,110
107,00,580
108,11,43
109,00,28
110,10,1
111,10,5
112,00,412
113,00,366
114,01,849
115,12,26
116,00,202
117,12,40
118,12,18
119,09,102
120,00,14
121,08,43
122,10,28
123,12,52
124,12,35
125,00,164
126,00,67
127,00,154
128,00,9
129,04,243
130,00,177
131,11,40
132,00,744
133,09,64
134,12,59
135,11,44
136,09,74
137,00,400
138,10,655
139,09,42
140,12,324
141,12,460
142,12,503
143,12,279
144,00,533
145,00,249
146,09,120
147,00,73
148,01,1544
149,00,54
150,00,61
151,12,268
152,00,114
153,00,23
154,00,6
155,12,86
156,12,30
157,09,76
158,01,654
159,00,108
160,09,61
161,12,648
162,11,597
163,12,476
164,00,777
165,09,60
166,12,214
167,10,94
168,00,148
169,11,127
170,12,717
171,12,59
172,08,12
173,11,66
174,09,93
175,09,26
176,07,7
177,00,152
178,09,16
179,09,152
180,00,46
181,00,354
182,12,79
183,12,34
184,00,11
185,09,76
186,12,653
187,00,21
188,12,267
189,00,162
190,12,47
191,08,57
192,10,47
193,12,44
194,10,5
195,00,72
196,11,95
197,00,99
198,00,190
199,00,0
200,10,41
201,12,48
202,12,25
203,00,43
204,00,6
205,12,100
206,12,46
207,09,1
208,12,68
209,00,107
210,12,86
211,00,296
212,00,74
213,11,108
214,00,12
215,07,69
216,00,135
217,00,30
218,12,49
219,09,46
220,11,87
221,09,33
222,09,42
223,12,200
224,10,150
225,00,340
226,12,190
227,09,70
228,12,139
229,12,425
230,00,923
231,00,470
232,09,185
233,11,391
234,00,708
235,10,126
236,12,503
237,12,535
238,12,438
239,12,518
240,12,28
241,00,113
242,00,115
243,00,203
244,00,264
245,00,32
246,12,415
247,00,164
248,09,58
249,00,825
250,00,70
251,11,16
252,12,37
253,00,14
254,09,128
255,01,687
256,00,546
257,09,52
258,09,94
259,00,87
260,09,150
261,12,280
262,10,307
263,12,390
