p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,03,129
8,00,0
9,11,1
10,07,3
11,08,2
12,00,0
13,10,1
14,03,3
15,09,1
16,01,1
17,12,17
18,08,4
19,09,1
20,00,2
21,10,4
22,12,3
23,00,0
24,11,9
25,00,48
26,10,3
27,00,0
28,12,3
29,12,2
30,00,0
31,12,1
32,09,2
33,11,39
34,01,2
35,09,6
36,03,80
37,03,25
38,12,2
39,09,8
40,00,19
41,12,110
42,11,78
43,10,8
44,00,0
45,00,0
46,00,0
47,12,3
48,11,1
49,01,25
50,00,0
51,08,5
52,11,19
53,00,0
54,01,1
55,11,6
56,07,4
57,00,1
58,12,1
59,03,1
60,09,2
61,03,28
62,11,5
63,10,2
64,00,0
65,11,32
66,12,20
67,07,1
68,10,1
69,10,7
70,04,2
71,10,8
72,10,5
73,11,2
74,12,100
75,12,59
76,08,14
77,01,7
78,12,3
79,00,0
80,03,88
81,01,1
82,03,109
83,03,11
84,00,0
85,09,6
86,10,2
87,00,0
88,00,0
89,09,10
90,00,0
91,09,6
92,00,12
93,12,1
94,12,3
95,01,42
96,00,0
97,12,52
98,00,1
99,00,0
100,11,1
101,00,0
102,09,1
103,00,0
104,00,0
105,00,0
106,00,14
107,00,0
108,10,5
109,00,0
110,00,0
111,00,0
112,03,81
113,00,0
114,00,0
115,10,1
116,12,25
117,10,1
118,00,0
119,10,6
120,03,1
121,12,2
122,08,1
123,09,2
124,09,1
125,00,0
126,10,2
127,03,10
128,12,1
129,03,120
130,00,21
131,11,2
132,01,1
133,10,3
134,00,13
135,10,4
136,10,6
137,00,0
138,05,1
139,07,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,19
146,01,12
147,04,2
148,01,1
149,11,2
150,09,1
151,00,0
152,12,13
153,06,1
154,06,1
155,10,3
156,00,0
157,04,1
158,00,0
159,11,5
160,11,1
161,00,0
162,00,0
163,00,0
164,09,1
165,06,1
166,12,56
167,00,6
168,12,5
169,11,3
170,12,1
171,03,2
172,00,0
173,03,10
174,09,3
175,00,0
176,00,0
177,09,4
178,08,1
179,03,12
180,10,2
181,00,55
182,09,9
183,09,1
184,00,1
185,03,1
186,10,1
187,00,0
188,09,9
189,03,10
190,12,6
191,10,1
192,08,1
193,00,8
194,00,0
195,11,5
196,11,11
197,12,3
198,00,2
199,00,0
200,09,2
201,10,1
202,05,1
203,07,1
204,00,0
205,10,2
206,04,1
207,00,0
208,04,3
209,00,0
210,11,6
211,00,0
212,00,3
213,11,6
214,00,0
215,11,4
216,11,3
217,12,3
218,09,2
219,08,1
220,12,5
221,00,0
222,09,7
223,00,36
224,00,0
225,00,14
226,03,20
227,12,2
228,01,3
229,00,0
230,08,2
231,00,0
232,00,0
233,00,0
234,00,0
235,09,7
236,11,2
237,00,0
238,07,1
239,00,0
240,06,2
241,11,4
242,00,3
243,07,13
244,11,28
245,00,0
246,09,1
247,00,8
248,11,5
249,00,0
250,01,3
251,00,0
252,00,1
253,00,0
254,09,4
255,03,344
256,03,146
257,10,3
258,00,2
259,10,2
260,03,69
261,10,1
262,00,0
263,01,1
