p_id,p_hour,ycount
1,08,1
2,00,0
3,08,1
4,01,64
5,00,0
6,04,1
7,01,29
8,00,0
9,09,1
10,09,6
11,07,1
12,11,19
13,12,112
14,00,2
15,00,0
16,00,1
17,02,4
18,11,3
19,01,1
20,06,1
21,09,1
22,02,1
23,00,0
24,11,46
25,00,15
26,09,4
27,00,0
28,12,2
29,04,1
30,00,0
31,01,1
32,10,2
33,11,11
34,03,1
35,08,5
36,02,7
37,02,12
38,07,1
39,09,6
40,00,6
41,10,72
42,10,42
43,12,304
44,12,1
45,01,31
46,00,0
47,09,2
48,00,485
49,10,8
50,12,102
51,08,3
52,11,14
53,12,1
54,12,1
55,06,1
56,04,2
57,01,1
58,00,0
59,00,0
60,03,1
61,08,7
62,00,2
63,10,2
64,00,0
65,10,15
66,11,13
67,10,1
68,00,344
69,09,5
70,08,4
71,09,1
72,09,4
73,11,1
74,10,53
75,10,100
76,07,7
77,09,4
78,10,2
79,01,774
80,03,20
81,10,2
82,04,15
83,01,3
84,00,0
85,04,3
86,00,1
87,12,86
88,12,35
89,10,5
90,00,223
91,09,4
92,09,3
93,06,4
94,08,1
95,01,2
96,00,0
97,00,11
98,09,1
99,00,0
100,11,204
101,10,2
102,10,2
103,00,0
104,00,0
105,00,0
106,00,3
107,12,250
108,10,2
109,00,0
110,00,0
111,00,0
112,02,12
113,11,143
114,02,336
115,00,0
116,09,20
117,00,0
118,00,0
119,00,2
120,00,0
121,11,3
122,07,1
123,09,2
124,09,2
125,11,59
126,07,1
127,03,3
128,00,0
129,04,23
130,09,3
131,08,4
132,06,293
133,08,2
134,08,2
135,11,5
136,07,1
137,00,136
138,10,378
139,05,1
140,12,167
141,12,299
142,12,345
143,12,169
144,00,149
145,02,12
146,00,12
147,03,2
148,02,626
149,08,2
150,00,0
151,12,138
152,09,13
153,11,2
154,10,1
155,07,2
156,00,1
157,00,1
158,02,257
159,10,6
160,02,3
161,11,413
162,12,360
163,12,280
164,00,365
165,09,2
166,12,55
167,04,1
168,03,4
169,09,2
170,11,383
171,08,1
172,00,0
173,00,1
174,10,2
175,00,0
176,00,0
177,09,2
178,09,1
179,11,11
180,00,1
181,00,19
182,09,6
183,10,2
184,09,1
185,07,1
186,12,506
187,00,0
188,10,5
189,12,3
190,11,2
191,08,2
192,00,0
193,08,9
194,00,1
195,10,2
196,04,2
197,10,2
198,02,2
199,00,0
200,10,1
201,00,0
202,10,1
203,01,1
204,00,0
205,09,5
206,00,0
207,10,1
208,09,2
209,10,24
210,10,2
211,12,98
212,09,2
213,09,7
214,00,0
215,10,6
216,06,3
217,00,2
218,07,2
219,11,4
220,11,3
221,08,1
222,09,9
223,01,12
224,12,39
225,04,5
226,09,22
227,10,1
228,00,3
229,12,202
230,00,413
231,12,163
232,02,30
233,10,147
234,00,295
235,00,3
236,12,405
237,12,404
238,12,263
239,12,389
240,00,0
241,01,2
242,10,2
243,10,4
244,10,19
245,00,0
246,03,178
247,03,5
248,09,2
249,00,393
250,03,1
251,00,0
252,08,1
253,00,0
254,08,4
255,01,35
256,03,27
257,01,1
258,10,3
259,03,1
260,04,19
261,12,114
262,10,178
263,11,230
