p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,4,4
1,01,0,0,0,1,1
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,3,3
1,06,0,0,0,0,0
1,07,1,0,0,5,6
1,08,0,0,0,3,3
1,09,0,0,0,2,2
1,10,0,0,0,6,6
1,11,1,0,0,3,4
1,12,0,0,0,5,5
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,1,0,0,64,65
3,01,1,0,0,51,52
3,02,0,0,0,52,52
3,03,0,0,0,46,46
3,04,0,1,0,52,53
3,05,0,0,0,31,31
3,06,0,0,0,35,35
3,07,0,0,0,22,22
3,08,0,0,0,12,12
3,09,0,0,0,13,13
3,10,0,0,0,15,15
3,11,0,0,0,16,16
3,12,0,1,0,11,12
4,00,86,0,0,313,399
4,01,151,0,0,268,419
4,02,146,0,0,306,452
4,03,98,0,0,234,332
4,04,73,0,0,139,212
4,05,44,0,0,91,135
4,06,26,0,0,83,109
4,07,25,0,0,55,80
4,08,18,0,0,53,71
4,09,23,0,0,60,83
4,10,24,0,0,78,102
4,11,33,0,0,87,120
4,12,14,0,0,99,113
5,00,0,0,0,12,12
5,01,0,0,0,20,20
5,02,0,0,0,27,27
5,03,0,0,0,9,9
5,04,0,0,0,6,6
5,05,0,0,0,2,2
5,06,0,0,0,0,0
5,07,0,0,0,1,1
5,08,0,0,0,1,1
5,09,0,0,0,1,1
5,10,0,0,0,4,4
5,11,0,0,0,2,2
5,12,0,0,0,6,6
6,00,0,0,0,15,15
6,01,0,0,0,25,25
6,02,0,0,0,23,23
6,03,0,0,0,12,12
6,04,0,0,0,10,10
6,05,0,0,0,9,9
6,06,0,0,0,2,2
6,07,0,0,0,4,4
6,08,0,0,0,1,1
6,09,0,0,0,7,7
6,10,0,0,0,7,7
6,11,0,0,0,5,5
6,12,0,0,0,4,4
7,00,39,138,0,544,721
7,01,97,170,0,836,1103
7,02,130,160,0,787,1077
7,03,104,112,0,645,861
7,04,104,89,0,527,720
7,05,51,53,0,239,343
7,06,38,35,0,173,246
7,07,27,31,0,143,201
7,08,23,25,0,106,154
7,09,28,24,0,115,167
7,10,19,28,0,167,214
7,11,20,41,0,182,243
7,12,19,30,0,220,269
8,00,0,0,0,6,6
8,01,0,0,0,4,4
8,02,0,0,0,6,6
8,03,0,0,0,3,3
8,04,0,0,0,3,3
8,05,0,0,0,1,1
8,06,0,0,0,1,1
8,07,0,0,0,0,0
8,08,0,0,0,1,1
8,09,0,0,0,2,2
8,10,0,0,0,1,1
8,11,0,1,0,2,3
8,12,0,0,0,0,0
9,00,0,0,0,25,25
9,01,1,0,0,30,31
9,02,0,0,0,30,30
9,03,0,0,0,20,20
9,04,0,0,0,19,19
9,05,0,0,0,13,13
9,06,0,1,0,14,15
9,07,0,0,0,7,7
9,08,0,0,0,13,13
9,09,0,0,0,16,16
9,10,0,0,0,9,9
9,11,0,0,0,17,17
9,12,0,0,0,20,20
10,00,0,1,0,76,77
10,01,1,0,0,92,93
10,02,0,1,0,71,72
10,03,1,1,0,77,79
10,04,1,0,0,50,51
10,05,1,0,0,40,41
10,06,2,0,0,38,40
10,07,0,0,0,32,32
10,08,1,0,0,47,48
10,09,1,0,0,40,41
10,10,2,0,0,46,48
10,11,0,0,0,58,58
10,12,1,0,0,49,50
11,00,0,1,0,55,56
11,01,0,0,0,65,65
11,02,0,0,0,42,42
11,03,0,0,0,48,48
11,04,1,0,0,31,32
11,05,0,0,0,17,17
11,06,0,0,0,15,15
11,07,0,0,0,11,11
11,08,0,1,0,6,7
11,09,0,1,0,8,9
11,10,0,0,0,22,22
11,11,0,0,0,19,19
11,12,0,0,0,14,14
12,00,0,0,0,5,5
12,01,1,0,0,5,6
12,02,3,0,0,1,4
12,03,3,0,0,0,3
12,04,0,0,0,0,0
12,05,1,0,0,0,1
12,06,0,0,0,0,0
12,07,1,0,0,0,1
12,08,0,0,0,0,0
12,09,3,0,0,0,3
12,10,4,0,0,3,7
12,11,15,0,0,5,20
12,12,27,0,0,13,40
13,00,63,0,0,154,217
13,01,93,0,0,124,217
13,02,42,0,0,124,166
13,03,19,0,0,71,90
13,04,17,0,0,35,52
13,05,14,0,0,17,31
13,06,7,0,0,17,24
13,07,8,0,0,26,34
13,08,11,0,0,26,37
13,09,34,0,0,33,67
13,10,65,0,0,46,111
13,11,72,0,0,59,131
13,12,130,0,0,93,223
14,00,0,0,0,248,248
14,01,1,1,0,329,331
14,02,4,1,0,324,329
14,03,4,3,0,333,340
