p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,08,119
8,09,1
9,00,1
10,00,1
11,00,0
12,00,0
13,00,0
14,00,1
15,00,0
16,07,1
17,08,42
18,08,8
19,08,1
20,08,8
21,00,0
22,10,1
23,00,0
24,08,16
25,00,52
26,08,2
27,00,0
28,07,7
29,11,5
30,00,0
31,08,2
32,00,1
33,08,90
34,11,6
35,07,4
36,00,19
37,00,33
38,00,0
39,00,2
40,08,29
41,08,165
42,08,142
43,09,40
44,00,0
45,00,0
46,00,0
47,08,10
48,00,0
49,10,60
50,00,0
51,10,2
52,09,33
53,11,2
54,09,6
55,07,3
56,08,10
57,00,0
58,11,1
59,05,1
60,12,4
61,08,43
62,09,9
63,02,1
64,00,0
65,12,50
66,08,61
67,07,1
68,00,0
69,10,21
70,07,4
71,07,2
72,01,3
73,09,1
74,08,171
75,08,164
76,07,3
77,01,2
78,08,12
79,00,0
80,00,55
81,09,2
82,00,93
83,00,23
84,00,0
85,08,7
86,01,1
87,00,0
88,00,0
89,00,12
90,00,0
91,07,3
92,00,31
93,07,1
94,08,9
95,00,54
96,00,0
97,09,56
98,00,0
99,00,0
100,00,0
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,00,11
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,00,53
113,00,0
114,00,0
115,00,0
116,08,64
117,12,1
118,00,0
119,08,7
120,00,1
121,09,3
122,07,1
123,07,2
124,07,1
125,00,0
126,08,8
127,08,19
128,07,1
129,04,67
130,00,30
131,02,4
132,05,1
133,09,2
134,00,23
135,08,4
136,08,8
137,00,0
138,10,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,58
146,10,13
147,08,6
148,00,0
149,10,1
150,00,0
151,00,0
152,08,45
153,08,6
154,00,0
155,02,1
156,06,1
157,08,2
158,00,0
159,09,17
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,09,1
166,09,139
167,07,11
168,00,12
169,08,13
170,00,0
171,12,1
172,00,0
173,00,23
174,09,11
175,00,0
176,00,0
177,06,5
178,00,0
179,08,14
180,02,1
181,09,67
182,08,23
183,08,3
184,07,3
185,11,5
186,00,0
187,00,1
188,07,17
189,08,24
190,10,5
191,01,2
192,11,4
193,09,9
194,06,1
195,00,7
196,12,14
197,07,3
198,09,2
199,00,0
200,06,1
201,00,0
202,08,2
203,10,1
204,00,0
205,09,1
206,00,0
207,10,1
208,07,2
209,00,0
210,07,18
211,00,0
212,08,7
213,07,4
214,00,0
215,09,2
216,00,3
217,01,4
218,10,2
219,00,0
220,09,8
221,00,0
222,09,1
223,09,52
224,00,0
225,08,23
226,12,49
227,03,1
228,01,7
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,10
236,08,14
237,00,0
238,00,0
239,00,0
240,04,1
241,09,9
242,08,14
243,08,34
244,09,75
245,00,0
246,00,0
247,08,21
248,07,7
249,00,0
250,11,5
251,00,0
252,00,0
253,00,0
254,08,2
255,00,220
256,00,82
257,08,4
258,10,2
259,09,1
260,08,32
261,00,0
262,10,1
263,08,8
