p_id,p_hour,fcount
1,00,0
2,01,1
3,12,5
4,00,39
5,00,0
6,00,0
7,00,38
8,00,0
9,08,3
10,06,9
11,09,2
12,00,0
13,10,35
14,01,16
15,10,2
16,01,8
17,01,39
18,02,6
19,09,2
20,10,10
21,12,3
22,10,3
23,00,1
24,10,10
25,01,25
26,00,3
27,00,0
28,10,9
29,12,3
30,00,0
31,09,4
32,01,7
33,00,26
34,00,3
35,08,4
36,00,56
37,02,57
38,00,2
39,01,9
40,00,26
41,00,27
42,00,37
43,10,12
44,00,0
45,01,21
46,00,1
47,00,19
48,00,136
49,01,33
50,00,43
51,00,6
52,00,15
53,01,3
54,01,6
55,00,2
56,02,5
57,10,1
58,00,2
59,05,6
60,00,24
61,00,56
62,01,8
63,00,5
64,06,2
65,00,13
66,00,11
67,09,7
68,00,112
69,00,24
70,00,5
71,09,9
72,10,7
73,01,2
74,00,19
75,00,17
76,00,7
77,00,3
78,08,41
79,00,302
80,01,64
81,01,7
82,00,13
83,00,5
84,00,0
85,10,4
86,00,0
87,00,46
88,00,11
89,11,17
90,00,101
91,03,5
92,00,10
93,00,1
94,01,6
95,12,18
96,00,0
97,00,25
98,01,2
99,00,0
100,00,36
101,05,1
102,09,16
103,00,0
104,00,0
105,00,0
106,01,20
107,00,104
108,00,1
109,08,1
110,00,0
111,00,0
112,01,71
113,00,164
114,00,194
115,11,4
116,10,38
117,04,1
118,08,1
119,09,56
120,02,1
121,10,9
122,08,2
123,07,4
124,00,4
125,00,37
126,00,11
127,00,29
128,11,4
129,12,19
130,00,7
131,00,4
132,00,68
133,11,6
134,08,6
135,09,5
136,00,8
137,00,51
138,11,31
139,09,3
140,11,37
141,12,52
142,00,53
143,10,39
144,00,113
145,01,28
146,04,6
147,01,8
148,01,217
149,11,6
150,02,2
151,12,20
152,00,29
153,06,3
154,02,1
155,00,3
156,00,0
157,00,9
158,00,137
159,00,16
160,11,12
161,00,70
162,00,43
163,00,64
164,00,112
165,09,3
166,09,16
167,12,38
168,01,21
169,00,23
170,00,91
171,00,5
172,00,0
173,00,2
174,09,6
175,12,5
176,00,0
177,02,4
178,01,3
179,09,11
180,01,3
181,00,69
182,11,15
183,02,4
184,00,0
185,08,7
186,00,56
187,10,1
188,10,22
189,00,26
190,11,7
191,12,4
192,01,3
193,12,2
194,12,3
195,00,5
196,08,7
197,07,5
198,11,41
199,00,0
200,08,3
201,03,2
202,09,5
203,06,2
204,00,0
205,11,4
206,08,7
207,00,0
208,12,17
209,01,14
210,01,2
211,00,82
212,09,42
213,00,57
214,05,1
215,08,3
216,01,5
217,00,5
218,12,4
219,08,3
220,11,8
221,00,0
222,00,4
223,10,17
224,00,26
225,11,20
226,12,29
227,00,5
228,00,10
229,00,52
230,00,99
231,00,204
232,00,41
233,00,44
234,00,187
235,10,100
236,12,70
237,12,74
238,10,37
239,00,49
240,00,3
241,00,7
242,01,7
243,09,40
244,00,23
245,00,0
246,00,68
247,01,22
248,00,13
249,00,258
250,10,17
251,10,1
252,01,4
253,00,0
254,01,5
255,01,119
256,00,68
257,12,8
258,02,7
259,00,3
260,00,15
261,11,20
262,12,31
263,12,45
