p_id,p_hour,sum
1,12,6
2,00,0
3,11,41
4,09,131
5,02,9
6,08,8
7,00,353
8,08,3
9,08,23
10,09,50
11,11,34
12,12,21
13,12,269
14,08,103
15,08,20
16,01,34
17,00,239
18,12,81
19,09,16
20,00,45
21,09,75
22,12,71
23,10,20
24,09,132
25,00,211
26,10,190
27,07,2
28,09,45
29,08,53
30,07,2
31,12,13
32,11,46
33,12,177
34,12,15
35,09,115
36,00,367
37,00,333
38,07,16
39,12,153
40,11,79
41,00,331
42,00,235
43,12,443
44,09,8
45,00,101
46,01,4
47,00,59
48,00,851
49,00,206
50,00,349
51,12,59
52,12,51
53,00,37
54,12,25
55,09,68
56,09,85
57,08,7
58,09,6
59,08,4
60,08,38
61,00,335
62,09,109
63,07,96
64,08,15
65,12,189
66,12,117
67,10,41
68,12,588
69,00,134
70,10,63
71,08,79
72,11,119
73,10,29
74,09,271
75,10,265
76,12,202
77,00,65
78,00,69
79,00,1259
80,00,294
81,00,57
82,00,177
83,10,52
84,01,20
85,12,59
86,09,24
87,12,268
88,12,101
89,12,184
90,12,434
91,11,120
92,00,135
93,00,20
94,10,32
95,12,146
96,12,6
97,00,184
98,10,33
99,03,2
100,12,454
101,08,21
102,12,48
103,00,0
104,00,0
105,01,1
106,00,67
107,12,497
108,08,40
109,11,11
110,00,0
111,08,3
112,00,284
113,12,371
114,00,551
115,12,14
116,09,195
117,07,14
118,07,13
119,09,65
120,00,10
121,12,45
122,09,17
123,09,81
124,08,28
125,12,145
126,11,44
127,01,148
128,08,9
129,11,183
130,00,120
131,10,29
132,06,981
133,09,65
134,12,55
135,08,55
136,00,66
137,00,322
138,10,990
139,09,27
140,08,326
141,12,602
142,12,724
143,12,398
144,12,334
145,11,170
146,11,116
147,00,39
148,00,800
149,11,66
150,00,56
151,12,301
152,08,140
153,08,25
154,11,5
155,12,76
156,09,21
157,08,54
158,00,270
159,12,69
160,08,62
161,12,780
162,11,726
163,12,598
164,12,600
165,08,114
166,12,371
167,00,76
168,08,79
169,00,86
170,12,672
171,00,50
172,12,14
173,00,50
174,00,73
175,08,20
176,12,9
177,00,113
178,09,54
179,12,100
180,00,33
181,00,276
182,10,45
183,08,19
184,08,5
185,10,55
186,11,701
187,10,15
188,12,171
189,00,112
190,11,16
191,08,53
192,11,31
193,11,47
194,10,3
195,00,45
196,12,79
197,08,72
198,11,127
199,00,0
200,09,37
201,00,14
202,09,26
203,08,33
204,12,6
205,08,60
206,10,36
207,00,2
208,00,55
209,00,90
210,12,91
211,12,258
212,09,39
213,08,80
214,11,13
215,08,59
216,08,110
217,09,54
218,11,38
219,12,43
220,10,85
221,12,27
222,08,37
223,12,137
224,09,135
225,12,230
226,12,166
227,12,61
228,12,94
229,11,454
230,00,718
231,12,486
232,09,145
233,10,376
234,12,717
235,00,99
236,12,766
237,12,861
238,12,555
239,12,744
240,09,17
241,00,80
242,12,71
243,08,166
244,08,244
245,00,19
246,12,685
247,08,133
248,08,37
249,00,724
250,00,57
251,02,22
252,00,31
253,00,1
254,00,82
255,00,563
256,00,339
257,12,46
258,09,73
259,08,66
260,00,122
261,12,221
262,09,331
263,12,428
