p_id,p_hour,fcount
1,06,5
2,00,0
3,08,56
4,08,236
5,07,10
6,08,14
7,08,267
8,08,6
9,07,25
10,08,113
11,07,42
12,12,17
13,08,226
14,08,167
15,09,28
16,08,57
17,10,223
18,09,126
19,08,34
20,12,65
21,08,92
22,09,126
23,09,32
24,09,75
25,08,138
26,12,194
27,00,5
28,08,80
29,08,61
30,00,3
31,07,14
32,08,74
33,08,164
34,12,23
35,08,184
36,00,150
37,08,223
38,08,32
39,08,271
40,08,100
41,08,181
42,08,294
43,12,124
44,10,9
45,09,67
46,00,5
47,08,111
48,09,468
49,09,234
50,08,293
51,08,89
52,08,61
53,09,45
54,08,30
55,08,77
56,08,123
57,09,5
58,08,13
59,08,11
60,07,67
61,08,390
62,09,151
63,08,118
64,10,23
65,09,147
66,08,148
67,08,64
68,08,331
69,08,182
70,08,90
71,08,128
72,08,203
73,09,49
74,08,221
75,08,218
76,07,264
77,07,93
78,08,131
79,09,458
80,09,170
81,08,82
82,12,148
83,09,66
84,12,10
85,08,81
86,08,45
87,08,190
88,12,70
89,08,231
90,08,232
91,08,162
92,12,124
93,00,37
94,08,58
95,08,170
96,11,10
97,08,174
98,08,41
99,01,1
100,12,212
101,08,30
102,08,70
103,00,0
104,00,0
105,00,0
106,10,45
107,08,390
108,08,56
109,11,17
110,08,1
111,07,3
112,08,254
113,08,216
114,00,141
115,08,34
116,08,143
117,07,46
118,11,26
119,08,154
120,00,16
121,08,55
122,09,46
123,09,94
124,08,38
125,12,109
126,09,71
127,08,84
128,10,10
129,08,238
130,11,130
131,08,53
132,00,737
133,08,81
134,12,74
135,08,64
136,08,82
137,08,375
138,10,542
139,08,45
140,08,349
141,08,370
142,08,295
143,08,370
144,12,168
145,08,188
146,08,84
147,08,82
148,09,230
149,09,68
150,09,49
151,09,190
152,08,73
153,08,24
154,12,7
155,07,89
156,09,42
157,08,112
158,08,199
159,08,127
160,07,71
161,00,504
162,11,265
163,12,207
164,12,252
165,10,112
166,09,167
167,08,138
168,08,150
169,08,159
170,08,380
171,08,73
172,10,12
173,08,63
174,08,128
175,12,32
176,09,9
177,07,130
178,09,57
179,08,118
180,08,36
181,09,244
182,08,83
183,08,37
184,02,7
185,08,103
186,09,195
187,06,16
188,08,213
189,08,83
190,09,28
191,08,74
192,09,44
193,08,48
194,12,6
195,12,46
196,12,64
197,08,129
198,08,163
199,00,0
200,08,68
201,02,13
202,10,19
203,10,42
204,00,3
205,08,100
206,08,51
207,07,1
208,07,76
209,08,61
210,08,98
211,11,144
212,09,78
213,09,155
214,11,20
215,08,94
216,08,175
217,10,57
218,08,62
219,08,61
220,08,95
221,08,44
222,08,61
223,08,171
224,08,202
225,07,263
226,08,177
227,08,74
228,08,114
229,08,308
230,00,447
231,09,326
232,08,247
233,08,306
234,08,317
235,08,175
236,09,318
237,08,329
238,08,382
239,08,326
240,00,30
241,08,130
242,09,107
243,08,184
244,08,212
245,12,24
246,08,387
247,08,115
248,08,96
249,09,283
250,09,80
251,09,18
252,11,43
253,00,22
254,08,133
255,08,243
256,09,186
257,09,62
258,08,99
259,08,95
260,08,94
261,08,85
262,08,418
263,08,326
