p_id,p_hour,sum
1,09,11
2,00,1
3,11,62
4,08,277
5,07,7
6,08,17
7,08,340
8,08,3
9,11,35
10,07,120
11,07,49
12,12,26
13,08,468
14,08,204
15,07,29
16,08,59
17,09,283
18,08,155
19,08,28
20,08,93
21,08,129
22,08,123
23,08,37
24,08,134
25,12,188
26,12,277
27,12,4
28,08,76
29,12,63
30,10,2
31,08,18
32,09,80
33,08,227
34,11,28
35,08,234
36,00,207
37,00,310
38,12,39
39,08,302
40,08,148
41,08,325
42,08,390
43,12,402
44,08,9
45,12,126
46,00,14
47,08,142
48,08,870
49,09,247
50,08,419
51,09,92
52,09,84
53,08,54
54,09,39
55,09,78
56,08,164
57,09,7
58,07,11
59,07,8
60,08,96
61,08,445
62,09,160
63,08,113
64,11,21
65,11,179
66,08,159
67,08,79
68,09,658
69,08,191
70,08,100
71,08,169
72,08,222
73,08,43
74,08,416
75,08,419
76,08,331
77,08,99
78,08,135
79,09,684
80,00,210
81,08,89
82,12,206
83,08,64
84,12,12
85,08,100
86,09,45
87,08,357
88,12,140
89,08,257
90,08,460
91,08,194
92,12,142
93,11,19
94,08,66
95,08,176
96,08,13
97,08,230
98,08,37
99,07,2
100,12,530
101,08,31
102,08,96
103,00,0
104,00,0
105,00,0
106,12,53
107,08,801
108,08,62
109,08,15
110,00,0
111,10,6
112,08,302
113,08,430
114,00,239
115,08,28
116,08,221
117,08,31
118,12,24
119,08,146
120,08,24
121,08,78
122,08,40
123,09,129
124,08,37
125,11,221
126,08,72
127,00,118
128,08,8
129,08,295
130,12,157
131,08,54
132,00,1033
133,09,93
134,10,74
135,09,69
136,08,84
137,08,567
138,10,1482
139,07,47
140,08,768
141,08,912
142,08,696
143,08,599
144,12,277
145,08,217
146,12,82
147,08,105
148,00,301
149,08,94
150,00,48
151,08,324
152,08,119
153,08,30
154,09,4
155,08,115
156,09,32
157,08,114
158,08,361
159,08,137
160,08,80
161,12,1068
162,12,879
163,11,621
164,12,602
165,09,161
166,08,284
167,08,165
168,08,173
169,08,160
170,09,982
171,08,67
172,09,10
173,08,82
174,08,132
175,08,37
176,08,8
177,08,168
178,08,80
179,08,160
180,08,51
181,08,328
182,07,81
183,08,43
184,12,9
185,08,115
186,09,917
187,06,18
188,09,235
189,09,114
190,08,26
191,08,83
192,11,53
193,07,52
194,12,6
195,08,54
196,08,77
197,08,135
198,08,196
199,00,0
200,08,76
201,10,15
202,06,18
203,09,53
204,08,7
205,08,134
206,08,62
207,10,1
208,08,93
209,09,70
210,08,118
211,12,232
212,08,78
213,08,166
214,10,21
215,07,100
216,08,190
217,10,76
218,08,79
219,08,63
220,08,125
221,07,48
222,08,61
223,07,239
224,08,247
225,08,282
226,08,233
227,10,81
228,08,127
229,08,729
230,12,698
231,12,584
232,09,251
233,08,531
234,12,746
235,08,194
236,08,1194
237,12,1145
238,08,693
239,08,672
240,08,29
241,08,165
242,08,118
243,08,184
244,08,314
245,12,20
246,09,545
247,08,137
248,08,92
249,08,524
250,08,77
251,09,22
252,08,39
253,12,3
254,08,133
255,00,325
256,09,205
257,09,70
258,08,124
259,08,85
260,08,142
261,12,201
262,08,688
263,07,657
