p_id,p_hour,gcount
1,00,0
2,00,0
3,07,3
4,00,0
5,00,0
6,00,0
7,08,54
8,00,0
9,12,1
10,08,4
11,12,3
12,00,0
13,00,0
14,10,8
15,09,1
16,11,2
17,10,10
18,07,5
19,08,2
20,02,1
21,06,3
22,12,5
23,00,0
24,09,10
25,11,28
26,11,4
27,00,0
28,01,2
29,10,4
30,00,0
31,08,1
32,10,4
33,09,65
34,12,3
35,09,10
36,02,14
37,12,6
38,04,1
39,08,10
40,09,16
41,08,116
42,08,83
43,11,20
44,00,0
45,00,0
46,12,1
47,08,5
48,00,0
49,08,26
50,00,0
51,06,5
52,09,22
53,11,1
54,07,2
55,09,5
56,09,7
57,09,1
58,12,1
59,00,0
60,07,2
61,10,24
62,10,8
63,11,3
64,11,3
65,12,29
66,09,37
67,11,2
68,00,0
69,08,11
70,06,3
71,08,6
72,09,6
73,11,1
74,08,142
75,09,122
76,10,11
77,09,6
78,09,5
79,00,0
80,00,21
81,08,4
82,00,66
83,01,7
84,11,1
85,08,6
86,07,1
87,00,0
88,00,0
89,11,10
90,00,0
91,08,10
92,11,11
93,11,2
94,07,2
95,11,40
96,06,1
97,11,37
98,08,1
99,00,0
100,00,0
101,09,2
102,10,3
103,00,0
104,00,0
105,00,0
106,11,4
107,00,0
108,09,3
109,00,0
110,00,0
111,00,0
112,00,22
113,00,0
114,00,0
115,00,0
116,08,39
117,10,1
118,00,1
119,07,5
120,10,2
121,12,5
122,09,1
123,08,5
124,06,2
125,00,0
126,09,3
127,08,7
128,12,2
129,00,38
130,00,18
131,11,3
132,00,0
133,10,2
134,10,15
135,09,3
136,10,6
137,07,1
138,10,1
139,09,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,43
146,10,6
147,07,5
148,00,0
149,09,5
150,11,2
151,00,0
152,09,19
153,08,2
154,00,0
155,09,7
156,00,0
157,00,3
158,00,0
159,08,8
160,11,4
161,00,0
162,12,1
163,00,0
164,07,1
165,10,6
166,09,89
167,08,5
168,09,7
169,08,6
170,00,0
171,08,2
172,00,0
173,10,7
174,11,6
175,10,2
176,00,0
177,08,8
178,10,2
179,09,15
180,04,1
181,11,51
182,08,9
183,06,2
184,02,1
185,07,3
186,00,0
187,00,0
188,11,11
189,10,12
190,11,2
191,07,3
192,12,4
193,09,8
194,00,0
195,11,3
196,09,14
197,09,9
198,07,4
199,00,0
200,08,2
201,00,0
202,09,1
203,05,1
204,00,0
205,09,7
206,00,0
207,00,0
208,08,4
209,00,0
210,09,7
211,00,0
212,09,4
213,07,6
214,00,0
215,10,4
216,08,3
217,10,3
218,07,3
219,05,1
220,10,6
221,00,0
222,08,6
223,11,29
224,00,0
225,09,9
226,10,17
227,09,4
228,11,4
229,00,0
230,00,0
231,07,1
232,00,0
233,00,0
234,00,0
235,09,5
236,09,11
237,00,0
238,00,0
239,00,0
240,00,0
241,07,4
242,10,6
243,08,14
244,09,53
245,00,0
246,00,0
247,07,6
248,06,3
249,00,0
250,08,4
251,00,0
252,12,2
253,00,0
254,12,7
255,00,65
256,00,33
257,12,3
258,08,3
259,08,4
260,00,20
261,00,0
262,08,1
263,08,2
