p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,25,26
2,0,0,0,0,0
3,0,16,0,357,373
4,316,0,0,1328,1644
5,0,0,0,34,34
6,0,0,0,67,67
7,236,434,0,1941,2611
8,0,0,0,13,13
9,0,1,0,187,188
10,21,10,0,633,664
11,1,6,0,240,247
12,31,0,0,22,53
13,1286,0,0,1354,2640
14,5,18,0,1088,1111
15,0,0,0,167,167
16,0,0,0,395,395
17,25,84,0,1827,1936
18,1,19,0,735,755
19,0,5,0,137,142
20,1,9,0,482,492
21,2,9,0,569,580
22,3,10,0,720,733
23,0,0,0,179,179
24,414,43,0,435,892
25,122,210,0,1117,1449
26,4,19,0,1019,1042
27,0,0,0,3,3
28,5,10,0,434,449
29,2,8,0,373,383
30,0,0,0,1,1
31,1,1,0,82,84
32,1,10,0,430,441
33,159,315,0,1018,1492
34,1,1,0,157,159
35,2,33,0,1207,1242
36,10,34,0,1673,1717
37,24,25,0,2321,2370
38,1,3,0,171,175
39,7,24,0,1807,1838
40,95,77,0,516,688
41,502,610,0,1406,2518
42,260,415,0,1908,2583
43,1521,98,0,651,2270
44,0,0,0,36,36
45,204,0,0,541,745
46,0,0,0,13,13
47,1,10,0,605,616
48,4357,0,0,3415,7772
49,33,145,0,1540,1718
50,1118,0,0,1500,2618
51,0,17,0,487,504
52,113,116,0,271,500
53,2,0,0,254,256
54,4,5,0,192,201
55,1,31,0,453,485
56,2,20,0,652,674
57,0,1,0,25,26
58,0,1,0,58,59
59,0,2,0,33,35
60,0,6,0,403,409
61,20,122,0,3171,3313
62,6,32,0,896,934
63,1,4,0,683,688
64,0,0,0,125,125
65,160,162,0,939,1261
66,54,197,0,760,1011
67,2,4,0,353,359
68,3305,0,0,2673,5978
69,5,35,0,1061,1101
70,19,9,0,484,512
71,5,31,0,936,972
72,2,18,0,1258,1278
73,0,4,0,236,240
74,571,761,0,1495,2827
75,1057,703,0,1510,3270
76,6,42,0,2028,2076
77,2,14,0,618,634
78,1,13,0,684,698
79,3082,1,0,3817,6900
80,42,77,0,1566,1685
81,0,7,0,535,542
82,63,352,0,1126,1541
83,27,42,0,391,460
84,0,0,0,63,63
85,4,13,0,604,621
86,0,0,0,180,180
87,859,0,0,1404,2263
88,441,0,0,403,844
89,9,41,0,1688,1738
90,2282,0,0,2029,4311
91,3,31,0,1209,1243
92,4,65,0,823,892
93,5,0,0,79,84
94,0,10,0,274,284
95,17,229,0,1064,1310
96,0,1,0,36,37
97,84,186,0,1304,1574
98,1,1,0,213,215
99,0,0,0,3,3
100,3556,0,0,1843,5399
101,0,0,0,145,145
102,1,4,0,437,442
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,24,10,0,382,416
107,3214,0,0,2575,5789
108,0,10,0,309,319
109,0,0,0,78,78
110,0,0,0,0,0
111,0,0,0,16,16
112,35,60,0,1764,1859
113,2013,0,0,1599,3612
114,1510,0,0,1501,3011
115,0,0,0,125,125
116,176,224,0,1008,1408
117,1,1,0,152,154
118,0,0,0,103,103
119,14,14,0,618,646
120,0,2,0,104,106
121,2,17,0,466,485
122,3,3,0,198,204
123,0,13,0,612,625
124,0,2,0,233,235
125,823,0,0,857,1680
126,1,12,0,457,470
127,5,51,0,567,623
128,0,3,0,38,41
129,91,265,0,1593,1949
130,3,127,0,912,1042
131,2,4,0,285,291
