p_id,p_hour,sum
1,09,5
2,01,1
3,07,57
4,08,259
5,09,7
6,09,13
7,07,304
8,07,7
9,08,32
10,07,122
11,08,60
12,12,21
13,08,523
14,07,181
15,11,27
16,08,68
17,09,216
18,08,146
19,07,28
20,08,72
21,08,119
22,08,109
23,12,37
24,08,173
25,08,179
26,09,236
27,06,2
28,08,90
29,09,61
30,10,2
31,08,18
32,08,74
33,08,218
34,10,25
35,08,242
36,08,180
37,08,218
38,08,31
39,08,285
40,08,136
41,08,389
42,08,385
43,12,450
44,09,6
45,12,97
46,05,3
47,08,106
48,08,980
49,09,235
50,10,481
51,07,79
52,08,101
53,07,38
54,08,30
55,08,76
56,08,103
57,07,6
58,07,10
59,08,8
60,08,59
61,08,423
62,09,136
63,08,116
64,07,24
65,09,166
66,08,176
67,08,77
68,08,771
69,08,179
70,08,86
71,08,163
72,08,202
73,09,46
74,07,451
75,07,458
76,07,348
77,08,105
78,08,136
79,09,907
80,09,162
81,08,106
82,12,192
83,08,67
84,08,12
85,08,94
86,08,37
87,08,311
88,11,121
89,08,253
90,08,583
91,08,193
92,08,109
93,12,18
94,09,48
95,12,234
96,08,5
97,09,223
98,08,41
99,09,2
100,07,586
101,08,30
102,07,83
103,00,0
104,00,0
105,00,0
106,10,46
107,08,895
108,08,63
109,08,11
110,09,1
111,08,6
112,08,316
113,09,507
114,00,289
115,08,22
116,08,244
117,07,33
118,12,23
119,08,120
120,10,14
121,08,72
122,07,44
123,08,137
124,07,44
125,11,251
126,08,70
127,08,84
128,07,11
129,07,250
130,12,148
131,08,45
132,00,670
133,08,93
134,09,75
135,08,75
136,08,98
137,08,640
138,11,837
139,08,44
140,08,914
141,08,1051
142,08,942
143,08,810
144,09,270
145,12,184
146,12,127
147,07,69
148,00,312
149,08,116
150,12,58
151,08,437
152,09,126
153,08,19
154,08,4
155,08,112
156,08,37
157,07,95
158,08,471
159,08,131
160,08,81
161,12,1272
162,12,953
163,12,714
164,12,728
165,08,157
166,08,420
167,08,156
168,08,151
169,08,139
170,08,1168
171,08,59
172,07,13
173,08,78
174,08,123
175,09,36
176,08,7
177,08,147
178,08,82
179,08,142
180,08,47
181,08,346
182,08,92
183,08,31
184,01,6
185,08,93
186,07,887
187,08,24
188,08,244
189,09,101
190,07,21
191,08,70
192,10,42
193,00,59
194,09,3
195,09,51
196,08,76
197,08,135
198,08,184
199,01,1
200,08,83
201,08,8
202,08,24
203,08,44
204,08,5
205,08,118
206,07,65
207,00,2
208,08,84
209,09,97
210,08,128
211,12,321
212,08,86
213,08,141
214,11,20
215,07,115
216,08,184
217,10,63
218,07,54
219,08,50
220,08,105
221,08,35
222,08,65
223,08,208
224,07,239
225,07,285
226,08,209
227,08,75
228,08,104
229,08,803
230,12,719
231,11,704
232,08,246
233,08,615
234,12,896
235,08,161
236,08,1546
237,12,1353
238,08,1049
239,08,938
240,08,22
241,08,118
242,08,112
243,08,177
244,08,274
245,08,25
246,08,681
247,08,121
248,07,79
249,09,702
250,08,63
251,09,15
252,08,42
253,11,2
254,08,165
255,00,280
256,08,185
257,08,74
258,08,92
259,08,104
260,08,130
261,12,202
262,07,786
263,08,760
