p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,12,48
8,00,0
9,00,0
10,12,4
11,09,1
12,00,0
13,00,0
14,10,7
15,09,1
16,12,2
17,10,9
18,09,4
19,09,1
20,09,2
21,07,2
22,11,6
23,12,1
24,12,4
25,11,26
26,00,1
27,00,0
28,11,3
29,11,2
30,00,0
31,11,1
32,07,4
33,12,33
34,03,9
35,10,8
36,02,16
37,01,4
38,10,2
39,09,8
40,12,8
41,12,64
42,11,39
43,10,5
44,00,0
45,00,0
46,00,0
47,09,2
48,00,0
49,00,10
50,00,0
51,10,7
52,11,12
53,00,0
54,09,1
55,09,4
56,09,7
57,04,1
58,09,1
59,10,1
60,09,3
61,10,12
62,07,3
63,09,2
64,11,1
65,12,27
66,12,24
67,11,2
68,00,0
69,09,10
70,10,4
71,10,4
72,10,6
73,00,0
74,12,96
75,12,48
76,12,11
77,11,5
78,08,3
79,00,0
80,03,36
81,12,4
82,01,48
83,01,6
84,00,0
85,09,3
86,12,2
87,00,0
88,00,0
89,10,9
90,00,0
91,09,5
92,12,11
93,07,1
94,07,1
95,11,31
96,00,0
97,12,37
98,07,1
99,00,0
100,00,0
101,08,2
102,12,4
103,00,0
104,00,0
105,00,0
106,00,4
107,00,0
108,08,2
109,00,0
110,00,0
111,00,0
112,01,26
113,00,0
114,00,0
115,00,0
116,10,23
117,10,3
118,00,0
119,12,5
120,05,1
121,09,3
122,07,2
123,12,3
124,11,2
125,00,0
126,11,3
127,08,7
128,10,1
129,04,50
130,00,16
131,12,3
132,00,0
133,12,4
134,00,11
135,10,4
136,00,2
137,00,0
138,09,1
139,10,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,16
146,00,14
147,11,4
148,00,0
149,11,3
150,09,1
151,00,0
152,08,10
153,01,1
154,09,1
155,11,4
156,00,0
157,04,1
158,00,0
159,10,6
160,08,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,3
166,10,24
167,11,4
168,01,4
169,12,3
170,00,0
171,08,2
172,00,0
173,01,8
174,07,3
175,11,2
176,00,0
177,12,6
178,00,1
179,00,12
180,01,1
181,00,23
182,12,4
183,11,2
184,11,1
185,09,4
186,00,0
187,00,0
188,09,9
189,11,5
190,00,1
191,10,4
192,07,1
193,10,4
194,00,0
195,11,2
196,10,9
197,09,2
198,10,2
199,00,0
200,09,3
201,09,1
202,09,1
203,00,1
204,00,0
205,11,4
206,00,0
207,00,0
208,09,4
209,00,0
210,11,10
211,00,0
212,08,4
213,12,6
214,00,0
215,10,6
216,12,3
217,01,1
218,10,5
219,08,1
220,12,11
221,00,0
222,10,6
223,00,14
224,00,0
225,11,7
226,01,9
227,06,1
228,10,3
229,00,0
230,00,1
231,00,0
232,00,0
233,00,0
234,00,0
235,08,3
236,12,3
237,00,0
238,00,0
239,00,0
240,00,0
241,12,2
242,01,2
243,10,11
244,11,20
245,00,0
246,00,0
247,09,7
248,09,2
249,00,0
250,07,3
251,00,0
252,08,1
253,00,0
254,11,6
255,03,73
256,01,29
257,09,4
258,09,2
259,11,3
260,01,28
261,00,0
262,00,0
263,07,2
