p_id,p_hour,ycount
1,00,0
2,00,0
3,00,0
4,02,77
5,00,0
6,00,0
7,03,64
8,03,1
9,02,1
10,10,3
11,00,0
12,12,23
13,12,214
14,03,4
15,00,0
16,05,1
17,03,12
18,00,1
19,07,1
20,09,1
21,04,1
22,04,2
23,04,1
24,09,60
25,01,32
26,08,1
27,00,0
28,10,3
29,02,1
30,00,0
31,07,1
32,00,0
33,10,27
34,00,0
35,03,2
36,01,13
37,01,19
38,00,0
39,00,1
40,00,13
41,12,50
42,01,20
43,12,374
44,00,0
45,12,52
46,00,0
47,00,1
48,00,649
49,01,13
50,00,224
51,00,0
52,09,10
53,00,0
54,00,1
55,12,1
56,03,2
57,00,0
58,00,0
59,00,0
60,07,1
61,01,15
62,03,3
63,07,1
64,00,0
65,12,25
66,00,8
67,00,1
68,01,401
69,00,3
70,04,6
71,00,1
72,00,1
73,01,1
74,00,44
75,11,103
76,02,2
77,00,2
78,00,0
79,01,1082
80,02,29
81,00,0
82,04,14
83,00,8
84,00,0
85,01,2
86,00,0
87,12,127
88,12,63
89,01,5
90,12,301
91,00,1
92,02,3
93,06,2
94,06,1
95,01,7
96,00,0
97,00,22
98,00,0
99,00,0
100,12,448
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,6
107,00,386
108,00,0
109,00,0
110,00,0
111,00,0
112,02,28
113,12,295
114,00,459
115,00,0
116,00,22
117,00,0
118,00,0
119,09,2
120,00,0
121,00,1
122,11,2
123,02,2
124,00,1
125,12,80
126,05,1
127,03,6
128,07,2
129,04,30
130,10,4
131,00,0
132,12,294
133,04,3
134,11,4
135,03,2
136,00,1
137,00,200
138,10,586
139,00,0
140,12,253
141,11,403
142,12,515
143,12,210
144,00,252
145,01,13
146,09,23
147,02,1
148,01,652
149,04,1
150,00,1
151,12,180
152,10,15
153,00,0
154,00,0
155,01,1
156,00,0
157,01,1
158,02,512
159,00,2
160,03,3
161,12,829
162,11,679
163,11,555
164,00,503
165,03,1
166,11,58
167,04,1
168,04,8
169,01,4
170,12,580
171,05,1
172,00,0
173,03,7
174,00,1
175,00,0
176,00,0
177,01,3
178,04,1
179,08,20
180,01,1
181,01,32
182,02,1
183,00,0
184,00,0
185,07,1
186,12,854
187,00,0
188,04,8
189,02,13
190,02,2
191,00,0
192,06,1
193,05,14
194,00,0
195,02,2
196,09,5
197,10,3
198,01,5
199,00,0
200,08,1
201,00,0
202,05,2
203,00,0
204,00,0
205,00,0
206,00,0
207,11,1
208,00,0
209,11,31
210,03,1
211,12,208
212,00,1
213,02,1
214,00,0
215,06,2
216,05,3
217,03,5
218,11,2
219,00,1
220,02,2
221,00,0
222,02,1
223,04,15
224,12,79
225,00,6
226,04,49
227,00,2
228,08,7
229,12,339
230,00,633
231,12,320
232,01,65
233,12,219
234,12,531
235,03,1
236,12,599
237,12,645
238,12,353
239,12,614
240,00,0
241,03,1
242,01,1
243,00,7
244,09,16
245,00,0
246,12,303
247,10,4
248,00,0
249,00,589
250,03,1
251,00,0
252,03,1
253,07,1
254,12,2
255,01,59
256,02,60
257,00,1
258,07,1
259,01,1
260,03,21
261,12,208
262,11,254
263,12,297
