p_id,p_hour,fcount
1,11,7
2,00,0
3,10,68
4,00,323
5,01,18
6,11,18
7,00,573
8,12,7
9,12,36
10,10,103
11,12,33
12,12,21
13,12,200
14,11,193
15,10,22
16,01,117
17,00,418
18,00,157
19,10,23
20,00,108
21,11,94
22,11,115
23,11,46
24,10,75
25,00,319
26,10,143
27,00,4
28,12,66
29,00,84
30,04,3
31,00,18
32,00,81
33,12,248
34,00,39
35,11,194
36,00,723
37,00,849
38,09,26
39,10,275
40,00,183
41,00,333
42,00,365
43,12,198
44,01,21
45,01,162
46,00,20
47,00,110
48,00,836
49,00,467
50,12,263
51,00,124
52,00,65
53,00,56
54,00,36
55,12,132
56,10,114
57,10,9
58,00,10
59,08,7
60,00,74
61,00,866
62,00,189
63,00,120
64,00,25
65,00,241
66,12,197
67,10,69
68,00,521
69,00,246
70,10,95
71,10,164
72,10,198
73,10,37
74,00,248
75,11,241
76,00,300
77,10,94
78,00,124
79,00,1529
80,00,863
81,12,84
82,00,273
83,00,82
84,03,41
85,01,138
86,11,35
87,00,333
88,00,85
89,11,348
90,00,341
91,11,169
92,00,229
93,11,46
94,00,78
95,00,221
96,12,9
97,00,406
98,11,35
99,03,4
100,00,292
101,12,24
102,00,85
103,00,0
104,00,0
105,00,0
106,01,164
107,00,549
108,09,52
109,00,31
110,02,1
111,00,18
112,00,575
113,00,405
114,01,686
115,10,38
116,00,232
117,11,35
118,00,40
119,00,137
120,00,19
121,10,73
122,10,31
123,09,108
124,00,51
125,00,139
126,00,92
127,01,220
128,00,14
129,00,305
130,00,222
131,00,59
132,10,392
133,11,89
134,01,57
135,11,59
136,00,135
137,00,350
138,11,585
139,12,45
140,11,234
141,12,343
142,00,332
143,12,288
144,00,483
145,00,392
146,11,138
147,01,77
148,02,1466
149,12,109
150,01,78
151,12,155
152,00,130
153,00,31
154,10,5
155,12,97
156,10,32
157,10,81
158,01,515
159,00,146
160,00,74
161,00,366
162,12,333
163,00,362
164,01,606
165,09,131
166,11,227
167,00,144
168,00,197
169,00,218
170,00,385
171,01,89
172,00,17
173,00,125
174,00,115
175,12,31
176,11,13
177,00,201
178,10,49
179,00,157
180,12,79
181,00,733
182,00,81
183,00,42
184,11,35
185,11,70
186,00,277
187,09,26
188,11,302
189,00,276
190,12,50
191,10,60
192,09,42
193,12,50
194,12,19
195,00,86
196,00,72
197,04,137
198,01,273
199,03,1
200,00,67
201,00,15
202,10,46
203,11,43
204,00,12
205,11,93
206,01,69
207,01,1
208,00,115
209,01,126
210,00,127
211,00,293
212,00,92
213,00,133
214,12,26
215,11,90
216,00,160
217,01,75
218,10,65
219,11,61
220,00,125
221,01,49
222,12,41
223,00,270
224,11,177
225,00,424
226,10,264
227,11,86
228,00,200
229,00,285
230,00,566
231,00,565
232,00,255
233,12,321
234,00,691
235,00,195
236,12,353
237,12,370
238,12,336
239,11,310
240,00,43
241,00,140
242,00,109
243,00,273
244,00,263
245,02,32
246,12,394
247,00,195
248,00,90
249,00,902
250,00,82
251,00,24
252,00,37
253,00,3
254,00,152
255,00,1027
256,00,749
257,11,81
258,00,111
259,11,94
260,00,180
261,12,210
262,11,249
263,00,320
