p_id,p_hour,sum
1,07,8
2,01,1
3,12,74
4,00,327
5,10,11
6,11,20
7,12,666
8,09,6
9,12,33
10,10,96
11,10,37
12,12,37
13,12,330
14,12,201
15,11,33
16,01,80
17,00,381
18,00,140
19,02,33
20,00,99
21,10,84
22,11,122
23,12,35
24,12,130
25,00,324
26,09,59
27,12,7
28,09,70
29,00,58
30,03,3
31,12,21
32,10,68
33,12,258
34,00,20
35,12,200
36,01,550
37,00,599
38,10,26
39,12,283
40,00,175
41,00,421
42,00,437
43,12,454
44,01,14
45,00,183
46,02,18
47,00,104
48,00,1318
49,00,324
50,09,370
51,12,122
52,12,77
53,10,49
54,09,33
55,00,129
56,10,114
57,00,8
58,11,9
59,00,8
60,12,80
61,00,705
62,00,134
63,10,113
64,12,17
65,12,312
66,00,243
67,12,61
68,01,820
69,00,186
70,09,84
71,00,175
72,00,186
73,10,39
74,12,386
75,12,345
76,11,337
77,10,102
78,12,108
79,01,2166
80,00,562
81,10,95
82,09,304
83,12,102
84,02,21
85,00,115
86,12,34
87,00,399
88,00,137
89,12,300
90,00,611
91,12,201
92,00,167
93,01,33
94,12,55
95,00,209
96,12,10
97,00,324
98,11,30
99,00,5
100,00,537
101,12,20
102,00,59
103,00,0
104,00,0
105,00,0
106,00,154
107,00,814
108,11,55
109,00,41
110,00,0
111,12,6
112,00,636
113,00,512
114,01,1143
115,00,26
116,09,199
117,12,51
118,00,53
119,00,115
120,09,18
121,09,57
122,09,30
123,12,62
124,10,39
125,00,278
126,00,87
127,01,209
128,00,21
129,00,294
130,00,213
131,10,46
132,00,993
133,11,66
134,12,75
135,09,42
136,00,84
137,00,536
138,10,747
139,11,50
140,12,415
141,12,606
142,12,779
143,10,392
144,00,677
145,00,333
146,11,176
147,12,79
148,01,2014
149,11,58
150,00,73
151,10,318
152,00,110
153,00,27
154,11,8
155,12,105
156,12,30
157,10,92
158,01,760
159,12,128
160,11,74
161,12,734
162,12,753
163,12,607
164,00,930
165,09,57
166,11,264
167,00,109
168,00,148
169,00,137
170,12,847
171,09,70
172,00,17
173,12,102
174,12,102
175,10,29
176,08,11
177,00,158
178,09,21
179,12,194
180,00,51
181,00,527
182,12,95
183,12,36
184,12,15
185,11,95
186,11,764
187,12,23
188,00,283
189,00,203
190,12,44
191,09,74
192,09,41
193,10,72
194,11,5
195,00,75
196,12,101
197,11,137
198,00,235
199,00,0
200,12,48
201,12,49
202,12,49
203,10,53
204,00,11
205,11,106
206,09,41
207,12,3
208,00,88
209,00,131
210,12,100
211,00,384
212,00,87
213,12,130
214,10,16
215,00,84
216,12,161
217,00,42
218,09,59
219,09,52
220,11,125
221,11,31
222,10,47
223,12,286
224,11,187
225,00,359
226,09,228
227,10,80
228,12,173
229,12,532
230,00,896
231,00,773
232,00,275
233,10,464
234,00,975
235,00,137
236,12,711
237,12,698
238,12,575
239,12,754
240,00,39
241,08,117
242,00,100
243,00,269
244,12,296
245,01,28
246,12,651
247,00,236
248,00,67
249,00,1203
250,00,69
251,10,16
252,01,38
253,11,3
254,10,137
255,00,867
256,01,642
257,10,57
258,08,116
259,00,99
260,00,179
261,12,299
262,12,394
263,11,530
