p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,0,1
2,0,0,0,0,0
3,0,0,0,0,0
4,424,0,0,0,424
5,0,0,0,0,0
6,2,0,0,0,2
7,361,723,0,0,1084
8,2,2,0,0,4
9,0,0,0,0,0
10,26,10,0,0,36
11,0,0,0,0,0
12,38,0,0,0,38
13,1894,0,0,0,1894
14,10,20,0,0,30
15,0,0,0,0,0
16,1,3,0,0,4
17,58,283,0,0,341
18,1,30,0,0,31
19,0,0,0,0,0
20,0,24,0,0,24
21,1,1,0,0,2
22,0,1,0,0,1
23,0,0,0,0,0
24,528,49,0,0,577
25,183,310,0,0,493
26,4,5,0,0,9
27,0,0,0,0,0
28,10,12,0,0,22
29,0,2,0,0,2
30,0,0,0,0,0
31,1,4,0,0,5
32,0,8,0,0,8
33,259,398,0,0,657
34,6,27,0,0,33
35,1,16,0,0,17
36,31,53,0,0,84
37,83,95,0,0,178
38,1,1,0,0,2
39,1,9,0,0,10
40,169,159,0,0,328
41,546,926,0,0,1472
42,250,799,0,0,1049
43,2037,134,0,0,2171
44,0,0,0,0,0
45,310,0,0,0,310
46,0,0,0,0,0
47,2,32,0,0,34
48,5291,0,0,0,5291
49,58,373,0,0,431
50,1703,0,0,0,1703
51,2,2,0,0,4
52,180,166,0,0,346
53,1,5,0,0,6
54,15,25,0,0,40
55,0,18,0,0,18
56,7,38,0,0,45
57,0,0,0,0,0
58,0,0,0,0,0
59,0,1,0,0,1
60,0,16,0,0,16
61,42,325,0,0,367
62,14,52,0,0,66
63,1,3,0,0,4
64,0,0,0,0,0
65,225,286,0,0,511
66,88,345,0,0,433
67,0,4,0,0,4
68,4016,0,0,0,4016
69,7,83,0,0,90
70,27,31,0,0,58
71,1,11,0,0,12
72,3,16,0,0,19
73,0,3,0,0,3
74,499,1024,0,0,1523
75,1046,849,0,0,1895
76,8,16,0,0,24
77,0,9,0,0,9
78,3,40,0,0,43
79,4480,0,0,0,4480
80,111,202,0,0,313
81,1,2,0,0,3
82,66,550,0,0,616
83,24,74,0,0,98
84,0,0,0,0,0
85,3,25,0,0,28
86,0,0,0,0,0
87,1216,0,0,0,1216
88,540,0,0,0,540
89,30,47,0,0,77
90,3104,0,0,0,3104
91,3,11,0,0,14
92,9,147,0,0,156
93,15,1,0,0,16
94,1,15,0,0,16
95,35,335,0,0,370
96,1,0,0,0,1
97,140,384,0,0,524
98,1,1,0,0,2
99,0,0,0,0,0
100,3706,0,0,0,3706
101,1,0,0,0,1
102,0,1,0,0,1
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,35,38,0,0,73
107,4109,0,0,0,4109
108,1,2,0,0,3
109,0,0,0,0,0
