p_id,p_hour,sum
1,06,1
2,11,1
3,07,4
4,09,118
5,00,0
6,07,1
7,08,178
8,07,3
9,00,2
10,06,5
11,07,1
12,12,8
13,08,575
14,08,18
15,05,1
16,07,4
17,09,56
18,08,16
19,08,2
20,09,16
21,09,5
22,09,6
23,12,2
24,08,141
25,08,111
26,09,8
27,00,0
28,09,9
29,11,7
30,00,0
31,07,4
32,07,7
33,08,167
34,11,7
35,07,8
36,00,34
37,00,61
38,01,2
39,08,8
40,08,120
41,08,315
42,07,223
43,09,408
44,00,0
45,09,62
46,00,0
47,08,24
48,08,984
49,09,88
50,09,375
51,08,7
52,08,83
53,11,5
54,08,26
55,09,48
56,08,11
57,09,2
58,08,4
59,08,5
60,08,19
61,07,60
62,07,21
63,05,2
64,01,1
65,08,102
66,09,99
67,08,5
68,09,819
69,08,34
70,07,19
71,08,4
72,07,4
73,10,2
74,08,307
75,08,413
76,01,7
77,06,4
78,08,61
79,09,667
80,00,87
81,00,2
82,00,133
83,01,22
84,00,0
85,08,6
86,00,0
87,08,264
88,12,101
89,08,28
90,09,594
91,07,9
92,00,43
93,00,2
94,09,10
95,08,83
96,07,1
97,09,88
98,01,1
99,00,0
100,06,507
101,07,1
102,07,5
103,09,1
104,00,0
105,00,0
106,08,51
107,09,786
108,08,3
109,00,0
110,00,0
111,09,1
112,09,116
113,08,574
114,00,287
115,09,6
116,07,168
117,05,1
118,07,1
119,07,83
120,09,2
121,12,6
122,00,1
123,09,8
124,09,3
125,11,200
126,07,12
127,07,60
128,08,6
129,08,99
130,00,25
131,08,3
132,00,545
133,07,13
134,00,24
135,07,6
136,08,11
137,07,459
138,10,528
139,02,1
140,08,834
141,08,1096
142,08,802
143,08,429
144,11,220
145,08,95
146,08,40
147,08,13
148,00,331
149,08,2
150,08,3
151,08,342
152,08,71
153,08,9
154,12,1
155,08,5
156,09,1
157,06,8
158,09,458
159,08,43
160,07,4
161,12,1257
162,08,936
163,12,749
164,12,648
165,08,11
166,08,332
167,08,57
168,07,33
169,07,29
170,08,1350
171,03,2
172,09,1
173,00,12
174,08,12
175,12,2
176,00,0
177,07,8
178,08,6
179,08,58
180,08,4
181,08,217
182,08,33
183,09,7
184,08,4
185,09,8
186,07,1023
187,00,0
188,08,34
189,08,48
190,08,6
191,07,3
192,11,5
193,08,25
194,10,8
195,08,10
196,08,17
197,07,5
198,08,12
199,00,0
200,07,6
201,00,0
202,08,5
203,07,1
204,00,0
205,00,1
206,07,6
207,05,1
208,08,21
209,08,59
210,08,24
211,10,213
212,08,74
213,07,83
214,00,0
215,06,3
216,07,6
217,11,12
218,08,2
219,05,3
220,07,13
221,06,1
222,07,3
223,07,107
224,10,130
225,00,38
226,08,176
227,12,5
228,08,28
229,08,875
230,11,727
231,08,641
232,08,76
233,08,591
234,08,813
235,07,147
236,08,1611
237,08,1597
238,08,654
239,12,678
240,08,2
241,07,21
242,08,12
243,08,105
244,07,115
245,06,1
246,08,487
247,07,47
248,08,25
249,09,622
250,07,31
251,00,0
252,10,2
253,11,1
254,09,7
255,00,258
256,00,168
257,08,17
258,07,7
259,08,3
260,08,71
261,12,136
262,07,493
263,08,516
