p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,6,6
1,01,0,0,0,3,3
1,02,0,0,0,1,1
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,4,4
1,06,0,0,0,2,2
1,07,0,0,0,3,3
1,08,0,0,0,6,6
1,09,0,0,0,3,3
1,10,0,0,0,2,2
1,11,0,0,0,3,3
1,12,0,0,0,2,2
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,25,25
3,01,0,0,0,11,11
3,02,0,0,0,5,5
3,03,0,0,0,5,5
3,04,1,0,0,13,14
3,05,0,1,0,16,17
3,06,0,0,0,45,45
3,07,2,1,0,91,94
3,08,2,3,0,76,81
3,09,1,3,0,60,64
3,10,2,0,0,44,46
3,11,0,4,0,51,55
3,12,1,1,0,53,55
4,00,14,0,0,94,108
4,01,14,0,0,54,68
4,02,6,0,0,28,34
4,03,7,0,0,16,23
4,04,7,0,0,32,39
4,05,6,0,0,67,73
4,06,11,0,0,146,157
4,07,31,0,0,184,215
4,08,47,0,0,269,316
4,09,32,0,0,292,324
4,10,20,0,0,190,210
4,11,20,0,0,128,148
4,12,25,0,0,115,140
5,00,0,0,0,2,2
5,01,0,0,0,2,2
5,02,0,0,0,1,1
5,03,0,0,0,1,1
5,04,0,0,0,0,0
5,05,0,0,0,6,6
5,06,0,0,0,2,2
5,07,0,0,0,10,10
5,08,2,0,0,7,9
5,09,1,0,0,3,4
5,10,0,0,0,10,10
5,11,0,0,0,6,6
5,12,0,0,0,7,7
6,00,0,0,0,0,0
6,01,0,0,0,1,1
6,02,0,0,0,6,6
6,03,0,0,0,1,1
6,04,0,0,0,1,1
6,05,0,0,0,3,3
6,06,0,0,0,7,7
6,07,0,0,0,10,10
6,08,0,0,0,21,21
6,09,0,0,0,17,17
6,10,0,0,0,7,7
6,11,0,0,0,18,18
6,12,0,0,0,7,7
7,00,17,23,0,141,181
7,01,15,10,0,105,130
7,02,17,9,0,63,89
7,03,10,6,0,63,79
7,04,13,9,0,92,114
7,05,18,9,0,134,161
7,06,28,10,0,233,271
7,07,36,31,0,337,404
7,08,29,39,0,336,404
7,09,19,44,0,300,363
7,10,17,38,0,201,256
7,11,14,49,0,222,285
7,12,12,55,0,189,256
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,0,0,0,0,0
8,05,0,0,0,1,1
8,06,0,0,0,3,3
8,07,0,0,0,4,4
8,08,0,0,0,4,4
8,09,0,0,0,4,4
8,10,0,0,0,4,4
8,11,0,0,0,0,0
8,12,0,0,0,1,1
9,00,0,0,0,20,20
9,01,0,0,0,8,8
9,02,1,0,0,8,9
9,03,0,0,0,11,11
9,04,0,0,0,13,13
9,05,0,0,0,11,11
9,06,0,0,0,18,18
9,07,0,0,0,36,36
9,08,2,0,0,34,36
9,09,0,1,0,25,26
9,10,1,0,0,30,31
9,11,0,3,0,22,25
9,12,0,0,0,28,28
10,00,0,0,0,23,23
10,01,1,0,0,18,19
10,02,0,0,0,14,14
10,03,0,0,0,22,22
10,04,1,1,0,32,34
10,05,3,0,0,50,53
10,06,6,1,0,80,87
10,07,7,4,0,145,156
10,08,5,1,0,149,155
10,09,2,5,0,99,106
10,10,4,3,0,89,96
10,11,3,1,0,93,97
10,12,2,0,0,65,67
11,00,0,0,0,8,8
11,01,0,0,0,6,6
11,02,0,0,0,2,2
11,03,0,0,0,3,3
11,04,1,0,0,2,3
11,05,0,0,0,9,9
11,06,0,0,0,26,26
11,07,0,1,0,42,43
11,08,0,1,0,64,65
11,09,0,1,0,36,37
11,10,0,3,0,33,36
11,11,0,0,0,26,26
11,12,1,2,0,26,29
12,00,1,0,0,1,2
12,01,1,0,0,0,1
12,02,0,0,0,1,1
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,1,0,0,0,1
12,07,2,0,0,1,3
12,08,3,0,0,1,4
12,09,3,0,0,2,5
12,10,3,0,0,3,6
12,11,7,0,0,3,10
12,12,7,0,0,12,19
13,00,43,0,0,81,124
13,01,11,0,0,45,56
13,02,6,0,0,38,44
13,03,3,0,0,29,32
13,04,7,0,0,34,41
13,05,19,0,0,46,65
13,06,72,0,0,113,185
13,07,185,0,0,251,436
13,08,256,0,0,279,535
13,09,225,0,0,193,418
13,10,146,0,0,148,294
13,11,168,0,0,166,334
13,12,156,0,0,168,324
14,00,1,2,0,48,51
14,01,0,0,0,29,29
14,02,0,0,0,26,26
14,03,0,0,0,13,13
14,04,0,0,0,27,27
14,05,0,0,0,44,44
14,06,2,1,0,119,122
14,07,3,3,0,223,229
14,08,1,5,0,215,221
14,09,2,6,0,166,174
14,10,4,7,0,122,133
14,11,3,13,0,140,156
14,12,0,11,0,132,143
15,00,0,0,0,8,8
15,01,0,0,0,2,2
15,02,0,0,0,2,2
15,03,0,0,0,2,2
15,04,0,0,0,2,2
15,05,0,0,0,8,8
15,06,0,0,0,11,11
15,07,0,1,0,27,28
15,08,0,0,0,35,35
15,09,2,1,0,32,35
15,10,0,0,0,25,25
15,11,1,0,0,31,32
15,12,0,1,0,16,17
16,00,0,1,0,28,29
16,01,0,1,0,10,11
16,02,0,0,0,20,20
16,03,0,0,0,9,9
16,04,0,0,0,22,22
16,05,0,0,0,13,13
16,06,0,0,0,28,28
16,07,0,0,0,72,72
16,08,1,1,0,78,80
16,09,1,0,0,46,47
16,10,0,1,0,40,41
16,11,1,1,0,60,62
16,12,1,1,0,50,52
17,00,3,2,0,159,164
17,01,5,2,0,86,93
17,02,0,1,0,52,53
17,03,0,0,0,41,41
17,04,3,0,0,52,55
17,05,1,0,0,94,95
17,06,5,5,0,168,178
17,07,4,3,0,252,259
17,08,2,8,0,308,318
17,09,0,11,0,277,288
17,10,3,13,0,236,252
17,11,3,12,0,219,234
17,12,1,7,0,228,236
18,00,0,0,0,70,70
18,01,0,0,0,39,39
18,02,0,0,0,17,17
18,03,0,1,0,20,21
18,04,0,0,0,21,21
18,05,0,1,0,43,44
18,06,3,3,0,73,79
18,07,0,5,0,154,159
18,08,0,1,0,202,203
