p_id,p_hour,sum
1,08,1
2,00,0
3,00,2
4,02,156
5,00,0
6,01,1
7,00,286
8,06,1
9,06,1
10,07,5
11,05,2
12,12,28
13,12,220
14,00,5
15,02,1
16,01,3
17,00,115
18,00,8
19,02,1
20,04,6
21,03,2
22,00,2
23,00,0
24,12,68
25,00,113
26,00,2
27,09,1
28,12,7
29,00,1
30,00,0
31,04,2
32,11,4
33,00,81
34,00,5
35,03,8
36,01,89
37,01,123
38,00,0
39,03,4
40,00,59
41,00,249
42,00,135
43,12,285
44,00,0
45,01,68
46,03,1
47,00,6
48,00,826
49,00,112
50,02,331
51,01,1
52,11,38
53,12,2
54,01,5
55,02,18
56,01,9
57,00,0
58,00,0
59,12,1
60,08,5
61,00,115
62,01,19
63,03,2
64,00,0
65,00,71
66,00,47
67,03,1
68,01,620
69,00,18
70,04,11
71,02,6
72,02,6
73,02,1
74,09,160
75,09,203
76,01,6
77,03,4
78,03,5
79,01,1906
80,01,194
81,01,2
82,00,143
83,01,37
84,00,0
85,00,11
86,00,0
87,11,171
88,12,78
89,02,21
90,00,444
91,00,5
92,00,40
93,00,35
94,03,4
95,01,80
96,01,1
97,00,119
98,01,1
99,00,0
100,12,334
101,00,0
102,05,2
103,00,0
104,00,0
105,00,0
106,00,37
107,00,579
108,00,1
109,00,0
110,00,0
111,05,1
112,01,185
113,00,364
114,01,876
115,00,0
116,01,78
117,00,1
118,00,0
119,01,7
120,04,3
121,09,2
122,00,0
123,01,1
124,00,1
125,00,128
126,00,6
127,01,19
128,01,1
129,04,185
130,00,40
131,06,2
132,00,448
133,00,6
134,01,23
135,01,6
136,01,4
137,00,378
138,12,397
139,00,0
140,10,280
141,11,393
142,12,435
143,12,201
144,00,391
145,00,131
146,00,53
147,00,5
148,01,1324
149,00,2
150,01,4
151,10,166
152,00,44
153,09,5
154,00,0
155,03,1
156,06,1
157,00,9
158,01,712
159,11,18
160,00,2
161,12,591
162,11,383
163,12,395
164,00,619
165,05,2
166,12,130
167,10,9
168,01,43
169,09,5
170,12,716
171,03,1
172,00,0
173,01,35
174,09,5
175,03,1
176,00,0
177,04,10
178,00,1
179,00,52
180,02,2
181,00,206
182,03,7
183,01,1
184,00,2
185,09,4
186,12,726
187,00,0
188,00,25
189,00,61
190,12,12
191,10,1
192,04,3
193,09,24
194,11,2
195,00,11
196,12,32
197,00,4
198,01,12
199,00,0
200,06,1
201,00,0
202,00,4
203,00,0
204,00,0
205,00,0
206,00,0
207,00,1
208,06,5
209,00,45
210,10,7
211,00,253
212,05,7
213,02,3
214,01,1
215,11,3
216,00,5
217,03,15
218,08,1
219,02,2
220,00,5
221,00,0
222,05,1
223,00,97
224,10,103
225,00,53
226,02,66
227,00,5
228,00,31
229,11,333
230,00,658
231,00,389
232,01,133
233,00,296
234,00,784
235,00,5
236,12,454
237,12,531
238,12,270
239,12,425
240,00,1
241,09,5
242,01,8
243,01,31
244,00,64
245,01,1
246,02,295
247,01,32
248,10,4
249,00,914
250,00,3
251,00,0
252,10,1
253,00,6
254,12,3
255,02,547
256,01,365
257,00,9
258,00,2
259,00,1
260,04,91
261,12,154
262,11,256
263,12,347
