p_id,p_hour,ycount
1,05,1
2,00,0
3,01,1
4,01,195
5,00,0
6,00,0
7,02,101
8,07,2
9,04,1
10,01,3
11,05,1
12,11,14
13,12,249
14,01,6
15,12,1
16,00,0
17,02,43
18,05,2
19,11,1
20,04,2
21,02,1
22,01,1
23,00,0
24,10,88
25,00,59
26,01,1
27,00,0
28,09,3
29,05,2
30,00,0
31,00,0
32,05,1
33,11,31
34,03,2
35,02,4
36,02,59
37,02,65
38,09,1
39,00,2
40,00,40
41,10,100
42,09,39
43,12,360
44,00,0
45,02,94
46,00,0
47,00,1
48,00,910
49,00,28
50,02,338
51,00,0
52,00,15
53,11,1
54,11,5
55,04,1
56,04,4
57,00,0
58,00,0
59,00,0
60,04,1
61,01,28
62,01,4
63,02,1
64,00,0
65,00,39
66,00,17
67,08,2
68,01,828
69,04,4
70,07,6
71,03,2
72,09,1
73,04,2
74,10,79
75,10,160
76,04,4
77,00,0
78,01,1
79,01,1957
80,02,128
81,00,0
82,04,36
83,09,16
84,00,0
85,03,3
86,00,0
87,12,187
88,00,87
89,01,8
90,00,515
91,04,2
92,08,4
93,09,4
94,11,1
95,04,7
96,04,1
97,00,54
98,08,1
99,00,0
100,01,362
101,00,0
102,01,2
103,00,0
104,00,0
105,00,0
106,01,13
107,00,715
108,00,0
109,00,0
110,00,0
111,00,0
112,02,89
113,00,430
114,01,817
115,00,0
116,02,43
117,00,0
118,00,0
119,05,2
120,04,2
121,04,2
122,00,0
123,09,1
124,00,0
125,00,141
126,04,1
127,01,9
128,00,0
129,03,65
130,08,5
131,00,1
132,00,490
133,09,3
134,02,2
135,01,2
136,00,1
137,00,298
138,12,515
139,10,1
140,12,343
141,12,504
142,12,604
143,10,267
144,00,518
145,09,54
146,09,119
147,00,1
148,01,1212
149,04,1
150,00,0
151,11,229
152,00,21
153,02,1
154,00,0
155,00,0
156,00,0
157,04,5
158,01,734
159,03,3
160,04,3
161,12,570
162,12,604
163,11,519
164,01,642
165,00,1
166,12,90
167,04,3
168,00,8
169,02,2
170,00,665
171,02,1
172,00,0
173,01,5
174,08,1
175,00,0
176,00,0
177,02,3
178,00,0
179,00,28
180,01,1
181,00,80
182,00,0
183,00,0
184,00,0
185,07,1
186,11,647
187,00,0
188,01,8
189,01,25
190,01,3
191,03,1
192,00,1
193,07,11
194,12,3
195,12,67
196,09,5
197,02,2
198,02,10
199,00,0
200,01,1
201,03,1
202,10,4
203,08,1
204,00,0
205,06,1
206,00,0
207,00,0
208,04,1
209,00,33
210,00,0
211,00,222
212,02,1
213,04,2
214,00,0
215,01,1
216,00,1
217,01,12
218,12,1
219,06,2
220,03,3
221,00,0
222,04,1
223,04,36
224,11,119
225,01,16
226,09,194
227,01,2
228,00,13
229,12,394
230,00,807
231,00,415
232,02,152
233,12,294
234,00,853
235,04,1
236,12,553
237,12,591
238,12,437
239,12,593
240,04,1
241,02,1
242,03,1
243,01,10
244,01,27
245,00,0
246,01,369
247,04,5
248,01,1
249,00,994
250,00,0
251,00,0
252,00,0
253,00,0
254,04,1
255,01,276
256,01,156
257,01,4
258,00,2
259,06,1
260,09,67
261,12,172
262,12,309
263,11,439
