p_id,p_hour,sum
1,11,6
2,01,1
3,00,61
4,00,401
5,02,11
6,00,15
7,00,736
8,08,4
9,09,26
10,11,105
11,12,37
12,12,24
13,11,359
14,01,184
15,10,28
16,02,134
17,00,566
18,01,155
19,12,27
20,00,98
21,10,99
22,11,120
23,00,35
24,10,153
25,00,431
26,10,159
27,00,3
28,10,57
29,00,78
30,01,4
31,00,38
32,00,76
33,12,312
34,01,24
35,11,175
36,00,695
37,00,794
38,09,30
39,10,268
40,00,200
41,00,452
42,00,503
43,12,512
44,00,26
45,00,225
46,00,11
47,00,88
48,00,1590
49,00,436
50,00,465
51,00,123
52,12,114
53,00,48
54,11,36
55,11,67
56,10,118
57,08,7
58,12,16
59,11,7
60,00,76
61,00,789
62,00,167
63,00,99
64,01,21
65,00,259
66,00,222
67,10,56
68,00,997
69,00,218
70,10,108
71,11,141
72,11,186
73,11,37
74,12,419
75,10,441
76,00,285
77,00,96
78,00,117
79,01,3220
80,00,1033
81,01,78
82,00,354
83,00,99
84,00,28
85,00,112
86,10,42
87,11,470
88,00,155
89,11,323
90,00,771
91,10,181
92,00,213
93,12,27
94,00,74
95,00,249
96,12,9
97,00,529
98,00,31
99,03,4
100,00,615
101,12,17
102,00,69
103,00,0
104,00,0
105,00,0
106,00,203
107,00,1103
108,10,51
109,00,36
110,12,1
111,11,6
112,00,704
113,00,719
114,00,1227
115,12,21
116,00,253
117,12,27
118,00,28
119,00,153
120,01,22
121,11,74
122,11,37
123,10,112
124,00,38
125,01,264
126,00,74
127,04,224
128,09,8
129,00,347
130,00,205
131,00,47
132,06,657
133,10,82
134,09,53
135,09,58
136,01,121
137,00,672
138,11,1036
139,00,43
140,12,603
141,12,785
142,00,822
143,11,539
144,00,837
145,00,443
146,11,192
147,00,96
148,02,2693
149,11,81
150,00,75
151,12,364
152,00,139
153,00,28
154,12,6
155,00,87
156,10,33
157,01,393
158,01,869
159,00,166
160,00,77
161,00,743
162,11,596
163,00,703
164,00,1164
165,11,144
166,12,335
167,00,154
168,00,203
169,00,229
170,00,857
171,00,75
172,00,14
173,00,125
174,00,123
175,11,27
176,11,8
177,00,176
178,10,55
179,00,196
180,00,49
181,00,611
182,11,81
183,00,32
184,00,11
185,12,82
186,11,686
187,08,23
188,10,330
189,00,290
190,11,116
191,00,60
192,10,39
193,12,62
194,11,16
195,00,128
196,12,120
197,00,157
198,01,301
199,00,0
200,00,75
201,00,17
202,11,26
203,10,45
204,00,14
205,11,96
206,01,59
207,03,1
208,00,109
209,00,160
210,00,107
211,00,457
212,00,94
213,00,137
214,12,21
215,10,94
216,00,159
217,00,76
218,10,72
219,11,58
220,00,172
221,10,42
222,10,62
223,00,287
224,11,210
225,00,447
226,11,218
227,12,94
228,01,135
229,11,594
230,00,1200
231,00,829
232,00,335
233,10,505
234,00,1366
235,00,173
236,12,1078
237,12,1047
238,11,767
239,12,917
240,00,40
241,00,145
242,00,123
243,00,276
244,00,400
245,01,67
246,12,680
247,00,211
248,00,69
249,00,1602
250,00,85
251,01,26
252,12,45
253,00,6
254,11,144
255,00,1421
256,00,934
257,00,87
258,00,111
259,02,107
260,00,189
261,12,318
262,10,511
263,11,693
