p_id,p_hour,gcount
1,00,0
2,00,0
3,11,2
4,00,0
5,00,0
6,00,0
7,00,241
8,00,0
9,00,0
10,01,1
11,07,1
12,00,0
13,00,0
14,00,5
15,00,0
16,02,3
17,01,70
18,03,5
19,00,0
20,00,7
21,00,2
22,00,1
23,00,0
24,11,8
25,00,93
26,00,1
27,00,0
28,12,2
29,00,1
30,00,0
31,00,1
32,02,1
33,00,55
34,12,3
35,00,4
36,02,74
37,00,96
38,00,0
39,03,2
40,00,39
41,00,140
42,11,102
43,00,16
44,00,0
45,00,0
46,00,0
47,01,4
48,00,0
49,00,97
50,00,0
51,07,1
52,12,31
53,08,1
54,00,6
55,04,4
56,09,8
57,00,0
58,00,1
59,11,1
60,01,4
61,01,92
62,01,12
63,12,2
64,03,1
65,11,32
66,12,46
67,00,2
68,00,0
69,10,9
70,01,9
71,00,7
72,10,3
73,00,0
74,12,171
75,12,150
76,02,5
77,03,3
78,11,5
79,00,0
80,01,148
81,01,1
82,01,117
83,00,26
84,00,0
85,00,7
86,00,0
87,00,0
88,00,0
89,01,18
90,00,0
91,00,4
92,00,38
93,00,16
94,00,2
95,00,67
96,00,0
97,00,81
98,03,1
99,00,0
100,00,0
101,00,0
102,03,2
103,00,0
104,00,0
105,00,0
106,01,35
107,00,0
108,00,1
109,00,0
110,00,0
111,03,1
112,00,165
113,00,0
114,00,0
115,00,0
116,11,49
117,00,0
118,00,0
119,00,6
120,00,2
121,03,3
122,09,1
123,02,1
124,01,1
125,00,0
126,00,7
127,03,13
128,08,1
129,04,184
130,00,23
131,00,0
132,00,0
133,01,6
134,00,21
135,01,3
136,01,4
137,00,0
138,09,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,56
146,12,22
147,00,2
148,00,0
149,00,1
150,00,2
151,00,0
152,01,32
153,00,3
154,00,0
155,10,1
156,11,1
157,00,3
158,00,0
159,11,11
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,02,1
166,12,86
167,01,6
168,12,22
169,10,10
170,00,0
171,08,1
172,03,1
173,00,26
174,00,4
175,00,0
176,00,0
177,03,5
178,00,1
179,00,29
180,02,3
181,00,141
182,02,4
183,02,1
184,12,3
185,10,3
186,00,0
187,00,0
188,00,18
189,00,43
190,12,9
191,12,2
192,10,3
193,04,3
194,07,1
195,00,17
196,12,18
197,00,5
198,01,11
199,00,0
200,00,1
201,00,0
202,11,2
203,00,0
204,00,0
205,02,1
206,12,1
207,00,0
208,00,3
209,00,0
210,00,11
211,00,0
212,04,8
213,08,3
214,00,0
215,00,1
216,05,3
217,01,6
218,07,1
219,00,0
220,00,6
221,00,0
222,11,2
223,00,69
224,00,0
225,00,32
226,02,39
227,00,4
228,02,14
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,02,5
236,11,9
237,00,0
238,00,0
239,00,0
240,01,1
241,00,6
242,00,4
243,10,28
244,10,51
245,00,0
246,00,0
247,00,18
248,10,3
249,00,0
250,12,4
251,00,0
252,00,0
253,01,1
254,00,1
255,01,503
256,01,266
257,11,6
258,00,2
259,00,1
260,00,81
261,00,0
262,04,1
263,09,6
