,p_id,ycount,gcount,hfcount,fcount,sum,difference,percentage
112,113,790,0,0,976,1766,-1467.7561643835616,-0.4538858496968197
113,114,930,0,0,1591,2521,-639.7424657534248,-0.2024025913800382
114,115,0,0,0,118,118,-48.61369863013698,-0.29177492024862695
115,116,121,111,0,1158,1390,-232.41643835616446,-0.14325325660016688
116,117,0,3,0,350,353,114.72876712328767,0.48150490404626933
117,118,1,0,0,98,99,-42.80000000000001,-0.30183356840620595
118,119,2,8,0,801,811,-93.82191780821915,-0.10369103130866587
119,120,0,1,0,100,101,-15.627397260273966,-0.1339942211468439
120,121,1,2,0,473,476,-30.432876712328778,-0.060092616636371526
121,122,1,6,0,246,253,-4.890410958904113,-0.01896313608838841
122,123,3,7,0,406,416,-255.6082191780822,-0.3805912612131176
123,124,0,1,0,255,256,-20.468493150684935,-0.07403553626462923
124,125,438,0,0,607,1045,-447.3917808219178,-0.2997817239220668
125,126,1,5,0,410,416,-129.34520547945203,-0.2371804210981105
126,127,11,24,0,1091,1126,163.38082191780825,0.16972529286535598
127,128,0,2,0,42,44,-14.249315068493154,-0.2446263110860261
128,129,112,259,0,1850,2221,-140.21917808219177,-0.05938422802244023
129,130,13,90,0,1151,1254,-28.802739726027312,-0.02245297646634183
130,131,1,2,0,453,456,103.16438356164383,0.2923865356990333
131,132,2629,1,0,4530,7160,1426.712328767123,0.2488471555205122
132,133,5,1,0,444,450,-86.54520547945208,-0.16130086448562345
133,134,5,23,0,344,372,-168.6602739726028,-0.31195240725444795
134,135,5,9,0,368,382,-96.38082191780819,-0.20147300540063795
135,136,2,4,0,550,556,-78.14794520547946,-0.12323298655514466
136,137,721,0,0,1254,1975,-1595.7808219178082,-0.4468996842715035
137,138,2308,0,0,3276,5584,459.84109589041054,0.08973981964564307
138,139,6,2,0,304,312,-35.26301369863012,-0.1015455499364896
139,140,728,0,0,929,1657,-2307.194520547945,-0.5820084026121495
140,141,1265,0,0,1096,2361,-2530.0575342465754,-0.517282308893614
141,142,1480,0,0,1190,2670,-1924.0657534246575,-0.4188154581789253
142,143,597,0,0,785,1382,-1730.0849315068494,-0.5559247159328504
143,144,602,0,0,1474,2076,-645.2684931506851,-0.23712048067832997
144,145,106,66,0,1597,1769,-19.30410958904099,-0.01079464588015578
145,146,117,29,0,876,1022,195.38630136986296,0.23636954201661167
