time_stamp,time_duration,day_in_week,day_in_month,month,year,temp_h,temp_l,baro,wind,wd,hum,weather
06:00,12:00,woensdag,22,december,2010,2,-2,1010,12,0,64,Sunny
12:00,18:00,woensdag,22,december,2010,3,1,1007,19,300,58,Scattered clouds
18:00,00:00,woensdag,22,december,2010,1,-1,1009,18,290,60,Passing clouds
00:00,06:00,donderdag,23,december,2010,0,-1,1008,20,300,58,Passing clouds
06:00,12:00,donderdag,23,december,2010,1,-1,1010,21,290,53,Overcast
12:00,18:00,donderdag,23,december,2010,2,1,1011,20,290,52,Mostly cloudy
18:00,00:00,donderdag,23,december,2010,0,-1,1014,17,290,60,Clear
00:00,06:00,vrijdag,24,december,2010,-1,-1,1015,11,0,63,Clear
06:00,12:00,vrijdag,24,december,2010,2,-1,1017,13,0,55,Sunny
12:00,18:00,vrijdag,24,december,2010,4,2,1016,13,290,42,Sunny
18:00,00:00,vrijdag,24,december,2010,1,-2,1017,10,0,55,Clear
00:00,06:00,zaterdag,25,december,2010,-2,-4,1017,6,0,65,Clear
06:00,12:00,zaterdag,25,december,2010,-1,-3,1017,11,0,63,Passing clouds
12:00,18:00,zaterdag,25,december,2010,0,-1,1015,3,0,52,Overcast
18:00,00:00,zaterdag,25,december,2010,0,-2,1015,6,10,57,Overcast
00:00,06:00,zondag,26,december,2010,-2,-3,1013,11,10,63,Overcast
06:00,12:00,zondag,26,december,2010,-3,-4,1011,14,30,71,Overcast
12:00,18:00,zondag,26,december,2010,-3,-4,1002,22,0,88,Snow
12:00,18:00,zondag,26,december,2010,-3,-4,1002,22,0,88,Ice fog
18:00,00:00,zondag,26,december,2010,-5,-6,992,21,340,90,Heavy snow
18:00,00:00,zondag,26,december,2010,-5,-6,992,21,340,90,Ice fog
00:00,06:00,maandag,27,december,2010,-4,-5,987,27,290,80,Snow
00:00,06:00,maandag,27,december,2010,-4,-5,987,27,290,80,Ice fog
06:00,12:00,maandag,27,december,2010,-4,-6,992,32,290,61,Partly sunny
12:00,18:00,maandag,27,december,2010,-3,-4,997,22,280,50,Sunny
18:00,00:00,maandag,27,december,2010,-4,-4,1003,31,290,48,Clear
00:00,06:00,dinsdag,28,december,2010,-3,-4,1006,18,290,48,Clear
06:00,12:00,dinsdag,28,december,2010,2,-2,1009,16,280,60,Overcast
12:00,18:00,dinsdag,28,december,2010,3,2,1010,15,290,49,Sunny
18:00,00:00,dinsdag,28,december,2010,1,0,1012,10,280,54,Clear
00:00,06:00,woensdag,29,december,2010,1,0,1014,13,290,63,Overcast
06:00,12:00,woensdag,29,december,2010,2,1,1016,17,290,61,Overcast
12:00,18:00,woensdag,29,december,2010,3,2,1016,13,290,55,Sunny
18:00,00:00,woensdag,29,december,2010,2,-1,1020,7,0,64,Clear
00:00,06:00,donderdag,30,december,2010,-1,-2,1022,4,300,70,Clear
06:00,12:00,donderdag,30,december,2010,2,-2,1024,7,270,68,Sunny
12:00,18:00,donderdag,30,december,2010,4,3,1022,10,250,56,Sunny
18:00,00:00,donderdag,30,december,2010,4,3,1022,7,0,59,Clear
00:00,06:00,vrijdag,31,december,2010,4,3,1021,10,250,62,Clear
06:00,12:00,vrijdag,31,december,2010,6,2,1022,11,240,58,Sunny
12:00,18:00,vrijdag,31,december,2010,7,6,1021,9,250,52,Sunny
18:00,00:00,vrijdag,31,december,2010,6,6,1021,10,0,56,Clear
